count|employer_name|employer_address1|employer_address2|employer_city
22|DAS 42 LLC|1450 Broadway|FL 35|New York
22|DAS 42 LLC|1450 Broadway|Fl 35|New York
22|Societe Air France|1450 Broadway|Floor 24|New York
22|KLM Royal Dutch Airlines|1450 Broadway|Floor 24|New York
22|Societe Air France, S.A.|1450 Broadway|Floor 24|New York
22|Creative Office Design Inc|1450 Broadway|Floor 25|New York
22|Kering Eyewear USA Inc|1450 Broadway|Floor 33|New York
22|DAS 42 LLC|1450 Broadway|Floor 35|New York
22|CodePay Inc|1450 Broadway|Flr 12|New York
22|MaxxTrader Systems US LLC|1450 Broadway|Flr. 12st|New York
22|Brillio LLC|1450 Broadway|Flr. 30th|New York
22|Yagi Tsusho America Inc|1450 Broadway|Suite 2010|New York
22|Omen Technologies LLC|1450 Broadway||New York
22|Pluto Inc|1515 Broadway|Floor|New York
22|Viacom International Inc|1515 Broadway|Floor 12|New York
22|Viacom International Inc|1515 Broadway|N/A|New York
22|Viacom International Services Inc|1515 Broadway|N/A|New York
22|Paramount Global|1515 Broadway|N/A|New York
22|CBS Studios Inc|1515 Broadway|N/A|New York
22|Viacom International Services Inc|1515 Broadway||New York
22|CBS Interactive Inc dba Paramount|1515 Broadway||New York
22|Paramount Global|1515 Broadway||New York
22|Paramount Global Inc|1515 Broadway||New York
22|CBS Interactive Inc|1515 Broadway||New York
22|CBS Interactive Inc, dba Paramount|1515 Broadway||New York
22|CBS Interactive Inc,|1515 Broadway||New York
22|ViacomCBS Inc|1515 Broadway||New York
22|CBS Interactive|1515 Broadway||New York
22|ViacomCBS|1515 Broadway||New York
22|Viacom international Inc|1515 Broadway||New York
22|Pluto|1515 Broadway||New York
22|Viacom International Inc|1515 Broadway||New York
22|Black Entertainment TV LLC|1515 Broadway||New York
22|CBS Broadcasting Inc|1515 Broadway||New York
22|Pluto Inc|1515 Broadway||New York
22|Adam & Eve Inc|200 Varick Street|10th Floor|New York
22|Interbrand Corporation|200 Varick Street|10th Floor|New York
22|Siegel & Gale LLC|200 Varick Street|11th Floor|New York
22|Adam & Eve Inc|200 Varick Street|11th Floor|New York
22|DDB Worldwide Communications Group LLC|200 Varick Street|11th Floor|New York
22|Merkley & Partners Inc|200 Varick Street|12th Floor|New York
22|Omnicom HealthGroup LLC|200 Varick Street|2nd Floor|New York
22|Omnicom Health Group LLC|200 Varick Street|2nd Floor|New York
22|SSCG Media Group LLC|200 Varick Street|4th Floor|New York
22|Project Renewal Inc|200 Varick Street|9th Floor|New York
22|Merkley & Partners Inc|200 Varick Street|Floor 12th|New York
22|David Energy Systems Inc|200 Varick Street|RM 500|New York
22|Predictive Pop Inc DBA Audigent|200 Varick Street|Suite 514|New York
22|180LA LLC|200 Varick Street||NEW YORK
22|SSCG Media Group LLC|200 Varick Street||New York
22|SSCG MEDIA GROUP LLC|200 Varick Street||NEW YORK
22|COTA Inc|200 Varick Street||New York
22|Lucky Generals NY LLC|200 Varick Street||New York
22|DDB Worldwide Communications Group LLC|200 Varick Street||New York
22|Adam & Eve Inc|200 Varick Street||New York
22|Hearts & Science LLC|200 Varick Street||NEW YORK
22|Omnicom Health Group LLC|200 Varick Street||New York
22|Brookfield Properties (USA II) LLC|250 Vesey Street|15th Floor|New York
22|Saks Direct LLC|250 Vesey Street|22nd Floor|New York
22|Saks & Company LLC|250 Vesey Street|22nd Floor|New York
22|Droit Operating Company LLC|250 Vesey Street|26th Floor|New York
22|Walden Macht & Haran LLP|250 Vesey Street|27th Floor|New York
22|Jane Street Group LLC|250 Vesey Street|3rd Floor|New York
22|Jane Street Group LLC|250 Vesey Street|Floor 3|New York
22|College Board|250 Vesey Street|N/A|New York
22|Barrows North America Inc|250 Vesey Street|Suite 201|New York
22|Swerve Colo LLC|250 Vesey Street|Suite 2601|New York
22|BNRE US Services LLC|250 Vesey Street||New York
22|Pinegrove Capital Partners LLC|250 Vesey Street||NEW YORK
22|BAM Reinsurance LLC|250 Vesey Street||New York
22|Jones Day|250 Vesey Street||New York City
22|Jones Day|250 Vesey Street||New York
22|Brookfield Asset Management LLC|250 Vesey Street||NEW YORK
22|Brookfield Asset Management LLC|250 Vesey Street||New York
22|Brookfield Asset Management Reinsurance Advisor LLC|250 Vesey Street||New York
22|Brookfield Capital Partners LLC|250 Vesey Street||New York
22|Brookfield Properties (USA II) LLC|250 Vesey Street||New York
22|Brookfield Properties (USA) LLC|250 Vesey Street||New York
22|Brookfield Property Group LLC|250 Vesey Street||New York
22|Obsess Inc|524 Broadway|07-101|New York
22|SPRY PAYMENT SYSTEMS INC|524 Broadway|11TH FLOOR|NEW YORK
22|Guac Inc|524 Broadway|11th Floor|New York
22|Plative Inc|524 Broadway|11th Floor|New York
22|Plative Incorporated|524 Broadway|11th Floor|New York
22|Universal Navigation Inc|524 Broadway|6th Floor|New York
22|Plative Inc|524 Broadway|7th floor|New York
22|Rabbit 3 Times Inc|524 Broadway|FL 11|New York
22|Universal Navigation Inc|524 Broadway|Fl 6|New York
22|SardineAI Corp|524 Broadway|Floor 10|New York
22|Pomegranate Technologies Inc|524 Broadway|Floor 11|New York
22|Berma LLC|524 Broadway|Floor 11|New York
22|Saturn Technologies Inc|524 Broadway|Floor 4|New York
22|Berma LLC|524 Broadway|Floor 9|New York
22|Obsess Inc|524 Broadway|Flr 7, Ste 07-101|New York
22|Spotnana Technology Inc|524 Broadway|Suite 09-115|New York
22|United States of Aritzia Inc|524 Broadway||New York
22|One Young World U.S.|524 Broadway||New York
22|AI Agent Holdings LLC|524 Broadway||New York
22|Guac Inc|524 Broadway||New York
22|Llama Ranch Inc|524 Broadway||New York
22|Parallel Consulting Inc|524 Broadway||New York
21|Index Exchange USA LLC|1178 Broadway|2nd and 3rd Floor|New York
21|Venda Media Inc|1178 Broadway|2nd, 3rd, & 4th Floor 102|New York
21|Knotch Inc|1178 Broadway|303|New York
21|Knotch Inc|1178 Broadway|3rd FL, 303|New York
21|Enstoa|1178 Broadway|3rd Floor|New York
21|Knotch Inc|1178 Broadway|3rd Floor 303|New York
21|Brian & Associates LLC|1178 Broadway|3rd Floor 321|New York
21|Firsthand Labs Inc|1178 Broadway|3rd Floor 3585|New York
21|Disruptive Edge (US) Inc|1178 Broadway|3rd Floor 4008|New York
21|Disruptive Edge (US) Inc|1178 Broadway|3rd Floor 4008 New York|New York
21|Mosaic Studios LLC|1178 Broadway|3rd Floor 4294|New York
21|Readily Communications Inc|1178 Broadway|3rd Floor 513|New York
21|Centre for the Governance of AI Inc|1178 Broadway|3rd Floor, 1399|New York
21|Cardy Inc|1178 Broadway|3rd Floor, 3338|New York
21|REAPFOLIO Inc|1178 Broadway|3rd Floor, Suite 3320|New York
21|FundApps Inc|1178 Broadway|4th Floor|New York
21|VICTORIA A LLC|1178 Broadway|5th FL|New York
21|FinMkt Inc|1178 Broadway|Floor 4, Suite 402|New York
21|Digital Voices Inc|1178 Broadway|Mailbox 30|New York
21|REAPFOLIO Inc|1178 Broadway|Suite 3320|New York
21|Designity Inc|1178 Broadway|Unit 3041|New York
21|Eliant Trade Finance LP|1350 Avenue of the Americas|18th Floor|New York
21|Casdin Capital LLC|1350 Avenue of the Americas|26th Floor|New York
21|Mazzola Lindstrom LLP|1350 Avenue of the Americas|2nd FL|New York
21|Marquis Business and Technology Solutions LLC|1350 Avenue of the Americas|2nd Floor|New York
21|Gigware LLC|1350 Avenue of the Americas|2nd Floor|New York
21|Atash Law PC|1350 Avenue of the Americas|2nd Floor|New York
21|USAM Group Inc|1350 Avenue of the Americas|2nd Floor|New York
21|CARLORATTIASSOCIATI INC|1350 Avenue of the Americas|2nd Floor|New York
21|CARLORATTIASSOCIATI INC|1350 Avenue of the Americas|2nd floor|New York
21|Howden Tiger Capital Markets & Advisory LLC|1350 Avenue of the Americas|33rd Floor|New York
21|Regal Credit Consulting Corp|1350 Avenue of the Americas|7th Floor|New York
21|PennantPark Investment Advisors|1350 Avenue of the Americas|Fl. 32|New York
21|SG Analytics Inc|1350 Avenue of the Americas|Floor 2|New York
21|Malesys & Trost CPA PLLC|1350 Avenue of the Americas|Floor 2|New York
21|Korea Investment & Securities US Inc|1350 Avenue of the Americas|Suite 1610|New York
21|Covariance Labs Inc|1350 Avenue of the Americas|Suite 1720|New York
21|Ridgetop Research LLC|1350 Avenue of the Americas|Suite 2000|New York
21|4X4 Capital LLC|1350 Avenue of the Americas|Suite 2302|New York
21|4X4 CAPITAL LLC|1350 Avenue of the Americas|Suite 2302|New York
21|KCH & Co, P.C.|1350 Avenue of the Americas|Suite 239|New York
21|Briarwood Chase Management LLC|1350 Avenue of the Americas||New York
21|Taula Capital Management (US) LLC|300 Park Avenue|13th Floor|New York
21|YieldStreet Inc|300 Park Avenue|15th Floor|New York
21|Maxim Group LLC|300 Park Avenue|16th Floor|New York
21|VR Advisory Services (USA) LLC|300 Park Avenue|16th Floor|New York
21|Hedgemark Advisors LLC|300 Park Avenue|22nd Floor|New York
21|Candlestick Capital Management LP|300 Park Avenue|24TH Floor|New York
21|Candlestick Capital Management LP|300 Park Avenue|24th Floor|New York
21|Beyond Times Square Inc|300 Park Avenue|2nd FL|New York
21|Rooney Law PC|300 Park Avenue|2nd Floor|New York
21|New York City Physical Therapy, PLLC|300 Park Avenue|2nd Floor|New York
21|Madison International Realty LLC|300 Park Avenue|3rd Floor|New York
21|Colgate-Palmolive Company|300 Park Avenue|8th Floor|New York
21|Homaer International US LLC|300 Park Avenue|Suite 12/F|New York
21|Cambridge Mercantile Corp (USA)|300 Park Avenue|Suite 1203|New York
21|AFOA Holdings Inc|300 Park Avenue|Unit 508|New York
21|Colgate-Palmolive Company|300 Park Avenue||New York
21|Hills Pet Nutrition Inc|300 Park Avenue||New York
21|HILLS PET NUTRITION INC|300 Park Avenue||New York
21|Colgate Palmolive Company|300 Park Avenue||New York
21|GoldenTree Asset Management LP|300 Park Avenue||New York
21|GoldenChain LLC|300 Park Avenue||New York
21|Daiwa Capital Markets America Inc|32 Old Slip|14th Floor|New York
21|The Cementworks LLC|32 Old Slip|15th Floor|New York
21|CLS US Services Inc|32 Old Slip|23rd Floor|NEW YORK
21|CLS US Services INC|32 Old Slip|23rd Floor|New York
21|CLS US Services Inc|32 Old Slip|23rd Floor|New York
21|CLS US SERVICES INC|32 Old Slip|23rd Floor|New York
21|Candid|32 Old Slip|24th Floor|New York
21|CANDID|32 Old Slip|24th Floor|New York
21|Policygenius Inc|32 Old Slip|30th Floor|New York
21|Policy Genius Inc|32 Old Slip|30th Floor|New York
21|Tradition America Holdings Inc|32 Old Slip|34th Floor|New York
21|Taiwan Business Bank, LTD., New York Branch|32 Old Slip|5th Floor|New York
21|Taiwan Business Bank|32 Old Slip|5th Floor|New York
21|Decoded Advertising LLC|32 Old Slip|705|New York
21|Daiwa Capital Markets America Inc|32 Old Slip|Financial Square|New York
21|Pico Services Inc|32 Old Slip|Floor 16|New York
21|Decoded Advertising LLC d/b/a .monks|32 Old Slip|Suite 705|New York
21|GB Geotechnics US Inc|32 Old Slip||New York
21|Cahill Gordon & Reindel LLP|32 Old Slip||New York
21|TRADITION AMERICA HOLDINGS INC|32 Old Slip||New York
21|CAHILL GORDON & REINDEL LLP|32 Old Slip||New York
21|Finsight Group Inc|530 7th Avenue|27th Fl.|New York
21|GSR Services USA LLC|530 7th Avenue|508|New York
21|LivePerson Inc|530 7th Avenue|Floor M1|New York
21|Furla (U.S.A.) Inc|530 7th Avenue|Floor M1|New York
21|LIVEPERSON INC|530 7th Avenue|Floor M1|New York
21|Loop America Inc|530 7th Avenue|Ste 902|New York
21|American Secure Living Inc|530 7th Avenue|Suite 1408|New York
21|Adaptive Financial Consulting Inc|530 7th Avenue|Suite 1605|New York
21|Talent International Ca Inc|530 7th Avenue|Suite 2801|New York
21|Talent Internationa Ca Inc|530 7th Avenue|Suite 2801|New York
21|Talent International CA Inc|530 7th Avenue|Suite 2801|New York
21|ONE MILLION METRICS|530 7th Avenue|Suite 409|New York
21|PresenceLearning Inc|530 7th Avenue|Suite 501|New York
21|Bridge Metaverse LLC|530 7th Avenue|Suite 507|New York
21|GSR Services USA LLC|530 7th Avenue|Suite 508|New York
21|BORN Group Inc|530 7th Avenue|Suite 801|New York
21|Agendi Inc|530 7th Avenue|Suite 902|New York
21|E&C America Inc|530 7th Avenue|Suite 902|New York
21|NGDATA US INC|530 7th Avenue|Suite 902|New York
21|Deliverect Inc|530 7th Avenue|Suite 902|New York
21|Dalmore Group LLC|530 7th Avenue|Suite 902|New York
21|GCM Grosvenor L.P.|767 Fifth Avenue|11th Floor|New York
21|MCL Corporation|767 Fifth Avenue|11th Floor|New York
21|Grosvenor Capital Management L.P.|767 Fifth Avenue|14th Floor|New York
21|Continental Grain Company|767 Fifth Avenue|15th Floor|New York
21|TAP Advisors LLC|767 Fifth Avenue|18th Floor|New York
21|Levin Capital Strategies, L.P.|767 Fifth Avenue|18th Floor|New York
21|Levin Capital Strategies, L.P.|767 Fifth Avenue|21st Floor|New York
21|Altas Partners LLC|767 Fifth Avenue|33rd Floor|New York
21|Averroes Partners LP|767 Fifth Avenue|46th Floor|New York
21|Castle Hook Partners LP|767 Fifth Avenue|50th Floor|New York
21|Westminster Management LLC|767 Fifth Avenue|50th Floor|5. City *  New York
21|BC USA GP LLC|767 Fifth Avenue|9th Floor|New York
21|PWP Employer LP|767 Fifth Avenue|Fifth Floor|New York
21|Glenview Capital Management|767 Fifth Avenue|Floor 44|New York
21|EMS Capital LP|767 Fifth Avenue|Floor 46|New York
21|VR Strategy Consultants Inc|767 Fifth Avenue|Floor 46|New York
21|Altas Partners LLC|767 Fifth Avenue|Flr. 33|New York
21|Southern Ridges Capital USA LLC|767 Fifth Avenue|Suite 23B|New York
21|PWP Employer LP|767 Fifth Avenue||New York
21|M. Safra & Co. Inc|767 Fifth Avenue||New York
21|Weil, Gotshal & Manges LLP|767 Fifth Avenue||New York
20|Universal McCann Worldwide Inc|100 West 33rd Street|8th Floor|New York
20|Prosperity Service Group LLC|100 West 33rd Street|Suite 1007|New York
20|Haddad Apparel Group|100 West 33rd Street|Suite 1115|New York
20|HealixGlobal Inc|100 West 33rd Street||New York
20|HealixGlobal Inc|100 West 33rd Street||NEW YORK
20|Mediabrands Worldwide Inc|100 West 33rd Street||New York
20|Initiative Media LLC|100 West 33rd Street||New York
20|Kinesso Media Inc|100 West 33rd Street||New York
20|Kinesso LLC|100 West 33rd Street||New York
20|Universal McCann Worldwide LLC|100 West 33rd Street||New York
20|Universal McCann Worldwide Inc|100 West 33rd Street||New York
20|IPG Health LLC (d/b/a Mosaic Group)|100 West 33rd Street||New York
20|FCB Worldwide Inc|100 West 33rd Street||New York
20|Reprise Media Inc|100 West 33rd Street||New York
20|Pipeline PS Inc|100 West 33rd Street||New York
20|IPG Health LLC (d/b/a Mosaic Group|100 West 33rd Street||New York
20|Universal McCann Worldwide Inc|100 West 33rd Street||NEW YORK
20|HG Group LLC|100 West 33rd Street||New York
20|IPG Health LLC|100 West 33rd Street||New York
20|MEDIABRANDS WORLDWIDE INC|100 West 33rd Street||New York
20|Twill Inc|114 5th Avenue|10th Floor|New York
20|Distributed Creation Inc|114 5th Avenue|12th Floor|New York
20|Ziff Davis LLC|114 5th Avenue|15 Floor|New York
20|Ziff Davis LLC|114 5th Avenue|15th Floor|New York
20|Everyday Health Media LLC|114 5th Avenue|15th Floor|New York
20|Ziff Davis Inc (fka J2 Global Inc)|114 5th Avenue|15th Floor|New York
20|J2 Global Ventures LLC|114 5th Avenue|15th Floor|New York
20|EVERYDAY HEALTH MEDIA LLC|114 5th Avenue|15th Floor|New York
20|VIA TRANSPORTATION INC|114 5th Avenue|17th Floor|NEW YORK
20|Chainalysis Inc|114 5th Avenue|18th Floor|New York
20|Unit Finance Inc|114 5th Avenue|18th Floor|New York
20|Chainalysis Government Solutions|114 5th Avenue|18th Floor|New York
20|Chainalysis Inc|114 5th Avenue|18th Floor Floor|New York
20|Chainalysis Inc|114 5th Avenue|19th Floor|New York
20|Schvey Inc|114 5th Avenue|8th Floor|New York
20|VIA TRANSPORTATION INC|114 5th Avenue|Floor 17|NEW YORK
20|Chainalysis Inc|114 5th Avenue|Floor 18|New York
20|Chainalysis Inc|114 5th Avenue|Floor 18th|New York
20|Chainalysis Inc|114 5th Avenue|Floor 19th|New York
20|Therapymatch Inc|114 5th Avenue|Floor 2|New York
20|Industrial and Commercial Bank of China (USA) NA|1185 Avenue of the Americas|16th Floor|New York
20|Industrial and Commercial Bank of China Ltd., NY Branch|1185 Avenue of the Americas|18th Floor|New York
20|Sichenzia Ross Ference LLP|1185 Avenue of the Americas|31st Floor|New York
20|Sichenzia Ross Ference Carmel LLP|1185 Avenue of the Americas|31st Floor|New York
20|UHY ADVISORS NY INC|1185 Avenue of the Americas|38th Floor|New York
20|EagleTree Capital, LP|1185 Avenue of the Americas|39th FL|New York
20|Westfuller Advisors LLC|1185 Avenue of the Americas|3rd Floor|New York
20|Lee & Lum, LLP|1185 Avenue of the Americas|3rd Floor|New York
20|Robert Lum P.C.|1185 Avenue of the Americas|3rd Floor|New York
20|Dragon Capital Services Inc|1185 Avenue of the Americas|3rd Floor|New York
20|Palisade Americas Management LLC|1185 Avenue of the Americas|3rd Floor, Suite 354|New York
20|Hartree Partners, LP|1185 Avenue of the Americas|9th Floor|New York
20|Hartree Asset Management LP|1185 Avenue of the Americas|9th Floor|New York
20|Hartree Partners LP|1185 Avenue of the Americas|9th Floor|New York
20|Hartree Asset Management LLC|1185 Avenue of the Americas|9th Floor|New York
20|Hartree Partners LP|1185 Avenue of the Americas|9th floor|New York
20|Brown Hatchett & Williams LLP|1185 Avenue of the Americas|Floor 3|New York
20|Syska Hennessy Group Inc|1185 Avenue of the Americas||New York
20|Hartree Partners LP|1185 Avenue of the Americas||New York
20|IND Technology Inc|1185 Avenue of the Americas||New York
20|Hilco IP Services LLC|1500 Broadway|26th Floor|New York
20|Venturant Group LLC|1500 Broadway|3302|New York
20|Belstar Holdings LLC|1500 Broadway|704|New York
20|Chengdu Xiaolongkan Catering Management (North America) Inc|1500 Broadway|FL 33|New York
20|INTEGRATED GLAZTECH INC|1500 Broadway|Floor 33|Manhattan
20|SCG AMERICA CONSTRUCTION INC|1500 Broadway|Floor 33|New York
20|SCG America Group Inc|1500 Broadway|Floor 33|New York
20|SCG AMERICA CONSTRUCTION INC|1500 Broadway|SUITE 3300|New York
20|China Daily Distribution Corporation|1500 Broadway|Ste 2800|New York
20|ARES (USA) Smart Industries INC|1500 Broadway|Ste 3300|New York
20|Giga Carbon Neutrality (USA) Inc|1500 Broadway|Ste 3300|New York
20|Nuvation Bio Inc|1500 Broadway|Suite 1401|New York
20|Ehomie New York Inc|1500 Broadway|Suite 2003|New York
20|Ehomie New York Inc|1500 Broadway|Suite 2003|New york
20|China Daily Distribution Corporation|1500 Broadway|Suite 2800|New York
20|Chengdu Xiaolongkan Catering Management (North America) Inc|1500 Broadway|Suite 3300|New York
20|INTEGRATED GLAZTECH INC|1500 Broadway|Suite 3300|New York
20|SCG America Construction Inc|1500 Broadway|Suite 3300|New York
20|Law Offices of Feng Xia & Associates PLLC|1500 Broadway|Suite 901|New York
20|JMAN US LLC|1500 Broadway||New York
20|Brookfield Power US Asset Management LLC|200 Liberty Street|14th Floor|New York
20|TerraForm Power LLC|200 Liberty Street|14th Floor|New York
20|Brookfield Renewable DG US LLC|200 Liberty Street|14th Floor|New York
20|Brookfield Renewable DG-US LLC|200 Liberty Street|14th Floor|New York
20|Terraform Power LLC|200 Liberty Street|14th Floor|New York
20|National September 11 Memorial and Museum at the World Trade Center|200 Liberty Street|16th Floor|New York
20|Reinhardt LLP|200 Liberty Street|27TH FLOOR|new york
20|Build America Mutual Assurance Company|200 Liberty Street|27th Floor|New York
20|GfK Custom Research LLC|200 Liberty Street|4th Floor|New York
20|Extend Health LLC|200 Liberty Street|6th Floor|New York
20|Towers Watson Investment Services Inc|200 Liberty Street|6th Floor|New York
20|Brookfield Renewable DG-US LLC|200 Liberty Street|Floor 14|New York
20|TerraForm Power LLC|200 Liberty Street|Floor 14|New York
20|Navigator Principal Investors LLC|200 Liberty Street|Suite 801|New York
20|The Associated Press|200 Liberty Street||New York
20|TNM Ops LLC|200 Liberty Street||New York
20|Willis Towers Watson Northeast Inc|200 Liberty Street||New York
20|Towers Watson Investment Services Inc|200 Liberty Street||New York
20|Cadwalader, Wickersham & Taft LLP|200 Liberty Street||New York
20|WILLIS TOWERS WATSON US LLC|200 Liberty Street||New York
20|SHOP ARCHITECTS INC|233 Broadway|11th Floor|New York
20|Assembly OSM Inc|233 Broadway|11th Floor|New York
20|Shop Architect Inc|233 Broadway|11th Floor|New York
20|SHoP Architects Inc|233 Broadway|11th Floor|New York
20|Altuzarra LLC|233 Broadway|14th Floor|New York
20|Martha Schwartz Partners LLC|233 Broadway|16th Floor|New York
20|One Clipboard Inc|233 Broadway|28th Floor|New York
20|Martha Schwartz Partners LLC|233 Broadway|FL 16|New York
20|SHoP Architects Inc|233 Broadway|Floor 11|New York
20|Body Harmony Physical Therapy PLLC|233 Broadway|STE 1410|New York
20|Urban Architectural Initiatives, RA, P.C.|233 Broadway|STE 2150|New York
20|CAESAR, NAPOLI & SPIVAK PLLC|233 Broadway|STE 2348|New York
20|W LLC|233 Broadway|Suite 2070|New York
20|Urban Architectural Initiatives, RA, P.C|233 Broadway|Suite 2150|New York
20|Urban Architectural Initiatives, RA, P.C.|233 Broadway|Suite 2150|New York
20|CAESAR, NAPOLI & SPIVAK PLLC|233 Broadway|Suite 2348|New York
20|M Moser Associates LLC|233 Broadway|Suite 2401|New York
20|KHC Architecture Design, PLLC|233 Broadway|Suite 2430|New York
20|Office For The Next Environment Architecture DPC|233 Broadway|Suite 2701|New York
20|Phatangare Legal, P.C.|233 Broadway|Suite 801|New York
20|LibreMax Capital LLC|601 Lexington Avenue|30th Floor|New York
20|Freshfields Bruckhaus Deringer US LLP|601 Lexington Avenue|31st Floor|New York
20|Apax Partners US LLC|601 Lexington Avenue|53rd Floor|New York
20|Pinnacle Medicines US INC|601 Lexington Avenue|54th Floor|New York
20|Orbimed Advisors LLC|601 Lexington Avenue|54th Floor|New York
20|Patria Investments US LLC|601 Lexington Avenue|55th Fl.|New York
20|BTG Pactual Asset Management US LLC|601 Lexington Avenue|57th FL|New York
20|BTG Pactual US Capital LLC|601 Lexington Avenue|57th Floor|New York
20|VR ADVISORY SERVICES (USA) LLC|601 Lexington Avenue|59th Floor|New York
20|HG (US) Inc|601 Lexington Avenue|59th Floor|New York
20|BTG Pactual US Capital LLC|601 Lexington Avenue|Floor - 57th|Newyork
20|Kirkland & Ellis LLP|601 Lexington Avenue|Floor 35|New York
20|PEI Global Partners Holdings LLC|601 Lexington Avenue|Floor 55|New York
20|BTG Pactual Asset Management US LLC|601 Lexington Avenue|Floor 57|New York
20|BTG Pactual US Capital LLC|601 Lexington Avenue|Floor 57|New York
20|BTG Pactual US Capital LLC|601 Lexington Avenue|Flr 57|New York
20|TTG Forestry Services LLC|601 Lexington Avenue|Flr 57|New York
20|Hg (US) Inc|601 Lexington Avenue||New York
20|Orbimed Advisors LLC|601 Lexington Avenue||New York
20|Kirkland & Ellis LLP|601 Lexington Avenue||New York
20|Murex|810 Seventh Avenue|14th Floor|New York
20|Murex North America Inc|810 Seventh Avenue|14th Floor|New York
20|Pretium Mortgage Credit Management LLC|810 Seventh Avenue|19th Floor|New York
20|Nomura Research Institute America Inc|810 Seventh Avenue|25th Floor|New York
20|GF Capital Sports Holdings LLC|810 Seventh Avenue|7th Floor|New York
20|Pretium Advisory Services LLC|810 Seventh Avenue|FLR 19|New York
20|Pretium Adivsory Services LLC|810 Seventh Avenue|FLR 19|New York
20|Pretium Partners LLC|810 Seventh Avenue|FLR 19|New York
20|Murex North America Inc|810 Seventh Avenue|Floor 14|New York
20|Pretium Mortgage Credit Management LLC|810 Seventh Avenue|Floor 19|New York
20|Pretium Adivsory Services LLC|810 Seventh Avenue|Floor 19|New York
20|Deephaven|810 Seventh Avenue|Floor 19|New York
20|Pretium Partners LLC|810 Seventh Avenue|Floor 19|New York
20|Pretium Advisory Services LLC|810 Seventh Avenue|Floor 24|New York
20|Nettitude Inc|810 Seventh Avenue|Suite 1110|New York
20|Alignment Debt Holdings 1 LLC|810 Seventh Avenue|Suite 2201|New York
20|ADVANCY INC|810 Seventh Avenue|Suite 800|NEW  YORK
20|ADVANCY INC|810 Seventh Avenue|Suite 800|NEW YORK
20|FEUERSTEIN KULICK LLP|810 Seventh Avenue||New York
20|CastleKnight Management LP|810 Seventh Avenue||New York
20|Daily Harvest|99 Hudson Street|11th Floor|New York
20|CampusGroup Inc|99 Hudson Street|12R|New York
20|ODA - Architecture, P.C.|99 Hudson Street|2nd Floor|New York
20|HR&A Advisors Inc|99 Hudson Street|3rd Floor|NEW YORK
20|HR&A Advisors Inc|99 Hudson Street|3rd Floor|New York
20|Ciklum Inc|99 Hudson Street|5th Floor|New York
20|Woolmark Americas Inc|99 Hudson Street|5th Floor, PMB 6031|New York City
20|Ciklum Inc|99 Hudson Street|5th Floor, Res Co-work03|New York
20|Office for Visual Interaction Inc|99 Hudson Street|5th Floor, Suite 7051|New York
20|Maiden Home Inc|99 Hudson Street|9th Floor|New York
20|Lyeric LLC|99 Hudson Street|Fl 5th|New York
20|Ethic Inc|99 Hudson Street|Fl. 17|New York
20|Ethic Inc|99 Hudson Street|Floor 17|New York City
20|Ethic Inc|99 Hudson Street|Floor 17|New York
20|ODA-Architecture, P.C.|99 Hudson Street|Floor 2|New York
20|ODA- Architecture, P.C.|99 Hudson Street|Floor 2|New York
20|ODA Architecture, P.C.|99 Hudson Street|Floor 2|New York
20|ODA - Architecture, P.C.|99 Hudson Street|Floor 2|New York
20|Lyeric LLC|99 Hudson Street|Floor 5|New York
20|Danielle Guizio LLC|99 Hudson Street|Floor 6|New York
19|SIP OperationsCo, LP|10 Jay Street|10th Floor|Brooklyn
19|UnitedMasters Inc|10 Jay Street|3rd Floor|Brooklyn
19|Cantina Inc|10 Jay Street|4th Floor|Brooklyn
19|Translation LLC|10 Jay Street|Floor 3|Brooklyn
19|Translation Enterprises Inc|10 Jay Street|Floor 3|Brooklyn
19|Cantina Inc|10 Jay Street|Floor 4|Brooklyn
19|Airtime Media Inc|10 Jay Street|Floor 4|Brooklyn
19|MischiefNoFixedAddress Inc|10 Jay Street|Flr. 9|Brooklyn
19|Kora Management LP|10 Jay Street|Suite 6A|Brooklyn
19|Brooklinen Inc|10 Jay Street|Suite 700|Brooklyn
19|Aiir Agency LLC|10 Jay Street||Brooklyn
19|Fresho LLC|10 Jay Street||New York
19|Rent the Runway Inc|10 Jay Street||Brooklyn
19|SIP OperationsCo, LP|10 Jay Street||Brooklyn
19|UnitedMasters Inc|10 Jay Street||Brooklyn
19|LADBIBLE US INC|10 Jay Street||Brooklyn
19|Rent the Runway INC|10 Jay Street||New York
19|RENT THE RUNWAY INC|10 Jay Street||BROOKLYN
19|RENT THE RUNWAY INC|10 Jay Street||Brooklyn
19|A Farkas LLC|1177 Avenue of the Americas|5th Fl.|New York
19|World Joint Corp.|1177 Avenue of the Americas|5th Floor|New York
19|DIGITAL BUSINESS RESEARCH CORP.|1177 Avenue of the Americas|5th Floor|New York
19|Ava Labs Inc|1177 Avenue of the Americas|5th Floor|New York
19|Road Runner Capital LLC|1177 Avenue of the Americas|5th Floor|New York
19|SSG Global LLC|1177 Avenue of the Americas|5th Floor|New York
19|AMS Health, Corp.|1177 Avenue of the Americas|5th Floor|New York
19|Superfoods Pantry LLC|1177 Avenue of the Americas|5th floor|New York
19|Tremor Video Inc|1177 Avenue of the Americas|9th Floor|New York
19|Pendulum Legal, P.C.|1177 Avenue of the Americas|Floor 5|New York
