count|employer_name|employer_address1|employer_address2|employer_city
3|Archer Technologies LLC|13200 Metcalf Avenue|Suite 300|Overland Park
3|Coffeyville Regional Medical Center Inc|1400 W 4th Street|Coffeyville|Coffeyville
3|Coffeyville Regional Medical Center Inc|1400 W 4th Street||Coffeyville
3|Coffeyville Regional Medical Center|1400 W 4th Street||Coffeyville
3|Dairy Farmers of America Inc|1405 N 98th Street||Kansas City
3|Dairy Farmers of America Inc|1405 N 98th Street||Kansas
3|DFA Dairy Brands Fluid LLC|1405 N 98th Street||Kansas City
3|Stormont-Vail HealthCare|1500 SW 10th Ave||Wichita
3|Stormont-Vail HealthCare|1500 SW 10th Ave||Topeka
3|Stormont-Vail HealthCare Inc|1500 SW 10th Ave||Topeka
3|GLMV Architecture Inc|1525 E. Douglas Avenue|N/A|Wichita
3|Tessere Inc|1525 E. Douglas Avenue||Wichita
3|GLMV Architecture Inc|1525 E. Douglas Avenue||Wichita
3|TrueML Shared Services LLC|16011 College Blvd|Suite 130|Lenexa
3|TrueAccord Corp.|16011 College Blvd|Suite 130|Lenexa
3|One True Holding|16011 College Blvd|Suite 130|Lenexa
3|KanREN Inc|2029 Becker Drive||Lawrence
3|Ainstein AI Inc|2029 Becker Drive||Lawrence
3|Endpoints News Media Company LLC|2029 Becker Drive||Lawrence
3|Manhattan Ogden USD 383|2031 Poyntz Ave||Manhattan
3|Manhattan-Ogden USD 383|2031 Poyntz Ave||Manhattan
3|USD 383 Manhattan- Ogden School District|2031 Poyntz Ave||Manhattan
3|NICUSA Inc|25501 WEST PARKWAY|SUITE 300|OLATHE
3|NIC SOLUTIONS LLC|25501 WEST PARKWAY|SUITE 300|OLATHE
3|NICUSA INC|25501 WEST PARKWAY|SUITE 300|OLATHE
3|Hiawatha Hospital Association Inc|300 Utah Street||Hiawatha
3|Hiawatha Community Hospital|300 Utah Street||Hiawatha
3|Hiawatha Hospital Association|300 Utah Street||Hiawatha
3|KCoe Isom LLP|3030 Cortland Circle||Salina
3|Pinion LLC|3030 Cortland Circle||Salina
3|KCOE ISOM, LLP|3030 Cortland Circle||Salina
3|Koch Glitsch, LP|4111 E. 37th Street North||Wichita
3|Koch-Glitsch, LP|4111 E. 37th Street North||Wichita
3|Koch Fertilizer Enid LLC|4111 E. 37th Street North||Wichita
3|INV Nylon Chemicals Americas LLC|4123 E. 37th St. North||Wichita
3|INV Performance Materials LLC|4123 E. 37th St. North||Wichita
3|INV Management Services LLC|4123 E. 37th St. North||Wichita
3|UnitedLex Corporation|6130 Sprint Pkwy|275 Suite|Overland Park
3|UnitedLex Corporation|6130 Sprint Pkwy|Suite 275|Overland Park
3|Marshall Denning|6130 Sprint Pkwy|Suite 275|Overland Park
3|Unified School District 480, Liberal|7 Parkway Boulevard|PO Box 949|Liberal
3|Unified School District 480|7 Parkway Boulevard||Liberal
3|Unified School District 480, Liberal|7 Parkway Boulevard||Liberal
3|StaffingTree Inc|7201 W 129th St|STE 180|Overland Park
3|Staffingtree Inc|7201 W 129th St|Suite 180|Overland Park
3|StaffingTree Inc|7201 W 129th St|Suite 180|Overland Park
3|Lula LLC|7285 W 132nd Street|Suite 150|Overland Park
3|Lula Smarter Property Maintenance Inc|7285 W 132nd Street|Suite 150|Overland Park
3|Lula LLC|7285 W 132nd Street||Overland Park
3|ReachMobi Inc|7500 College Blvd|Ste 1110|Overland Park
3|Wyngate Solutions|7500 College Blvd|Suite 500|Overland Park
3|SynopticIT LLC|7500 College Blvd|Suite 541|Overland Park
3|Ceva Animal Health LLC|8735 Rosehill Road|Suite 300|Lenexa
3|Biomune Company|8735 Rosehill Road||Lenexa
3|Biomune Company d/b/a Ceva Biomune|8735 Rosehill Road||Lenexa
3|Compass Minerals Ogden Inc|9900 W. 109th Street|Suite 100|Overland Park
3|Compass Minerals America Inc|9900 W. 109th Street|Suite 100|Overland Park
3|The Lewer Agency Inc|9900 W. 109th Street|Suite 200|Overland Park
2|Sedgwick County, Kansas|100 N. Broadway|Suite 630|Wichita
2|LK Architecture|100 N. Broadway|Suite 800|Wichita
2|Stevens County Healthcare|1006 S. Jackson Street||Hugoton
2|Stevens County Hospital|1006 S. Jackson Street||Hugoton
2|Acrotek IT Solutions INC|10100 W 87th St|Ste 205|Overland Park
2|Acrotek IT Solutions Inc|10100 W 87th St|Ste 205|Overland Park
2|Altasciences Clincial Kansas Inc|10103 Metcalf Avenue||Overland Park
2|ALTASCIENCES CLINCIAL KANSAS LLC|10103 Metcalf Avenue||Overland Park
2|Benedictine College|1020 North Second Street|n/a|Atchison
2|Benedictine College|1020 North Second Street||Atchison
2|Ariadne Software LLC|1021 1/2 Massachusetts Street|Suite 4|Lawrence
2|BioData Solutions|1021 1/2 Massachusetts Street|Suite 4|Lawrence
2|Treanor Inc|1040 Vermont Street||Lawrence
2|TreanorHL Inc|1040 Vermont Street||Lawrence
2|Iprime Info Solutions|10551 Barkley St|Ste 405|Overland Park
2|Iprime Info Solutions Inc|10551 Barkley St|Ste 405|Overland Park
2|TRIOTEK IT INC|10800 Farley street|Suite 200|Overlandpark
2|Triotek IT INC|10800 Farley street|Suite 200|Overlandpark
2|Global Soft Systems Inc|10801 Mastin Blvd|Suite 510|OVERLAND PARK
2|Global Soft Systems Inc|10801 Mastin Blvd|Suite 510|Overland Park
2|Global Soft Systems Inc|10801 Mastin St|Suite 510|Overland Park
2|Propio LS LLC|10801 Mastin St|Suite 580|Overland Park
2|Integris Bioservices LLC|10830 S Clay Blair Blvd||Olathe
2|Integris BioServices LLC|10830 S Clay Blair Blvd||Olathe
2|CBW Bank|109 E Main St.||Weir
2|Citizens Bank of Weir|109 E Main St.||Weir
2|PANASONIC ENERGY CORPORATION OF NORTH AMERICA|10900 S Clay Blair Blvd|Suite 100|Olathe
2|Panasonic Energy Corporation of North America|10900 S Clay Blair Blvd|Suite 100|Olathe
2|Unified School District 219 Minneola Schools|111 East Locust Street|PO Box 157|Minneola
2|Unified School District No. 219|111 East Locust Street|PO Box 157|Minneola
2|Lowen Corporation|1111 Airport Road|N/A|Hutchinson
2|Lowen Corporation|1111 Airport Road||Hutchinson
2|PERFORMANCE CONTRACTING INC|11145 THOMPSON AVE||LENEXA
2|PERFORMANCE CONTRACTING INC|11145 THOMPSON AVE||Lenexa
2|Performance Contracting Group Inc|11145 Thompson Avenue||Lenexa
2|Performance Contracting Inc|11145 Thompson Avenue||Lenexa
2|Ascend Learning LLC|11161 Overbrook Road|STE 100|Leawood
2|Ascend Learning LLC|11161 Overbrook Road|Suite 100|Leawood
2|WellSky Corporation|11300 Switzer Road||Overland Park
2|WellSky Coporation|11300 Switzer Road||Overland
2|Blue Cross and Blue Shield of Kansas Inc|1133 SW Topeka Blvd.||Topeka
2|Blue Cross and Blue Shield of Kansas|1133 SW Topeka Blvd.||Topeka
2|Euronet Worldwide Inc|11400 Tomahawk Creek Parkway|Suite 300|Leawood
2|American Academy of Family Physicians|11400 Tomahawk Creek Parkway||Leawood
2|Companion Protect Agency LLC|11460 Tomahawk Creek Parkway|Suite 300|Leawood
2|Hoefer Welker LLC|11460 Tomahawk Creek Parkway|Suite 400|Leawood
2|UnitedLex Corporation|11501 Outlook St||Overland Park
2|iRunway Inc|11501 Outlook St||Overland Park
2|American Broadband Holding Company|13200 Metcalf|Suite 280|Overland Park
2|American Broadband Holding Company|13200 Metcalf|Suite 400|Overland Park
2|Revolutionary Business Concepts Inc|13715 W 109th Street||Lenexa
2|RBC Development LLC|13715 W 109th Street||Lenexa
2|RBC Development LLC|15200 Santa Fe Trail Drive|Suite 100|Lenexa
2|EducationDynamics LLC|15200 Santa Fe Trail Drive|Suite 200|Lenexa
2|GLMV Architecture Inc|1525 East Douglas Avenue||Wichita
2|Tessere Inc|1525 East Douglas Avenue||Wichita
2|Topeka Hospital LLC|1700 SW 7th St.||Topeka
2|The University of Kansas Physicians|1700 SW 7th St.||Topeka
2|Eurofins Viracor BioPharma Services Inc|18000 West 99th Street|N/A|Lenexa
2|Eurofins Viracor BioPharma Services Inc|18000 West 99th Street||Lenexa
2|Pratt Regional Medical Center|200 Commodore||Pratt
2|Pratt Regional Medical Center Inc|200 Commodore||Pratt
2|Unified School District No. 500, Wyandotte County, Kansas|2010 N 59th Street||Kansas City
2|Unified School District 500|2010 N 59th Street||Kansas City
2|Great Western Manufacturing Co. Inc|2017 South 4th Street||Leavenworth
2|Great Western Manufacturing Company Inc|2017 South 4th Street||Leavenworth
2|KG R&D LLC|2031 Indian Road||Fort Scott
2|ReproLogix LLC|2031 Indian Road||Fort Scott
2|Great Plains of Cheyenne Co. Inc|210 W 1st Street||Saint Francis
2|Great Plains of Cheyenne County Inc|210 W 1st Street||St. Francis
2|Great Plains of Republic County Inc|2420 G Street||Belleville
2|Great Plains of Republic Co. Inc|2420 G Street||Belleville
2|Keycentrix LLC|2420 N. Woodlawn Blvd.|Suite 500|Wichita
2|KeyCentrix LLC|2420 N. Woodlawn Blvd.|Suite 500|Wichita
2|NIC SOLUTIONS LLC|25501 WEST VALLEY PARKWAY|SUITE 300|OLATHE
2|NICUSA INC|25501 WEST VALLEY PARKWAY|SUITE 300|OLATHE
2|NIC Solutions LLC|25501 West Valley Parkway|SUITE 300|Olathe
2|NICUSA Inc|25501 West Valley Parkway|SUITE 300|Olathe
2|Pinnacle Technology DE LLC|2721 Oregon Street||Lawrence
2|Pinnacle Technologies DE LLC|2721 Oregon Street||Lawrence
2|USD 363 Holcomb Public Schools|305 Wiley Street|PO Box 8|Holcomb
2|USD 363 Holcomb Public Schools|305 Wiley Street||Holcomb
2|Payless Shoesource Worldwide LLC|3231 SE Sixth Avenue||Topeka
2|Payless ShoeSource Worldwide LLC|3231 SE Sixth Avenue||Topeka
2|Neurology Associates of Kansas LLC|3243 E Murdock Street|Suite 104|Wichita
2|Neurology Associates of Kansas LLC|3243 E Murdock Street|Suite 401|Wichita
2|Cosmos IT Solutions|3706 SW TOPEKA BLVD|SUITE 418|TOPEKA
2|Cosmos IT Solutions|3706 SW TOPEKA BLVD|SUITE 418|Topeka
2|UNIVERSITY OF KANSAS MEDICAL CENTER|3901 Rainbow Blvd.||Kansas City
2|The University of Kansas Physicians|3901 Rainbow Blvd.||Kansas City
2|GATIX E SOLUTIONS INC|401 E 1ST STREET|MAYFLOWER BUILDING|WICHITA
2|GATIX E-SOLUTIONS INC|401 E 1ST STREET|MAYFLOWER BUILDING|WICHITA
2|SYRACUSE ELEMENTARY USD 494|408 N MAIN STREET||SYRACUSE
2|KANSAS ELEMENTARY SCHOOL DISTRICT|408 N MAIN STREET||SYRACUSE
2|KBX Logistics LLC|4111 E 37th Street N||Wichita
2|Koch Fertilizer Enid LLC|4111 E 37th Street N||Wichita
2|Flint Hills Resources, LP|4111 E. 37th Street N||Wichita
2|Koch Ag & Energy Solutions LLC|4111 E. 37th Street N||Wichita
2|KeyCentrix LLC|423 E. Douglas Avenue||Wichita
2|Keycentrix LLC|423 E. Douglas Avenue||Wichita
2|Riverside Staffing Services Inc|5400 Kansas Avenue||Kansas City
2|Riverside Transport Inc|5400 Kansas Avenue||Kansas City
2|Wesley Physicians Medical Specialties LLC|550 N. Hillside Street||Wichita
2|Wesley Medical Center LLC|550 N. Hillside Street||Wichita
2|Wichita Radiological Group, PA|551 N Hillside, Ste 320||Wichita
2|Wichita Radiological Group PA|551 N Hillside, Ste 320||Wichita
2|SE2 LLC|5801 SW Sixth Avenue||Topeka
2|SE2 LLC|5801 SW Sixth Avenue||TOPEKA
2|Auburn-Washburn USD 437|5928 SW 53rd Street|Human Resources Department|Topeka
2|Auburn-Washburn USD 437|5928 SW 53rd Street||Topeka
2|Fort Hays State University|600 Park Street||Hays
2|Fort Hays State Univeristy|600 Park Street||Hays
2|Genesis Health Clubs Inc|6100 E. Central Ave  3||Wichita
2|Genesis Health Clubs Management Inc|6100 E. Central Ave  3||Wichita
2|Unified School District 263 - Mulvane|628 East Mulvane Street||Mulvane
2|Unified School District 263|628 East Mulvane Street||Mulvane
2|I Giants Inc|6740 W 121ST STREET|SUITE 101|LEAWOOD
2|I GIANTS INC|6740 W 121ST STREET|SUITE 101|LEAWOOD
2|SelectQuote Insurance Services|6800 115th Street||Overland Park
2|SelectQuote Insurance Services Inc|6800 115th Street||Overland Park
2|SelectQuote Insurance Services|6800 W 115th Street|Building 3, Suite 2511|Overland Park
2|MarksNelson Advisory LLC|6800 W 115th Street|Suite 3511|Overland Park
2|Triovix|7200 West 132nd Street|Suite 180|Overland Park
2|Roth Environmental Consultants Inc|7200 West 132nd Street|Suite 360|Overland Park
2|Constructive Engineering Design Inc|7450 W 130th Street|Suite 220|Overland Park
2|INNOVA Consulting LLC|7450 W 130th Street|Suite 220|Overland Park
2|Sumner County Hospital District No. 1|761 W 175th St South||Caldwell
2|Sumner County Hospital District No 1|761 W 175th St South||Caldwell
2|NIC Solutions LLC|7701 W College Boulevard||Overland Park
2|Tyler Technologies Inc|7701 W College Boulevard||Overland Park
2|Tyler Technologies Inc|7701 W. College Boulevard||Overland Park
2|Kentucky Interactive LLC|7701 W. College Boulevard||Overland Park
2|SISMOS SOLUTIONS INC|7810 W 119TH ST.||OVERLAND PARK
2|I GIANTS INC|7810 W 119TH ST.||OVERLAND PARK
2|Dynamic ITSolutions Inc|7900 College Blvd|Suite 111|OVERLAND PARK
2|Sohum Systems LLC|7900 College Blvd|Suite 135|Overland Park
2|Dynamic ITSolutions Inc|7900 College Blvd.|Suite 111|Overland Park
2|DriverDO LLC|7900 College Blvd.|Suite 141|Overland Park
2|State of Kansas, Legislative Division of Post Audit|800 SW Jackson Street|Suite 1200|Topeka
2|Serpentine Energy LLC|800 SW Jackson Street|Suite 618 536|Topeka
2|Sara Software Systems LLC|804 N Meadowbrook Dr|Suite 142|Olathe
2|Sara Software Systems LLC|804 N Meadowbrook Dr||Olathe
2|Sara Software Systems LLC|804 N Meadowbrook Drive|Ste 142|Olathe
2|Sara Software Systems LLC|804 N Meadowbrook Drive|Suite 142|Olathe
2|HydroGraph USA Ltd|809 Levee Drive|Ste H|Manhattan
2|HydroGraph USA Ltd|809 Levee Drive|Suite H|Manhattan
2|Veracity Consulting Inc|8100 Newton Street|210|Overland Park
2|Veracity Consulting Inc|8100 Newton Street|Suite 210|Overland Park
2|Agelix Consulting LLC|8101 College Blvd|Ste 100|Overland Park
2|Aranya Cloud Technologies LLC|8101 College Blvd|Suite 100|Overland Park
2|Caravan Ingredients Inc|8250 Flint Street||Lenexa
2|Caravan Ingredients|8250 Flint Street||Lenexa
2|CHALLENGER SPORTS CORP|8263 FLINT STREET|N/A|LENEXA
2|CHALLENGER SPORTS CORP|8263 FLINT STREET||LENEXA
2|Challenger Sports Corp.|8263 Flint Street|N/A|Lenexa
2|Challenger Sports Corp.|8263 Flint Street||Lenexa
2|Henderson Engineers Inc|8345 Lenexa Drive|Suite 300|Lenexa
2|Sampler Stores Inc|8345 Lenexa Drive||Lenexa
2|Metronet Associates LLC|8837 Bond Street||Overland Park
2|Q Services LLC|8837 Bond Street||Overland Park
2|Kiewit Engineering Group Inc|8900 Renner Blvd||Lenexa
2|Kiewit Power Constructors Co.|8900 Renner Blvd||Lenexa
2|Biomune Company d/b/a Ceva Biomune|8906 Rosehill Road||Lenexa
2|Ceva Animal Health LLC|8906 Rosehill Road||LENEXA
2|Prime Healthcare Services - Providence LLC|8929 Parallel Parkway||Kansas City
2|Prime Healthcare Services-Providence LLC|8929 Parallel Parkway||Kansas City
2|Seaboard Corporation|9000 W 67th Street|Suite 300|Shawnee Mission
2|Seaboard Energy LLC|9000 W 67th Street||Merriam
2|Unified School District No 259 Sedgwick County KS|903 S Edgemoor||Wichita
2|Unified School District No. 259, Sedgwick County, KS|903 S Edgemoor||Wichita
2|Quest Analytics Inc|9225 Indian Creek Parkway|Suite 200|Overland Park
2|Relation Insurance Inc|9225 Indian Creek Parkway|Suite 700|Overland Park
2|Cardiovascular Care, PA|925 N Hillside Street||Wichita
2|Cardiovascular Care|925 N Hillside Street||Wichita
2|Southcentral Pathology Laboratory PA|929 N St Francis||Wichita
2|Southcentral Pathology Laboratory, P.A.|929 N St Francis||Wichita
2|Solea Energy LLC|9300 W. 110th Street|Suite 350|Overland Park
2|Solea Energy LLC|9300 W. 110th Street||Overland Park
2|MAGNA INFOTECH, LTD.|9300 WEST 110TH STREET|SUITE 630|OVERLAND PARK
2|SAICON CONSULTANTS INC|9300 WEST 110TH STREET|SUITE 650|OVERLAND PARK
2|CloudSaver Inc|9401 Indian Creek Pkwy|Suite 1500|Overland park
2|Global Soft Systems Inc|9401 Indian Creek Pkwy|Suite 570|Overland Park
2|CommunityAmerica Credit Union|9777 Ridge Drive||Lenexa
2|Community America Credit Union|9777 Ridge Drive||Lenexas
2|Compass Minerals America Inc|9900 W 109th Street|STE 100|Overland Park
2|Compass Minerals Lithium Corp of America Inc|9900 W 109th Street|STE 100|Overland Park
2|Kansas State University|International Student and Scholar Services|1414 Mid Campus Dr. North|Manhattan
2|Kansas State University|International Student and Scholar Services|1414 Mid-Campus Drive North|Manhattan
1|Fuller Industries Inc|1 Fuller Way||Great Bend
1|Emporia State University|1 Kellogg Circle||Emporia
1|Emporia State University|1 Kellogg Circle, Campus Box 4044||Emporia
1|Emporia State University|1 Kellogg Circle; Campus Box 4044||Emporia
1|Security Benefit Corporation|1 Security Benefit Corporation||Topeka
1|BioData Solutions|10 E. 9th Street|Suite D|Lawrence
1|Extru-Tech LLC|100 Airport Road||Sabetha
1|SOUTHWESTERN COLLEGE|100 COLLEGE ST||WINFIELD
1|Southwestern College|100 College St.||Winfield
1|Southwestern College|100 College Street||Winfield
1|Kansas Wesleyan University|100 E. Claflin Avenue||Salina
1|Citizens Medical Center Inc|100 E. College Dr.||Colby
1|Citizens Medical Center Inc|100 East College Drive||Colby
1|Great Plains Annual Conference of The United Methodist Church|100 S Kansas Avenue||Topeka
1|Dragon-Line LLC|100 S Main St||Ulysses
1|GREAT PLAINS ANNUAL CONFERENCE OF THE UNITED METHODIST CHURCH|100 S. KANSAS AVE||TOPEKA
1|Greenwood County Hospital|100 West 16th Street||Eureka
1|Kansas Department of Commerce|1000 SW Jackson St.|St. 100|Topeka
1|iTact LLC|10000 W, 75th St|Suite 200-17|Merriam
1|Ottawa University|1001 S. Cedar Street||Ottawa
1|Systemair Mfg Inc|10048 Industrial Blvd||Lenexa
1|Midwest Evaluation and Research LLC|1005 Constitution St|Suite 500|Emporia
1|Stevens County Hospital|1006 S Jackson Street||Hugoton
1|Stevens County Healthcare|1006 S. Jackson St.||Hugoton
1|Accelacare Physical Therapy LLC|101 E Fulton Street||Garden City
1|DEVMIH LLC|101 E MAIN STREET||PARSONS
1|Devmih LLC|101 E Main Street||Parsons
1|University of Kansas School of Medicine-Wichita Medical Practice Association|1010 N. Kansas||Wichita
1|Liberal Furniture LLC|1010 S Kansas Avenue|Unit A4|Liberal
1|Altasciences Clinical Kansas Inc|10103 Metcalf Ave||Overland Park
1|KanPak LLC|1016 South Summit St||Arkansas City
1|Norton County Hospital|102 E Holme St||Norton
1|Norton County Hospital|102 E Holme St.||Norton
1|Landworks Studio LLC|102 S. Cherry Street||Olathe
1|Benedictine College|1020 N. 2nd Street||Atchison
