count|employer_name|employer_address1|employer_address2|employer_city
29|Techswitch LLC|38345 W 10 MILE ROAD|SUITE 350 A|FARMINGTON HILLS
29|APTDATA SOLUTIONS INC|38345 W 10 MILE ROAD|SUITE 360|FARMINGTON
29|IT RYSOURCES INC|38345 W 10 MILE ROAD|Suite 111|FARMINGTONHILLS
29|EMERGTECH BUSINESS SOLUTIONS INC|38345 W 10 MILE ROAD||FARMINGTON HILLS
29|EMERGTECH BUSINESS SOLUTIONS INC|38345 W 10 MILE ROAD||Farmington Hills
28|Novisys LLC|24155 Drake Road|210|Farmington Hills
28|Talent Trust Tech Inc|24155 Drake Road|STE 201|Farmington
28|CODE TECH INC|24155 Drake Road|STE 205|Farmington Hills
28|Saturn Tech LLC|24155 Drake Road|Ste 143|Farmington
28|Vennar Soft Inc|24155 Drake Road|Ste 200|Farmington Hills
28|Code Tech. Inc|24155 Drake Road|Ste 205|Farmington Hills
28|Code Tech Inc|24155 Drake Road|Ste 205|Farmington Hills
28|Unique Tech. Inc|24155 Drake Road|Ste 208|Farmington Hills
28|9Dots Technology Inc|24155 Drake Road|Suite 107|Farmington
28|POLYGON IT SOLUTIONS LLC|24155 Drake Road|Suite 109|Farmington Hills
28|Polygon IT Solutions LLC|24155 Drake Road|Suite 109|Farmington Hills
28|Teradyne Infotech Inc|24155 Drake Road|Suite 120|Farmington Hills
28|SKR Soft Inc|24155 Drake Road|Suite 123|Farmington
28|PEGASYS SYSTEMS & TECHNOLOGIES INC|24155 Drake Road|Suite 126|Farmington
28|TeKCommands Inc|24155 Drake Road|Suite 130|Farmington Hills
28|Relynk IT Inc|24155 Drake Road|Suite 140|Farmington Hills
28|RELYNK IT INC|24155 Drake Road|Suite 140|FARMINGTON HILLS
28|Saturn Tech LLC|24155 Drake Road|Suite 143|Farmington
28|Cardus Inc|24155 Drake Road|Suite 200|Farmington Hills
28|dFarm Inc|24155 Drake Road|Suite 201|Farmington Hills
28|dFarm Inc|24155 Drake Road|Suite 202|Farmington Hills
28|Zume IT Inc|24155 Drake Road|Suite 203|Farmington Hills
28|TEKLABS INC|24155 Drake Road|Suite 204|Farmington Hills
28|Tek Labs Inc|24155 Drake Road|Suite 204|Farmington Hills
28|TEK LABS Inc|24155 Drake Road|Suite 204|Farmington Hills
28|Unique Tech Inc|24155 Drake Road|Suite 208|Farmington Hills
28|Novisys LLC|24155 Drake Road|Suite 210|Farmington
28|Group Nine LLC|24155 Drake Road||Farmington Hills
25|Meridian Technologies Inc|22710 Haggerty Road|190|Farmington Hills
25|Cross Sense Analytics LLC|22710 Haggerty Road|STE 171|Farmington Hills
25|Meridian Technologies Inc|22710 Haggerty Road|STE 190|Farmington Hills
25|Meridian Technologies Inc|22710 Haggerty Road|Ste 190|Farmington Hills
25|Medha Global Services LLC|22710 Haggerty Road|Ste 191|Farmington Hills
25|GreenByte Technologies LLC|22710 Haggerty Road|Suite 100|Farmington Hills
