count|employer_name|employer_address1|employer_address2|employer_city
3|Quanta Technology|101 Convention Center Drive|Ste 900|Las Vegas
3|Contour RE LLC|101 Convention Center Drive|Suite 810|Las Vegas
3|Bespoke Group LLC|101 Convention Center Drive|Suite 810|Las Vegas
3|MELLOWSOFT INC|1050 E FLAMINGO ROAD|S107 1480|LAS VEGAS
3|VIADERMA INC|1050 E FLAMINGO ROAD|SUITE 107|LAS VEGAS
3|ViaDerma Inc|1050 E FLAMINGO ROAD|SUITE 107|LAS VEGAS
3|Sainergy Inc|10655 Professional Circle|Ste A|Reno
3|Sainergy Inc|10655 Professional Circle|Suite A|Reno
3|Sainergy Incorporated|10655 Professional Circle|Suite A|Reno
3|PE Services Inc|1645 Village Center Circle|Suite 10|Las Vegas
3|Wright Engineers|1645 Village Center Circle|Suite 10|Las Vegas
3|PE Services|1645 Village Center Circle|Suite 10|Las Vegas
3|Barrick Gold of North America INC|1655 Mountain City Highway||Elko
3|Barrick Gold of North America Inc|1655 Mountain City Highway||Elko
3|Nevada Gold Mines LLC|1655 Mountain City Highway||Elko
3|University of Nevada, Reno|1664 N. Virginia St. OISS 0074|naziri|Reno
3|University of Nevada, Reno|1664 N. Virginia St. OISS 0074|rojas|Reno
3|University of Nevada, Reno|1664 N. Virginia St. OISS 0074||Reno
3|Rimini Street Inc|1700 S Pavilion Center Drive|Suite 330|Las Vegas
3|MP Mine Operations LLC|1700 S Pavilion Center Drive|Suite 800|Las Vegas
3|MP Mine Operations LLC|1700 S Pavilion Center Drive||Las Vegas
3|Aginico Eagle USA Limited|230 South Rock Blvd|Suite 31|Reno
3|Agnico Eagle USA Limited|230 South Rock Blvd|Suite 31|Reno
3|Agnico Eagle USA Limited|230 South Rock Blvd||Reno
3|Docsi18n Inc|2300 West Sahara Avenue|Suite 800|Las Vegas
3|1Point3Acres LLC|2300 West Sahara Avenue|Suite 800|Las Vegas
3|Distributed Machines Inc|2300 West Sahara Avenue|Suite 800, PMB 214|Las Vegas
3|Nichols Consulting Engineers, Chtd|300 E 2nd Street|Ste 1210|Reno
3|Nichols Consulting Engineers, CHTD|300 E 2nd Street|Suite 1210|Reno
3|Infotron Solutions LLC|300 E 2nd Street|Suite 1510|Reno
3|Helix Electric of Nevada LLC|3078 E. Sunset Road|Ste 9|Las Vegas
3|Helix Electric LLC|3078 E. Sunset Road|Ste 9|Las Vegas
3|Helix Electric of Nevada LLC|3078 E. Sunset Road|Suite 9|Las Vegas
3|Info-Tech Research Group Inc|3960 Howard Hughes Parkway|Suite 500|Las Vegas
3|Blitz Studios Inc|3960 Howard Hughes Parkway|Suite 500|Las Vegas
3|Blitz Studios Inc|3960 Howard Hughes Parkway||Las Vegas
3|ezTaxReturn.com LLC|400 S. 4th Street|STE 500|Las Vegas
3|Kinectify Inc|400 S. 4th Street|Suite 500|Las Vegas
3|AlphaMint Tech LLC|400 S. 4th Street|Suite 500|Las Vegas
3|University of Nevada, Las Vegas|4505 S Maryland Parkway|MS 1035|Las Vegas
3|University of Las Vegas, Nevada|4505 S Maryland Parkway||Las Vegas
3|University of Nevada, Las Vegas|4505 S Maryland Parkway||Las Vegas
3|University of Nevada Las Vegas|4505 S. Maryland Pkwy|MS 1035|Las Vegas
3|University of Nevada, Las Vegas|4505 S. Maryland Pkwy|MS 1035|Las Vegas
3|University of Nevada, Las Vegas|4505 S. Maryland Pkwy||Las Vegas
3|B&R Global Holdings Inc|6325 S. Rainbow Blvd|Suite 420|Las Vegas
3|B&R Global Services LLC|6325 S. Rainbow Blvd|Suite 420|Las Vegas
3|B&R Global Services LLC|6325 S. Rainbow Blvd||Las Vegas
3|MGM Resorts Satellite LLC|6770 Edmond St.|3|Las Vegas
3|MGM Resorts Satellite LLC|6770 Edmond St.|FLR 3|LAS VEGAS
3|MGM Resorts Satellite LLC|6770 Edmond St.||Las Vegas
3|Sripadha Inc|8350 W Sahara Ave|Ste 140|Las Vegas
3|Concessionaires Group LLC|8350 W Sahara Ave|Suite 100|Las Vegas
3|The Concessionaires LLC|8350 W Sahara Ave|Suite 100|Las Vegas
3|Katalyst Interactive Inc|8400 W Sunset Road|Suite 300|Las Vegas
3|Stixis Technologies Inc|8400 W Sunset Road|Suite 300|Las Vegas
3|Capattery Inc|8400 W Sunset Road|Suite 300-255|Las Vegas
3|Unstoppable Domains Inc|8465 W Sahara Avenue|Suite 111, No. 1017|Las Vegas
3|Be The Hero|8465 W Sahara Avenue|Suite 111-711|Las Vegas
3|Plana|8465 W Sahara Avenue|Suite 111-711|Las Vegas
3|Socure Inc|885 Tahoe Blvd|Suite 1|Incline Village
3|Apex Logic Inc|885 Tahoe Blvd|Suite 9|Incline Village
3|Diaphaneity LLC|885 Tahoe Blvd||Incline Village
3|Socure Inc|Mountain Workspace, 885 Tahoe Blvd.|11 Suite|Incline Village
3|Socure Inc|Mountain Workspace, 885 Tahoe Blvd.|Suite 1|Incline Village
3|Socure Inc|Mountain Workspace, 885 Tahoe Blvd.|Suite 11|Incline Village
2|BNXA USA Operating Inc|1 East Liberty Street|Office 16, Suite 600|Reno
2|BNXA USA Operating Inc|1 East Liberty Street|Suite 600, Office 16|Reno
2|PANASONIC ENERGY CORPORATION OF NORTH AMERICA|1 Electric Avenue|Suite 110|Sparks
2|Panasonic Energy Corporation of North America (PECNA)|1 Electric Avenue|Suite 110|Sparks
2|Quanta Technology|101 Convention Center Dr|Suite 900|Las Vegas
2|Quanta Technology|101 Convention Center Dr|Suite 900b|Las Vegas
2|Playstudios US LLC|10150 Covington Cross Dr||Las Vegas
2|PLAYSTUDIOS US LLC|10150 Covington Cross Dr||Las Vegas
2|Encompass Health Corporation|10301 Jeffreys Street||Henderson
2|Encompass Health Rehabilitation Hospital of Henderson LLC|10301 Jeffreys Street||Henderson
2|Oros Gaming|10345 Professional Circle|Suite 101|Reno
2|PC-Doctor Inc|10345 Professional Circle|Suite 183|Reno
2|Mellowsoft Inc|1050 E Flamingo Road|S107 1480|Las Vegas
2|Mahoraga Vantara LLC|1050 E Flamingo Road|s107 PMB 1508|Las Vegas
2|Ctrl IQ Inc|1050 North Hills Blvd.|Suite 61180|Reno
