count|employer_name|employer_address1|employer_address2|employer_city
1|Tulsa Honor Academy Inc|1421 S. Sheridan Road||Tulsa
1|ClimateCraft Inc|1427 NW 3rd Street||Oklahoma City
1|Sts. Peter & Paul Catholic Church & School|1428 N. 67th E. Avenue||Tulsa
1|SGA Design Group P.C.|1437 S Boulder|Suite 550|Tulsa
1|Helmerich & Payne Management LLC|1437 S. Boulder Ave||Tulsa
1|SGA DESIGN GROUP P.C|1437 SOUTH BOULDER AVE W|SUITE 550, BOULDER TOWERS|TULSA
1|INFINEDI LLC|1437 SOUTH BOULDER AVENUE|SUITE 1030|TULSA
1|Helmerich & Payne Inc|1437 South Boulder  Avenue|Suite 1400|Tulsa
1|Helmerich & Payne Inc|1437 South Boulder  Drive|Suite 1400|Tulsa
1|AfroHealth Inc|14540 Natural Falls Way||Oklahoma City
1|Santiago-Davis McDonalds LLC|14927 Bristol Park Blvd.||Edmond
1|Matrix Applied Technologies Inc|15 E. 5th St|Suite 1100|Tulsa
1|Holberton Tulsa LLC|15 N. Cheyenne Ave||Tulsa
1|Global Holdings Tulsa LLC|15 W. 6th Street, Suite 1600||Tulsa
1|Optimum Primary Care|1501 E 19th Street||Edmond
1|Impac Exploration Services|1501 Lera Dr|Ste 3|Weatherford
1|Impac Exploration Services|1501 Lera Dr.|Suite 3|Weatherford
1|MedNoc LLC|1501 SW 59th Street||Oklahoma City
1|Stigler Health & Wellness Center Inc|1505 E Main St.||Stigler
1|Carl Albert State College|1507 S. McKenna Street||Poteau
1|Oklahoma Islamic Academy|15200 Traditions blvd||Edmond
1|Samurai Equipment LLC|15437 East Pine Street||Tulsa
1|Levare U.S. Inc|1600 N Garnett Road||Tulsa
1|Air Hygiene International Inc|1600 West Tacoma St||Broken Arrow
1|Citizen Potawatomi Nation|1601 S. Gordon Cooper Drive||Shawnee
1|Durant HMA Physician Management LLC|1610 West University Blvd.||Durant
1|Foreman & Leathers, P.C.|1617 Greenbriar Pl., Ste. E||Oklahoma City
1|Golden Signal LLC|16317 North Santa Fe Ave|Ste A|Edmond
1|Freese Architecture Inc|1634 S. Boston Avenue||Tulsa
1|Sherwood Construction Co. Inc|1640 S 101st East Avenue||Tulsa
1|Rogers State University|1701 W. Will Rogers Blvd||Claremore
1|Rogers State University|1701 W. Will Rogers Blvd.||Claremore
1|LifeShare Transplant Donor Services of Oklahoma Inc|17033 Woodvine Dr.||Oklahoma City
1|Genesis Eldercare Rehabilitation Services LLC|17110 E Omaha St||Broken Arrow
1|Advanced Neuro Solutions LLC|1715 S Baltimore Avenue||Tulsa
1|ADVANCED NEURO SOLUTIONS LLC|1715 S. Baltimore Avenue||TULSA
1|Alliance Coal LLC|1717 South Boulder Avenue||Tulsa
1|University of Science and Arts of Oklahoma|1727 West Alabama Ave||Chickasha
1|W&W-AFCO Steel LLC|1730 W Reno Ave||Oklahoma City
1|Levinson, Smith & Huffman, P.C.|1743 E. 71st Street||Tulsa
1|Speech-Soft Solutions LLC|1755 W. 33rd Street|Suite 110|Edmond
1|Heritage Hall|1800 NW 122nd Street||Oklahoma City
1|BIG BLUE STAR LLC|1800 RENAISSANCE BOULEVAROAD|SUITE 200|EDMOND
1|Durant HMA Physician Management LLC|1800 University Blvd||Durant
1|Choctaw Nation of Oklahoma|1801 Chukka Hina||Durant
1|Choctaw Nation of Oklahoma|1801 Chukka Hina Dr||Durant
1|Choctaw Nation of Oklahoma|1801 Chukka Hina Drive||Durant
1|Oklahoma State University - Institute of Technology|1801 East 4th St.||Okmulgee
1|Choctaw Nation of Oklahoma|1802 Chukka Hina Dr||Durant
1|Choctaw Nation of Oklahoma|1802 Chukka Hina Dr.||Durant
1|Choctaw Nation of Oklahoma|1802 Chukka Hina Drive||Durant
1|Choctaw Nation of Oklahoma|1803 Chukka Hina||Durant
1|Choctaw Nation of Oklahoma|1803 Chukka Hina Drive||Durant
1|Baha Al-Deen Abuesheh, M.D., P.C.|1803 N. Rockford Road||Ardmore
1|The Orthopaedic Center, P.C.|1809 E. 13th Street|Suite 100|Tulsa
1|The Voice of the Martyrs Inc|1815 SE Bison Road||Bartlesville
1|Tobe Energy Corp|1820 SE 22nd Street||Oklahoma City
1|White Hawk Engineering and Design LLC|1821 E. Imhoff Road||Norman
1|White Hawk Engineering and Design LLC|1821 East Imhoff Road||Norman
1|QUEST EPC LLC|1847 EAST 15TH STREET||TULSA
1|Wilson Research Strategies|1900 E 15th Street|Suite 600A|Edmond
1|Mnemonic Solutions LLC|19005 Butterfly Blvd.||Edmond
1|Hillcrest Country Club|1901 Price Road||Bartlesville
1|Cafe Antigua LLC|1903 N Classe Blvd||Oklahoma City
1|Gada Investment LLC|1915 NW 23rd st||Oklahoma City
1|Chickasaw Nation Department of Health|1921 Stonecipher Blvd||Ada
1|St. John Physicians Inc|1923 South Utica Avenue||Tulsa
1|St. John Physicians Inc|1924 South Utica Avenue|Davis Tower - 4th Floor|Tulsa
1|The Charles Machine Works Inc|1959 W Fir St||Perry
1|The Charles Machine Works Inc|1959 W Fir Street||Perry
1|The Charles Machine Works Inc|1959 W. Fir Avenue||Perry
1|Cherokee Nation Integrated Health LLC|2 W. 2nd Street|Suite 1500-37|Tulsa
1|Gladiator Energy LLC|2 West 2nd Street|Suite 1205|Tulsa
1|Continental Resources Inc|20 N. Broadway Avenue||Oklahoma City
1|LAI & TURNER LAW FIRM PLLC|2000 N CLASSEN BLVD|STE 230|OKLAHOMA CITY
1|LAI & TURNER LAW FIRM PLLC|2000 N. Classen Blvd|Suite 230|Oklahoma City
1|Sequoyah Technologies LLC|201 E Hobson Avenue||Sapulpa
1|Sequoyah Technologies|201 East Hobson Avenue||Sapulpa
1|Green Country Motel Investments LLC|201 Elliott Lane||Catoosa
1|Oklahoma State University|201 General Academic Building||Stillwater
1|i2E Inc|201 Robert S Kerr Avenue|Suite 600|Oklahoma City
1|GENERAL GENETICS LLC|2011 W DANFORTH ROAD 530||Edmond
1|General Genetics LLC|2011 W. Danforth Road, Suite 530||Edmond
1|BigLynx Inc|2018 156th Avenue Northeast|suite 100|Norman
1|Coterra Energy Co|202 S. Cheyenne Ave|Suite 1000|Tulsa
1|Levy Strange Beffort LLC|204 N Robinson|Ste 700|Oklahoma City
1|Roger K. Laxton, CPA|204 West Main Street||Ada
1|Maud Public Schools|206 W. Main Street||Maud
1|Salazar Roofing and Construction Inc|209 E Main St||Yukon
1|JACK E. WEAVER, M.D., P.C.|209 SOUTH 36TH STREET||MUSKOGEE
1|Westwin Elements Inc|210 Park Avenue|Suite 2950|Oklahoma City
1|Nuveen Cosmetic & Reconstructive Surgery PLLC|2100 NW 63rd Street||Oklahoma City
1|Downing Wellhead Equipment LLC|2101  South East 18th Street||Oklahoma City
1|Downing Wellhead Equipment LLC|2101 South East 18th Street||Oklahoma City
1|WEIBEE STEEL|2103 E LADD ROAD||WASHINGTON
1|Westwin Elements Inc|211 N Robinson Avenue|Suite N1100|Oklahoma City
1|Westwin Elements Inc|211 N. Robinson Ave|Suite North 1100|Oklahoma City
1|GASTECH ENGINEERING INC|2110 INDUSTRIAL ROAD||SAPULPA
1|Maya 4818 LLC|2119 Riverwalk Dr||Moore
1|Beaver County Hospital Authority|212 East 8th Street|P.O. Box 640|Beaver
1|The City of Lawton, a municipal corporation|212 SW 9th St||Lawton
1|City of Lawton|212 SW 9th Street||Lawton
1|Genetech Animal Reproduction LLC|21205 Sooner Ave||Purcell
1|Genetech Animal Reproduction LLC|21205 Sooner Avenue||Purcell
1|PEPM Group, PLLC|2121 S. Columbia Avenue|Suite 600|Tulsa
1|SCD Dental PC|2123 W Memorial Road||Oklahoma City
1|TALISMAN LLC|215 E 5TH ST|SUITE C|OKMULGEE
1|TALISMAN LLC|215 E 5th ST||OKMULGEE
1|County of Texas Hooker School District 23 Veterans TR PR|220 N Swem Street||Hooker
1|Empire Petroleum Corporation|2200 S. Utica Pl.|Suite 150|Tulsa
1|OKLAHOMA WESLEYAN UNIVERSITY|2201 SILVER LAKE ROAD||BARTLESVILLE
1|Oklahoma Wesleyan University|2201 Silver Lake Road||Bartlesville
1|White Hawk Engineering and Design LLC|2204 South Eastern Avenue||Moore
1|MEERA-NIAM LLC|2214 Shadowlake Drive||Oklahoma
1|Zeeco Inc|22151 East 91st Street||Broken Arrow
1|Helmerich & Payne Management LLC|222 N. Detroit Avenue||Tulsa
1|Helmerich & Payne Management LLC|222 North Detroit Avenue||Tulsa
1|HoganTaylor LLP|2222 S. Utica Place|Suite 200|Tulsa
1|HoganTaylor LLP|2222 South Utica Pl|Suite 200|Tulsa
1|Southern Plains Medical Center Inc|2222 W. Iowa Avenue||Chickasha
1|H.C. Employees LLC|2240 N Broadway||Moore
1|STRUCTURES AMERICA INNOVATIVE ENGINEERING, PLC|2240 NW 164th ST||EDMOND
1|EPIC PHARMACY LLC|2249 NW 39TH STREET||OKLAHOMA CITY
1|William Velie Attorneys at Law, PLLC|225 N Peters Ave|Suite 1|Norman
1|Diagnostic Pathology Services Inc|225 N.E. 97th St|Suite 600|Oklahoma City
1|J.Cole Shoes|225 South Knoblock Street||Stillwater
1|Decision Tree Consulting LLC|2250 East 73rd Street|Suite 430|Tulsa
1|HC Employees LLC|2252 N Broadway|NA|Moore
1|APMEX Inc|226 Dean A McGee Avenue||Oklahoma City
1|OKLAHOMA STATE AUDITOR & INSPECTOR|2300 N. Lincoln Blvd.|Room 123|OKLAHOMA CITY
1|Artemis Power Tech Inc|2300 S. Council Road||Oklahoma City
1|Ghuman Properties LLC|2310 Augusta Road||Ardmore
1|Community Health Connections Inc|2321 East Third St||Tulsa
1|Community Health Connection Inc|2321 East Third Street||Tulsa
1|Childrens House of Norman Inc|2323 Classen Blvd||Norman
1|Premium Aerospace Center Oklahoma LLC|233 Fire Lane||Foss
1|Beals Cunningham Advertising Agency Inc|2333 E Britton Road||Oklahoma City
1|PDR/ORCHESTRATE LLC|2401 N COMMERCE ST|STE E|ARDMORE
1|Office of Management and Enterprise Services|2401 N. Lincoln Blvd.||Oklahoma City
1|ASTEC Charter Schools|2401 NW 23rd|Suite 39A|Oklahoma City
1|Log10 LLC|2402 Sykes Blvd||Ponca City
1|Upright LLC|2408 SW 13th st||Oklahoma City
1|Aviation Power Support, LP|2415 Arkansas St||Durant
1|Aviation Power Support, LP|2415 W Arkansas St||Durant
1|THN Insurance Solutions|2423 N Classen Blvd||Oklahoma City
1|AAON Inc|2425 S Yukon Ave||Tulsa
1|AAON INC|2425 SOUTH YUKON AVENUE||TULSA
1|Gilead Counseling Center LLC|2448 E. 81st Street|Suite 2045|Tulsa
1|DATA3 CORPORATION|2448 EAST 81ST STREET|SUITE 456|TULSA
1|Minert & Associates, PLLC|2488 E. 81st Street|Suite 145|Tulsa
1|Splash Pools & Spas|249 E. Gore BLVD||Lawton
1|Oklahoma State University|250 Student Union||Stillwater
1|Oklahoma City Public Schools, I-89|2500 N.E. 30th Street|Building 3|Oklahoma City
1|Oklahoma Christian University|2501 E. Memorial Road||Edmond
1|Oklahoma Childrens Theatre|2501 N Blackwelder||Oklahoma City
1|Oklahoma City University|2501 N Blackwelder Ave||Oklahoma City
1|Oklahoma City University|2501 N. Blackwelder||Oklahoma City
1|Advanced Knowledge Tech LLC|2502 Crossroads Drive|Suite B|Ardmore
1|Advanced Knowledge Tech LLC|2502 Crossroads drive|Suite B|Ardmore
1|Devco Process Heaters LLC|2504 East 71st Street|Suite A|Tulsa
1|Indian Electric Cooperative|2506 US-64||Cleveland
1|Noble Research Institute LLC|2510 SAM NOBLE PARKWAY||ARDMORE
1|Black Swan EmployerCo LLC|2513 South Kelly Avenue|Suite 200|Edmond
1|COLLEGE BOUND ACADEMY|2525 SOUTH 101ST EAST AVENUE||TULSA
1|College Bound Academy|2525 South 101st East Avenue||Tulsa
1|Altano Oklahoma Interstate LLC|2536 S. Ladd Ave||Goldsby
1|Wuu Jau Co Inc|2600 S KELLY AVENUE||Edmond
1|OSO Perforating LLC|2601  North West Expressway|Suite 900E|Oklahoma City
1|Downing Wellhead Equipment LLC|2601 NW Expressway|STE 900E|Oklahoma City
1|Rance G. Stein, PLLC|2630 NW Expressway|Suite A|Oklahoma City
1|Seminole State College|2701 Boren Blvd.||Seminole
1|Immuno-Mycologics Inc|2701 Corporate Centre Drive||Norman
1|COPE|2701 N. Oklahoma Avenue||Oklahoma City
1|KB Dentistry PLLC|2712 SW 29TH ST||Oklahoma City
1|KB Dentistry PLLC|2712 Sw 29 Th Street||Oklahoma City
1|M3 Technology Solutions LLC|2771 Washington Dr||Norman
1|OPENFUSION LLC|2800 W GORE BLVD|CETES BLDG 2ND FLOOR|LAWTON
1|Cameron University|2800 W. Gore Blvd||Lawton
1|Seaboard Foods LLC|2801 Hurliman Road||Guymon
1|Mount St. Mary Catholic High School|2801 South Shartel||Oklahoma City
1|Warwick Investment Group LLC|2802 West Country Club Drive||Oklahoma City
1|Everest Pharmacy LLC|2809 NW 31st Street||Oklahoma City
1|The Crosby Group|2810 Dawson Road||Tulsa
1|Inventronics USA Inc|2825 S Tulsa Avenue||Oklahoma City
1|Vincit Consulting Services Inc|2844 NW 63rd St.|STE A 1104|OKLAHOMA CITY
1|Worldwide Printing and Distribution Inc|2900 E Apache St||Tulsa
1|Oklahoma Spay Network Inc|2925 N. Roberta Road||Durant
1|inTulsa Initiative LLC|3 N Cheyenne Ave||Tulsa
1|MatBook Inc|300 36th Ave SW|Apt. 1221|Norman
1|Council on American-Islamic Relations Oklahoma Inc|300 United Founders Blvd|Suite 226|Oklahoma City
1|Mercy Health Oklahoma Communities Inc|300 Wanda Street||Marietta
1|Variety Care Inc|3000 N. Grand Blvd.||Oklahoma City
1|Braums Inc|3000 NE 63rd St||Oklahoma City
1|Council on American-Islamic Relations Inc|3000 United Founders Blvd|Suite 226|Oklahoma City
1|CPU Partnership|3000 United Founders Blvd Suite 136||Oklahoma City
1|Oseberg Inc|3000 W Memorial Road|Suite 123-643|Oklahoma City
1|Fusion Industries LLC|3001 E Memorial Road||Edmond
1|Oklahomas Credit Union|3001 N Lincoln Blvd||Oklahoma City
1|Power Costs Inc|301 David L Boren Blvd, Ste 2000||Norman
1|Gitwit Creative LLC|301 E Archer Street||Tulsa
1|B&H Construction LLC|301 James Dean Drive||Norman
1|Gardner.Studio LLC|301 NW 13th Street|Ste 104|Oklahoma City
1|SGII Inc|301 South Main Street||Sapulpa
1|BH Group Holdings LLC|3010 NW 149th Street|Suite 100|Oklahoma City
1|TEIM DESIGN PLLC|3020 NW 149th Street||Oklahoma City
1|Decision Tree Consulting LLC|3023 East 74th Place||Tulsa
1|Tulsa Public Schools|3027 S New Haven Ave||Tulsa
1|2 Sticks Directional Drilling LLC|303 Elm Ave||Tryon
1|Racquet and Health 91 LLC|3030 E 91st St||Tulsa
1|The Matchmaking Company Inc|3040 N. Hemlock Cir||Broken Arrow
1|UHS of Oklahoma Inc|305 South 5th St||Enid
1|Office of Management and Enterprise Services|3115 N. Lincoln Blvd.||Oklahoma City
1|Body Progression Inc|312N MAIN STREET BRISTOW OKLAHOMA||Bristow City
1|Body Progression Inc|312N MAIN STREET BRISTOW Oklahoma||Bristow, Oklahoma
1|Body Progression Inc|312N MAIN STREET BRISTOW, OKLAHOMA||Bristow
1|Hilldale Public Schools|313 E. Peak Blvd.||Muskogee
1|BOK Financial Corporation|320 S Boston|Flr. 14|Tulsa
1|CARDIOVASCULAR HEALTH CLINIC PLLC|3200 Quail Springs Parkway|Suite 200|Oklahoma City
1|CS Cardiology NewCO LLC|3200 Quail Springs Pkwy|Suite 200|Oklahoma City
1|Paul Ziert & Associates Inc|3206 Bart Conner Dr||Norman
1|Oklahoma Gas and Electric Company|321 N Harvey Avenue||Oklahoma City
1|Oklahoma Gas and Electric Company|321 North Harvey Avenue||Oklahoma City
1|NIRVANA VENTURES INC|3210 E. 11TH ST.||TULSA
1|Flintco LLC|323 E Reconciliation Way||Tulsa
1|Oklahoma Panhandle State University|323 W. Eagle Blvd.||Goodwell
1|CROWE & DUNLEVY, PC|324 NORTH ROBINSON AVENUE|SUITE 100|Oklahoma City
1|Ameriinfovets Inc|33 Woodcreek Lane||Pryor
1|Avara Pharmaceutical Technologies Inc|3300 Marshall Avenue||Norman
1|Central Rural Electric Cooperative|3305 S. Boomer Road||Stillwater
1|Central Rural Electric Cooperative|3305 South Boomer Road||Stillwater
1|Bioeutectics Corporation|3306 Charles Page Blvd||Tulsa
1|Boyd Street Venture Studio LLC|331 W. Boyd Street||Norman
1|Greater Oklahoma City Hispanic Chamber of Commerce|3321 S Western Avenue||Oklahoma City
1|Cafe Kacao LLC|3325 N Classen Blvd||Oklahoma City
1|MaxoTech Solutions LLC|333 W Main St.|Suite 345|Ardmore
1|METAPRO USA LLC|333 WEST MAIN STREET|SUITE 267|ARDMORE
1|ALLIANCE STEEL INC|3333 S. COUNCIL ROAD|N/A|OKLAHOMA CITY
1|ALLIANCE STEEL INC|3333 SOUTH COUNCIL ROAD||OKLAHOMA CITY
1|Alliance Steel Inc|3333 South Council Road||Oklahoma City
1|Ground Zero Emergency Training Center Foundation|3334 W. Main|STE 445|Norman
1|INTEGRIS HEALTH INC|3366 NW Expressway|Suite 800|Oklahoma City
1|Comanche County Hospital Authority|3401 W. Gore Blvd.||Lawton
1|Comanche County Hospital Authority|3401 W. Gore Boulevard||Lawton
1|LBC LIMITED PARTNERSHIP|3434 W. RENO||OKLAHOMA CITY
1|Mid-America Christian University|3500 SW 119th Street||Oklahoma City
1|Infectious Disease Associates PLLC|3501 NW 50th Street||Oklahoma City
1|Ascent Resources Management Services LLC|3501 NW 63rd St.||Oklahoma City
1|LSB Industries Inc|3503 NW 63rd|Suite 500|Oklahoma City
1|LSB Industries Inc|3503 NW 63rd Street|Suite 500|Oklahoma City
1|Apex Title & Closing Services LLC|3510 S 79th E Avenue||Tulsa
1|Lufthansa Technik North America Holding, Corp.|3515 N Sheridan Road||Tulsa
1|Talk To Your Textbook AI Inc|3529 Crampton Gap Way||Norman
1|Orthodontic Specialists of Oklahoma, PLLC|3560 RC Luttrell|Suite 200|Norman
1|Orthodontic Specialists of Oklahoma, PLLC|3560 RC Luttrell Drive|Suite 200|Norman
1|Tri Netra Enterprises LLC|35950 HWY 29||Pauls Valley
1|Tri Netra Enterprises LLC|35950 Hwy 29||Pauls Valley
1|Dunn Ranch LLC|35963 E PVT 1649 Dr||Wynnewood
1|InTulsa Initiative LLC|36 E Cameron St.||Tulsa
1|36 Degrees North Co.|36 E Cameron Street||Tulsa
1|Boddle Learning Inc|36 East Cameron Street||Tulsa
1|J HOWELL CONSTRUCTION INC|36 W. MEMORIAL ROAD|SUITE B2|OKLAHOMA CITY
1|Think Venture Group LLC|3621 NW 50th Street|Suite B|Oklahoma City
1|4J Foundation Inc|36503 Westech Road||Shawnee
1|Shiv Krupa LLC|3680 E-I-240 Service Road||Oklahoma City
1|Christian Montessori Academy Inc|3702 S. 90th E. Avenue||Tulsa
1|Midwest Auto Parts Store LLC|3815 N Lewis Ave||Tulsa
1|Midwest Auto Parts Store LLC|3815 N Lewis Avenue||Tulsa
1|Olive Tree Real Estate Group LLC|3817 N McKinley Ave||Oklahoma City
1|TIPTOP OIL & GAS US LLC|3817 NW EXPRESSWAY SUITE 950||OKLAHOMA CITY
1|Oklahoma Attorneys Mutual Insurance Company|3900 S. Boulevard||Edmond
1|Oklahoma Attorneys Mutual Insurance Company|3900 South Boulevard||Edmond
1|Human Mode LLC|3917 NE 104th Street||Oklahoma City
1|NONNIS FOODS LLC|3920 EAST PINE STREET||TULSA
1|Georg Fischer Central Plastics LLC|39605 Independence Street||Shawnee
1|Oklahoma City Equine Clinic, PC|400 NE 70th St||Oklahoma City
1|World Water Works Inc|4000 SW 113th St||Oklahoma City
1|The Hanor Company of Wisconsin LLC|4005 East Owen K Garriot||Enid
1|The Hanor Company of Wisconsin LLC|4005 East Owen K Garriott||Enid
1|AXH Air Coolers LLC|401 E Lowry Road||Claremore
1|Oklahoma State University|401 General Academic Building||Stillwater
1|CDR Global Inc|401 N Portland Ave||Oklahoma City
1|VELIE LAW FIRM PLLC|401 WEST MAIN STREET|SUITE 300|NORMAN
1|Excel Food Mart Inc|4015 N Pennsylvania Avenue|Suite C|Oklahoma City
1|Anwar Petroleum Inc|4016 Calm Waters Way||Edmond
1|Western Flyer Express LLC|4050 W I-40 Service Road||Oklahoma City
1|Fairview Public Schools|408 East Broadway||Fairview
1|Ameriinfovets Inc|409 NE 1st Street|Suite 4,|Pryor
1|Automated Energy Inc|4100 Perimeter Center Drive|Suite 115|Oklahoma City
1|CREOKS Mental Health Services Inc|4103 S. Yale Avenue|Suite B|Tulsa
1|Gopuram Taste of India|412 South Meridian||Oklahoma City
1|The Perinatal Center, PLLC|4140 West Memorial Road|Suite 321|Oklahoma City
1|Pathology Laboratory Associates Inc|4142 S Mingo Road||Tulsa
1|TAP Architecture LLC|415 N Broadway Avenue||Oklahoma City
1|Tulsa Day Center Inc|415 West Archer||Tulsa
1|Marco Industries Inc|4150 S. 100TH E. Avenue|Suite 301|Tulsa
1|Houston Electric Inc|416 Main St.||Garber
1|V & S Schuler Tubular Products LLC|420 Frankfort Avenue||Muskogee
1|Latino Community Development Agency|420 SW 10th Street||Oklahoma City
1|Oklahoma Philharmonic Society Inc|424 Colcord Avenue|Suite B|Oklahoma City
1|Oklahoma Philharmonic Society INC|424 Colcord Drive|Suite B|Oklahoma City
1|GSHELMS & ASSOCIATES LLC|424 S. Main Street||Jenks
1|Community HigherEd Institute|4242 S. Sheridan Road||Tulsa
1|Southeastern Oklahoma State University|425 W. University Blvd.||Durant
1|Mercy Clinic Oklahoma Communities|430 N Monte Vista St||Ada
1|Mercy Clinic Oklahoma Communities|430 N Monte Vista Street||Ada
1|Mercy Hospital Ada Inc|430 North Monte Vista||Ada
1|Mercy Clinic Oklahoma Communities|4300 W Memorial Road||Oklahoma City
1|Mercy Clinic Oklahoma Communities Inc|4300 W. Memorial Road||Oklahoma City
1|Platinum Hospitality LLC|4311 SW 15TH STREET||OKLAHOMA CITY
1|Platinum Hospitality LLC|4311 SW 15th st||Oklahoma City
1|Rise Concepts LLC|4312 N. Classen Blvd||Oklahoma City
1|IT Hoppers Inc|4334 Northwest Expressway, Ste   235||Oklahoma City
1|Global Holdings Tulsa LLC|4343 S 118th E Avenue, Suite 220||Tulsa
1|Proform Group Inc|4400 Don Cayo Drive||Muskogee
1|Red Rock Behavioral Health Services|4400 N Lincoln Blvd||Oklahoma City
1|KeyBridge Technologies Inc|4415 Highline Blvd.||Oklahoma City
1|Navico Inc|4500 S 129th E Avenue|Suite 200|Tulsa
1|Ruhrpumpen Inc|4501 South 86th E. Avenue||Tulsa
1|Rhurpumpen Inc|4501 South 86th East Avenue||Tulsa
1|Gopuram Taste of India|4559 NW 23rd Street||Oklahoma City
1|Life.Church Operations LLC|4600 E 2nd Street||Edmond
1|LIFE.CHURCH OPERATIONS LLC|4600 E. 2ND STREET||EDMOND
1|Life.Church Operations LLC|4600 East 2nd Street||Edmond
1|Cannabis Testing LLC|4619 N Santa Fe Ave||Oklahoma City
1|Genisys Controls LLC|4646 South Harvard Avenue||Tulsa
1|Zeeco Inc|4700 S. Garnett Road||Tulsa
1|Topmark Homes LLC|4700 Spring Manor Court||Edmond
1|QUIKTRIP CORPORATION|4705 SOUTH 129TH EAST AVENUE||TULSA
1|Ramsey Industries Inc|4707 North Mingo Road||Tulsa
1|CFS Brands LLC|4711 E Hefner Road||Oklahoma City
1|CFS Brands LLC|4711 E. Hefner Road||Oklahoma City
1|Oklahoma Conference of Seventh-day Adventists|4735 NW 63rd St.||Oklahoma City
1|Gardner Denver Petroleum Pumps LLC|4747 S. 83rd East Avenue||Tulsa
1|SpringPoint Technologies LLC|4755 E. 91st Street|Suite 100|Tulsa
1|POLARIS TECHNOLOGY INC|4800 S 24TH ST W||MUSKOGEE
1|Polaris Technology Inc|4800 S 24th St W||Muskogee
1|POLARIS TECHNOLOGY INC|4800 S 24th Street W||Muskogee
1|Wilspec Technologies Inc|4801 S. Council Road||Oklahoma City
1|Central Oklahoma American Indian Health Council Inc|4913 W. Reno||Oklahoma City
1|Central Oklahoma American Indian Health Council Inc|4913 W. Reno Ave||Oklahoma City
1|Central Oklahoma American Indian Health Council Inc|4913 W. Reno Avenue||Oklahoma City
1|Central Oklahoma American Indian Health Council Inc|4913 West Reno Avenue||Oklahoma City
1|CAPTION MANAGEMENT LLC|499 W Sheridan Ave|Suite 2250|Oklahoma City
1|The State of Oklahoma|500 S. Denver, Suite 900||Tulsa
1|Oklahoma Baptist University|500 West University||Shawnee
1|International Environmental Corporation|5000 W I-40 Service Road||Oklahoma City
1|Woolslayer Companies Inc|5002 Bird Creek Avenue||Catoosa
1|ENDURO PIPELINE SERVICES INC|5002 SOUTH 45TH WEST AVENUE||Tulsa
1|Enduro Pipeline Services Inc|5002 South 45th West Avenue||Tulsa
1|NewView Oklahoma Inc|501 N. Douglas Avenue||Oklahoma City
1|MidFirst Bank|501 NW Grand Blvd.||Oklahoma City
1|Pushmataha County City of Antlers Hospital Authority|510 E Main St.|P.O. Box 518|Antlers
1|Pushmataha County City of Antlers Hospital Authority|510 East Main St.|P.O. Box 518|Antlers
1|Genesis Enterprises LLC|510 N Broadway||Davenport
1|Tonkawa Foundry Inc|510 S 7th St||Tonkawa
1|First Fidelity Bank|5100 North Classen Blvd|Suite 106|Oklahoma City
1|NCWR LLC|512 N Broadway|Suite 300|Oklahoma City
1|AXEL ROYAL LLC|516 S 25TH W AVENUE||TULSA
1|Axel Royal LLC|516 S. 25th W.  Avenue||Tulsa
1|Axel Royal LLC|516 S. 25th West Avenue||Tulsa
1|Memorial Hospital of Texas County Authoirty|520 Medical Drive||Guymon
1|Icare Pharmacy LLC|5201 S Western Ave, Suite 200||Oklahoma City
1|Enovation Controls LLC|5211 S. 122nd East Avenue||Tulsa
1|West Side Alliance Soccer|5214Greenan Drive||Sand Springs
1|Isotek Laboratories LLC|5225 NW 5th Street||Oklahoma City
1|Cimarron Presbytery, Presbyterian Church USA|524 South Duncan Street||Stillwater
1|Kirkpatrick Forest Curtis, PC|525 Central Park Drive|Suite 202|Oklahoma City
1|Enovation Controls LLC|5311 S. 122nd East Avenue||Tulsa
1|TOKENEX|5314 SOUTH YALE AVENUE|SUITE 850|TULSA
1|Hood and Associates CPAs, PC|5350 E 46th Street|Suite 130|Tulsa
1|Born Inc|5400 S 49th W Avenue||Tulsa
1|HILTI INC|5400 South 122nd East Avenue||Tulsa
1|INDEPENDENT SCHOOL DISTRICT NO 1 OF OKLAHOMA COUNTY|5401 NW 40TH STREET||OKLAHOMA CITY
1|Belzona Industrial Solutions LLC|5410 N Rockwell Avenue||Bethany
1|Individual Assurance Company, Life, Health & Accident (IAC)|5500 N. Western Avenue|Suite 200|Oklahoma City
1|Alexander D. Williams, DDS, PLLC|5510 E 41st Street||Tulsa
1|C. H. Guernsey and Company|5555 N Grand Blvd Suite 100||Oklahoma City
1|C.H. GUERNSEY & COMPANY|5555 N. GRAND BLVD.||OKLAHOMA CITY
1|C. H. Guernsey & Company|5555 N. Grand Blvd.||Oklahoma City
1|CIBER PATHWAY INC|5601 NW 72ND ST|SUITE 178G|WARR ACRES
1|Dove Schools Inc|5601 Northwest Expressway||Warr Acres
1|Manhattan Construction Company|5601 South 122nd  East Avenue||Tulsa
1|Southwestern Surgical Affiliates LLC|5602 SW Lee Boulevard||Lawton
1|Southwestern Medical Center LLC|5602 Southwest Lee Boulevard||Lawton
1|MaxQ Research LLC|5607 E. 6th Avenue||Stillwater
1|Born Inc|5699 S 59th W Ave|Bldg 100|Tulsa
1|Born Inc|5699 S 59th W Ave, Bldg  100||Tulsa
1|Born Inc|5699 S 59th W Avenue|Bldg 100|Tulsa
