count|employer_name|employer_address1|employer_address2|employer_city
1|Mercy Medical Center - Clinton Inc|1410 N. Fourth Street||Clinton
1|BT Machine and Fabrication LLC|1410 W Walnut Street|Suite 203|Elkhart
1|MindZone IT Solutions|14225 UNIVERSITY AVENUE|SUITE 114A|WAUKEE
1|MindZone IT Solutions|14225 University Avenue Suite 114A,||Waukee
1|Loras College|1450 Alta Vista St||Dubuque
1|Loras College|1450 Alta Vista Street||Dubuque
1|Kum & Go, L.C.|1459 Grand Avenue||Des Moines
1|Cfour LLC|1479 NE 69th Place|Suite 83|Ankeney
1|CODEPOD INC|1482 High Country Road||Coralville
1|Clear Creek Amana Community School District|1486 Highway 6 NW||Oxford
1|Cass County Memorial Hospital|1501 E 10th Street||Atlantic
1|Morningside College|1501 Morningside Avenue||Sioux City
1|Morningside University|1501 Morningside Drive||Sioux City
1|Panthera Vax LLC|1509 Jackson Drive||Ames
1|Grace Technologies Inc|1515 E. Kimberly Road||Davenport
1|Kossuth County Hospital|1515 S. Phillips St||Algona
1|Kossuth County Hospital|1515 S. Phillips Street||Algona
1|Waterloo Community School District|1516 Washington St.||Waterloo
1|Waterloo Community School District|1516 Washington Street||Waterloo
1|Balance TMS, Esketamine, and Psychiatry PLLC|1517 N Ankeny Blvd|Suite E|Ankeny
1|Albaugh LLC|1525 NE 36th Street||Ankeny
1|CEREBRAL GROUP LLC|1540 HIGH STREET|SUITE 102|DES MOINES
1|Cerebral Group LLC|1540 High Street|Ste 102|Des Moines
1|Rottmann Collier Architects Inc|155 E Market ST|Suite 200|Indianapolis
1|Nordex USA Inc|155 Fawcett Drive||West Branch
1|Manning Regional Healthcare Center|1550 6th Street||Manning
1|Sukup Manufacturing Co.|1555 255th Street|PO Box 677|Sheffield
1|Dr. Fatah, DDS, PC|15614 Wilden Drive||Urbandale
1|Dee Zee Inc|1572 N.E. 58th Avenue||Des Moines
1|Koloni Inc|158 Touhy Ct.||Des Plaines
1|The St. Anthonys Church of Des Moines, Polk County, Iowa|16 Columbus Avenue||Des Moines
1|SHOEMAKER CONSULTING ENGINEERS INC|160 HOLIDAY ROAD||CORALVILLE
1|PIONEER CONSULTING LLC|160 S 68th Street|SUITE 1210|West Des Moines
1|PIONEER CONSULTING LLC|160 S. 68th Street|SUITE 1210|West Des Moines
1|Burgess Health Center|1600 Diamond Street||Onawa
1|Advanced Technologies Group LLC|1601 48th Street, Ste 220||West Des Moines
1|MHCS P.C.|1601 West Lakes Parkway|Suite 300|West Des Moines
1|FUTURE FOAM INC|1610 AVENUE N||COUNCIL BLUFFS
1|MidAmerican Energy Company|1615 Locust St.||Des Moines
1|NORTHEAST IOWA COMMUNITY COLLEGE|1625 HIGHWAY 150||CALMAR
1|Southeast Warren Community School District|16331 Tyler Street||Liberty Center
1|EASTWEST FOODS LLC|1656 SYCAMORE ST|STE 1|WATERLOO
1|Crescent Community Health Center|1690 Elm Street|Suite 300|Dubuque
1|Greater Regional Medical Center|1700 W. Townline||Creston
1|Drish Construction Inc|1701 S. Main Street||Fairfield
1|South Tama County Community School District|1702 Harding Street||Tama
1|TIG Distributing Inc|1702 Rex Ryden Road||Marshalltown
1|Community Health Centers of Southeastern Iowa Inc|1706 West Agency Road||West Burlington
1|KINETICLOUD INC|1710 94TH STREET|UNIT 35|WEST DES MOINES
1|Ring-O-Matic Inc|1714 Fifield Road||Pella
1|South Tama County Community School District|1715 Harding Street||Tama
1|Bizrate Insights Inc|1716 Locust St||Des Moines
1|Sears Manufacturing Company|1718 South Concord Street||Davenport
1|Franklin General Hospital|1720 Central Avenue East||Hampton
1|IOWA CITY COMMUNITY SCHOOL DISTRICT|1725 N. DODGE ST||IOWA CITY
1|JW Bell LLC|1755 I Avenue NE||Cedar Rapids
1|H&N North America LLC|1755 West Lakes Parkway||West Des Moines
1|Christner Contracting Inc|17587 Highway 34||Ottumwa
1|SSAB Iowa Inc|1770 Bill Sharp Blvd.||Muscatine
1|Cardenas Concrete LLC|1770 Lainson Ave||Fort Dodge
1|Eneric Petroleum Corporation|1776 Pleasant Plain Road||Fairfield
1|Iowa Physicians Clinic Medical Foundation|1776 West Lakes Parkway|Suite 400|West Des Moines
1|Iowa Physicians Clinic Medical Foundation|1776 West Lakes Parkway, Ste 400||West Des Moines
1|UnityPoint at Home|1776 Westlakes Pkwy||West Des Moines
1|Advanced Renewable Technology International Inc|1800 Dixon Street|Suite C|Des Moines
1|EFCO Corp.|1800 NE Broadway||Des Moines
1|Simpleray LLC|1806 W Stone Ave||Fairfield
1|ExodusDirect LLC|1825 E Army Post Road||Des Moines
1|ExodusDirect LLC|1825 East Army Post Road||Des Moines
1|Allen Memorial Hospital Corporation|1825 Logan Ave||Waterloo
1|Allen Memorial Hospital Corporation|1825 Logan Avenue||Waterloo
1|Horizen Ag Inc|185 NE Coyote Drive||Waukee
1|GranThor LLC|1900 James Street|8|Coralville
1|Kemin Industries Inc|1900 Scott Avenue||Des Moines
1|CDS Global Inc|1901 Bell Ave||Des Moines
1|CDS Global Inc|1901 Bell Avenue||Des Moines
1|WELAND CLINICAL LABORATORIES P.C.|1911 First Avenue S.E.||Cedar Rapids
1|CJ Bio America Inc|1946 Harvest Avenue||Fort Dodge
1|Scattergood School|1951 Delta Avenue||West Branch
1|Iron Horse Aviation LLC|1952 N. 33rd Avenue E.||Newton
1|Iowa Sister States|1963 Bell Avenue||Des Moines
1|Guttenberg Municipal Hospital|200 Main St.||Guttenberg
1|Guttenberg Municipal Hospital|200 Main Street||Guttenberg
1|PACK MOOSE LLC|200 STATE STREET|SUITE 201H|CEDAR FALLS
1|Donatech Corporation|200 West Lowe Avenue|Suite 200|Fairfield
1|LETTER B LLC|2000 JAMES ST|STE 209|CORALVILLE
1|University of Dubuque|2000 University Avenue||Dubuque
1|Holy Family Catholic Schools, Dubuque, Iowa|2005 Kane Street||Dubuque
1|COLLIS LLC|2005 S 19TH STREET||CLINTON
1|Collis LLC|2005 S 19th Street||Clinton
1|Collis LLC|2005 South 19th St||Clinton
1|Des Moines Area Community College|2006 S Ankeny Boulevard||Ankeny
1|CRST Expedited Inc|201 First Street SE||Cedar Rapids
1|River Hills Community Health Center Inc|201 S. Market Street||Ottumwa
1|William Penn University|201 Trueblood Avenue||Oskaloosa
1|Winneshiek County|201 W Main St||Decorah
1|Heritage Pork International Inc|204 First Street|Suite C3|Sergeant Bluff
1|Vantec LLC|205 Closz Drive|P.O. Box 847|Webster City
1|Graettinger-Terril Community School District|205 S. Lincoln Ave||Graettinger
1|Graettinger-Terril Community School District|205 South Lincoln Avenue||Graettinger
1|Cutting Edge Fitness Inc|206 John K Hanson Dr||Forest City
1|Overland Sheepskin Co. Inc|2096 Nutmeg Avenue||Fairfield
1|Grinnell Regional Medical Center|210 4th Avenue||Grinnell
1|Digital Diagnostics Inc|210 5th Street|Suite 103|Coralville
1|Humach LLC|210 Jones Street|Suite 200|Dubuque
1|Des Moines Independent Community School District|2100 Fleur Drive||Des Moines
1|United Equipment Accessories Inc|2103 E. Bremer Avenue||Waverly
1|English Valleys School District|211 College Street|PO Box 490|North English
1|Southeast Iowa Regional Planning Commission|211 North Gear Avenue|Suite 100|West Burlington
1|Cottage Grove Place|2115 First Avenue SE||Cedar Rapids
1|Pella Community School District|212 E University Street||Pella
1|EUROFINS FOOD ASSURANCE CERTIFICATION US LLC|2120 Rittenhouse Street|Suite A|Des Moines
1|Meyer Agri-Air Inc|21246 Falcon Ave||Wellsburg
1|ACI Mechanical Inc|2182 231st Lane||Ames
1|City of Cedar Falls|220 Clay Street||Cedar Falls
1|Clarinda Regional Health Center|220 Essie Davison Drive||Clarinda
1|Landus Cooperative|220 SW 9th Street|Suite 300|Des Moines
1|Optigrid LLC|2200 Abbott Drive||Carter Lake
1|Eurofins Microbiology Laboratories Inc|2200 Rittenhouse St.|Suite 175|Des Moines
1|Stueve Construction LLC|2201 East Oak St.||Algona
1|Craig A McClanahan|2201 Hayes Ave||Ames
1|Atek Metal Technologies LLC|2205 Rusty Kennedy Road||New Hampton
1|Iowa Food Manufacture Inc|2205 Sunset Road||Des Moines
1|Hibu Inc|221 3rd Avenue SE|Suite 300|Cedar Rapids
1|PHARMACY ON 8TH LLC|221 8TH AVENUE SE||WELLMAN
1|Neumann Monson Architects Inc|221 East College Street|Suite 303|Iowa City
1|Allsteel Inc|2210 2nd Avenue||Muscatine
1|Ascension Lutheran Church|2211 Maynard Ave||Waterloo
1|CAUSEY & YE LAW, P.L.L.C.|2213 Grand Avenue||Des Moines
1|Endodontic Associates of Iowa City LLC|2215 E 52nd St,  1||Davenport
1|Shive-Hattery Group Inc|222 3rd Avenue S.E.|Suite 300|Cedar Rapids
1|Shive-Hattery Group Inc|222 3rd Avenue SE|Suite 300|Cedar Rapids
1|Shive-Hattery Group Inc|222 Third Avenue SE|Suite 300|Cedar Rapids
1|Iowa State University of Science and Technology|2229 Lincoln Way Iowa State University|3249 Memorial Union|Ames
1|SALT Solutions Inc|2231 NW 108th Street||Clive
1|Skroot Laboratory Inc|2233 McKinley Ct.||Ames
1|The Bernard Firm PLC|226 S 3rd St||Ames
1|The Bernard Firm P.L.C.|226 South 3rd Street||Ames
1|Viner Law Firm PC|228 2nd St SE||Cedar Rapids
1|Iowa Northland Regional Council of Governments|229 E. Park Avenue||Waterloo
1|Siouxland Regional Cancer Center|230 Nebraska St.||Sioux City
1|Siouxland Regional Cancer Center|230 Nebraska Street||Sioux City
1|SHINE-LINK INTERNATIONAL GRP INC|2300 BELL AVE||DES MOINES
1|DIGITAL DIAGNOSTICS INC|2300 OAKDALE BLVD||CORALVILLE
1|Lakes Regional Healthcare|2301 Highway 71 South||Spirit Lake
1|KEOKUK COUNTY HEALTH CENTER|23019 HIGHWAY 149||SIGOURNEY
1|Lakes Regional Healthcare|2310 Highway 71 South||Spirit Lake
1|Global Reach Internet Productions LLC|2321 North Loop Drive|Suite 210|Ames
1|ProPlanner Inc|2321 North Loop Drive Suite 104||Ames
1|Des Moines Independent Community School District|2323 Grand Avenue||Des Moines
1|SHAHRUKHDADA LLC|2325 E LUSTER LN||Des Moines
1|Hamilton County Public Hospital|2350 Hospital Drive||Webster City
1|Tiger Analytics Inc|2350 Mission College Boulevard|Suite 495|Santa Clara
1|Primary Health Care Inc|2353 SE 14th Street||Des Moines
1|Intraco Inc|2397 Highway 23||Oskaloosa
1|Seneca Foundry Inc|240 MacKinlay Kantor Drive||Webster City
1|Highline College|2400 South 240th Street||Des Moines
1|Data Lake Consulting Inc|241 Sandahlwood Circle||Cedar Falls
1|APC LLC|2425 SE Oak Tree Court||Ankeny
1|Leepfrog Technologies Inc|2451 Oakdale Boulevard|Suite 100|Coralville
1|Hirschbach Motor Lines Inc|2460 Kerper Blvd.||Dubuque
1|SMIRAS TECHNOLOGIES LLC|2461 10th st|Suite 109|Coralville
1|Mason City Clinic|250  S. Crescent Drive||Mason City
1|Mason City Clinic PC|250 S. Crescent Drive||Mason City
1|SunHydrogen Inc|2500 Crosspark Road E141||Coralville
1|Fleming Technical Resources LLC|2500 SE Olson Drive||Waukee
1|Iowa State University Foundation|2505 University Blvd||Ames
1|Drake University|2507 University Avenue||Des Moines
1|Jacobs Corporation|2510 12th St||Harlan
1|Jacobs Corporation|2510 12th Street||Harlan
1|QUADYSTER|2535 TECH DR|SUITE 300|BETTENDORF
1|Quadyster|2535 Tech Drive|STE 300|Bettendorf
1|Premier Real Estate Services LLC|2540 73rd Street||Urbandale
1|EMMAUS BIBLE COLLEGE|2570 ASBURY ROAD||DUBUQUE
1|The Printer Inc|2600 Gannett Avenue||Des Moines
1|Joe Desmond CPA PLC|2600 Westown Parkway|Suite 390|West Des Moines
1|GLOBALVETLINK, L.C.|2604 Northridge Parkway||Ames
1|Iowa Pacific Processors Inc|2606 Sunset Road||Des Moines
1|Hawkeye Hospitality Management Inc|2706 James Street||Coralville
1|ETALYC Inc|2711 S. Loop Drive|Suite 4500|Ames
1|Siouxland Hospitalists PLLC|2720 Stone Park Boulevard|Suite 335|Sioux City
1|PeachPay Inc|2724 Lincoln Way||Ames
1|Digital Canal Corporation|2728 Asbury Road|Suite 400|Dubuque
1|Big Temple Solutions|278 S 91st St||West Des Moines
1|Superior Tube Products Inc|280 E. 90th Street||Davenport
1|INTELIX SYSTEMS LLC|2800 PIERCE ST|STE 414|SIOUX CITY
1|InteliX Systems LLC|2800 Pierce St.|STE 414|Sioux City
1|Spotix Inc|2810 Stoner Court  1||North Liberty
1|VIETNAMESE MUTUAL ASSOCIATION INC|2844 SE 8TH ST||Des Moines
1|Innovative Software Engineering LLC|2850 Coral Court|Ste 100|Coralville
1|Innovative Software Engineering LLC|2850 Coral Court,|Ste 100|Coralville
1|TMone LLC|2937 Sierra Ct. SW||Iowa City
1|SANAV TECHNOLOGIES LLC|2967 100TH ST|SUITE 7|URBANDALE
1|KCL Engineering|300 4th Street||West Des Moines
1|Metro Waste Authority|300 East Locust Street||Des Moines
1|Hartley-Melvin-Sanborn Community School District|300 N. 8th Avenue W||Hartley
1|Council Bluffs Community School District|300 W Boadway|Suite 1600|Council Bluffs
1|Council Bluffs Community School District|300 W Broadway|Suite 1600|Council Bluffs
1|Council Bluffs Community School District|300 West Broadway|Suite 1600|Council Bluffs
1|Madison County Health Care System|300 West Hutchings Street||Winterset
1|HNI Corporation|3000 Hwy 61 N||Muscatine
1|Winegard Company|3000 Kirkwood Street||Burlington
1|HNI Corporation|3000 N Highway 61||Muscatine
1|HNI Corporation|3000 N. Highway 61||Muscatine
1|Veenstra & Kimm Inc|3000 Westown Pkwy||West Des Moines
1|Federal-Mogul Ignition LLC|3009 Sylvania Drive||Burlington
1|RDG Planning & Design Inc|301 Grand Avenue||Des Moines
1|Optimae LifeServices Inc|301 W BURLINGTON AVE||FAIRFIELD
1|Optimae LifeServices Inc|301 W Burlington Ave||Fairfield
1|Kuder Inc|302 Visions Parkway||Adel
1|The Family Leader Foundation Inc|3020 104th Street||Urbandale
1|Frontier Cooperative|3021 78th Street||Norway
1|Van Buren County Hospital|304 Franklin St||Keosauqua
1|Octadyne Systems Inc|310 Main Street STE 201||Ames
1|St. Ambrose University|310 W. Locust Street||Davenport
1|Iowa Medical PPE Supplies LLC|3105 Capital Way||Cedar Falls
1|St. Anthony Regional Hospital and Nursing Home|311 South Clark Street||Carroll
1|Mercy Physicians Associates Inc|311 Third Avenue SE|Suite 400|Cedar Rapids
1|Lutheran Services in Iowa Inc|3125 Cottage Grove Avenue||Des Moines
1|VIDEO ANALYTICA INC|3128 STOCKBURY STREET||AMES
1|LETTER B LLC|313 LINDEN LANE||TIFFIN
1|Enlighten Management Solutions Inc|317 6th Ave|Suite 1040|Des Moines
1|Enlighten Management Solutions Inc|317 6th Ave, Suite 1040|N/A|Des Moines
1|CFS North America LLC|3179 99th Street||Urbandale
1|Summer of the Arts Inc|319 E. 1st Street||Iowa City
1|111 Grand Avenue LLC|319 SW 5th St.|Suite 101|Des Moines
1|Bolang 888 LLC|320 E Burlington St||Iowa City
1|Pablow Inc|321 E. Walnut Street|Suite 130|Des Moines
1|Phelan Tucker Law LLP|321 East Market Street||Iowa City
1|Easton Valley Community School District|321 W. School Street||Preston
1|Atlas Of Orange City|322 Central Ave NW||Orange City
1|Iowa State University of Science and Technology|3242 Memorial Union|2229 Lincoln Way|Ames
1|WEST CENTRAL VALLEY COMMUNITY SCHOOL DISTRICT|3299 WHITE POLE ROAD||STUART
1|Greater Sioux Community Health Center Inc|33 4th St NW||Sioux Center
1|Riverside Community School District|330 Pleasant Street||Carson
1|Familia Dental Davenport LLC|3301 W. Kimberly Road|Ste 5|Davenport
1|Familia Dental Davenport LLC|3301 W. Kimberly Road Ste 5||Davenport
1|Briar Cliff University|3303 Rebecca St.||Sioux City
1|Briar Cliff University|3303 Rebecca Street||Sioux City
1|Raymond-Muscatine Inc|3305 North Highway 38||Muscatine
1|BLUE STAR HOSPITALITY|3315 Southgate CT SW||Cedar Rapids
1|Jones Microbiology Institute INC|335 Beaver Kreek Centre|n/a|North Liberty
1|Tri-Center Community School District|33980 310th St.||Neola
1|A Top Star Inc|3405 SE Crossroads Dr|Ste V|Grimes
1|Covenant Medical Center Inc|3421 W 9th Street||Waterloo
1|Covenant Medical Center Inc|3421 W. 9th Street||Waterloo
1|Covenant Medical Center Inc|3421 West 9th Street||Waterloo
1|Covenant Medical Center Inc|3421 West Ninth Street||Waterloo
1|GIS MONK INC|3432 JERSEY RIDGE ROAD|SUITE 105|DAVENPORT
1|SACMI USA Ltd.|3434 106th Circle||Urbandale
1|InfoWeb Systems Inc|3435 Asbury Road|Suite 175|Dubuque
1|InfoWeb Systems Inc|3435 Asbury Road, Suite 175||Dubuque
1|ESCO Electric Company|3450 3rd Street||Marion
1|The Finley Hospital|350 N. Grandview Ave||Dubuque
1|Omaha Standard LLC|3501 S. 11th Street||Council Bluffs
1|Siegwerk USA Inc|3535 SW 56th Street||Des Moines
1|IP PATHWAYS LLC|3600 109TH ST.||URBANDALE
1|Inseer Inc|3701 Whitetail Court NE||Iowa city
1|Nutriquest LLC|3782 9th Street, SW||Mason City
1|JT Logistics Solutions LLC|3811 N. Dixon Street||Des Moines
1|BERKLEY TECHNOLOGY SERVICES LLC|3840 109TH ST||URBANDALE
1|Berkley Technology Services LLC|3840 109th Street||Urbandale
1|Flexsteel Industries Inc|385 Bell Street||Dubuque
1|Central City Community School District|400 Barber Street||Central City
1|Rockwell Collins Inc|400 Collins Road NE||Cedar Rapids
1|Washington County Hospital|400 E Polk St||Washington
1|Washington County Hospital|400 E. Polk Street||Washington
1|Washington County Hospital|400 East Polk Street||Washington
1|Benjamin E. Frazier|401 1st Street SE|Suite 401|Cedar Rapids
1|Dethmers Manufacturing Co|4010 320th St  7502||Boyden
1|Pitchly Inc|4023 Urbandale Ave|Unit 13294|Des Moines
1|Pitchly Inc|4023 Urbandale Avenue|Unit 13294|Des Moines
1|Dieomatic Incorporated|403 South 8th Street||Montezuma
1|Edgewood-Colesburg Community School District|403 West Union||Edgewood
1|BrandFX LLC|404 4th Ave W||Swea City
1|Pella Regional Health Center|404 Jefferson St||Pella
1|Pella Regional Health Center|404 Jefferson St.||Pella
1|Pella Regional Health Center|404 Jefferson Street||Pella
1|Mercy Clinics Inc|405 S.W. 5th Street|Suite F|Des Moines
1|Mercy Clinics Inc|405 SW 5th St.|Suite F|Des Moines
1|Henry County Soldiers & Sailors Memorial Hospital|407 S White St||Mt Pleasant
1|Dieomatic Incorporated|408  Maplewood Avenue||Williamsburg
1|Accrete Macro Solutions LLC|4087 Lillian st||Iowa City
1|Dennis M. Winter, DDSPC|4090 Westown Parkway|Suite 107|West Des Moines
1|West Harrison Community School District|410 Pine Street||Mondamin
1|Associates in Kidney Care, PLC|411 Laurel St. Ste. 2350||Des Moines
1|Viewpoint Molecular Targeting Inc|4125 Westcor Court||Coralville
1|NetPrisma Inc|415 1st St. SE||Cedar Rapids
1|CEDAR VALLEY MEDICAL SPECIALISTS, P.C.|4150 KIMBALL AVENUE||WATERLOO
1|Cedar Valley Medical Specialists, P.C.|4150 Kimball Avenue||Waterloo
1|REG Services Group LLC|416 S Bell Avenue||Ames
1|Storm Lake Community School District|419 Lake Avenue||Storm Lake
1|Young Parents Network|420 6th Street SE|Suite 260|Cedar Rapids
1|The Weitz Group LLC|420 Watson Powell Jr. Way|Suite 100|Des Moines
1|LWBJ, LLP|4200 University Avenue|Suite 410|West Des Moines
1|MCCORMICK-GUNTREN MUSIC CORPORATION|4230 SOUTH LANCELOT LANE||SIOUX CITY
1|Electrical Power Products Inc|4240 Army Post Road||Des Moines
1|Infinite Computing Systems Inc|425 2nd St. SE|Suite 600|Cedar Rapids
1|Infinite Computing Systems Inc|425 2nd St.SE|Suite 600|Cedar Rapids
1|Genova Technologies Inc|4250 River Center Ct. NE||Cedar Rapids
1|MidAmerican Energy Company|4299 NW Urbandale Drive||Urbandale
1|Quality Consulting Inc|4300 Westown Parkway|Suite 150|West Des Moines
1|PURIS Proteins LLC|4301 World Food Avenue||Oskaloosa
1|Siculus Inc (DC)|4320 SW Cherry Ct||Ankeny
1|Kassas LLC|4340 Asbury Road|Suite 2|Dubuque
1|Riverhead Resources LLC|4400 E. University Avenue||Pleasant Hill
1|Statistics & Control Inc|4401 Westown Parkway|Suite 124|West Des Moines
1|Preferred Marketing Inc|4404 Merle Hay Road||Des Moines
1|LAUNCH IT CORP|4430 NW URBANDALE DRIVE||URBANDALE
1|E-GIANTS TECHNOLOGIES LLC|4500 WESTON PARKWAY||WEST DES MOINES
1|Source Allies Inc|4501 NW Urbandale Dr||Urbandale
1|Source Allies Inc|4501 NW Urbandale Dr.||Urbandale
1|Bankers Trust Company|453 7th Street||Des Moines
1|Bankers Trust Company|453 Seventh Street||Des Moines
1|Lee Enterprises Incorporated|4600 E. 53rd Street||Davenport
1|BSB DESIGN INC|4601 WESTOWN PARKWAY|SUITE 208|WEST DES MOINES
1|Candeo Counseling Center Inc|4615 Chadwick Road|Suite 2|Cedar Falls
1|Edmundson Art Foundation Inc|4700 Grand Avenue||Des Moines
1|Compressor Controls LLC|4745 121st Street||Des Moines
1|Sara Plus LLC d.b.a. SARA Plus|4800 Mills Civic Pkwy.|Suite 203|W. Des Moines
1|The Immanuel Evangelical Lutheran Congregation of the Unaltered Augsburg Confession of Waterloo Black Hawk County Iowa|4820 Oster Parkway||Cedar Falls
1|Kanap Systems LLC|4949 Pleasant St|Suite 200|West Des Moines
1|Kanap Systems LLC|4949 Pleasant Street|Suite 200|West Des Moines
1|Grefe & Sidney, P.L.C.|500 East Court Avenue|Suite 200|Des Moines
1|Mercy Hospital, Iowa City, Iowa|500 East Market Street||Iowa City
1|ARAG NORTH AMERICA INCORPORATED|500 GRAND AVENUE|SUITE 100|DES MOINES
1|ARAG North America Incorporated|500 Grand Avenue|Suite 100|Des Moines
1|Lanware Solutions LLC|500 Locust Street|PMB 151|Des Moines
1|Owen Industries Inc|501 Avenue H||Carter Lake
1|Ebmeier Engineering LLC|501 Railroad Avenue|Suite100|Glenwood
1|Maple Valley-Anthon Oto Community School District|501 South 7th Street||Mapleton
1|Controltech Corporation|501 Washington Avenue SE||Bondurant
1|Iowa Department of Natural Resourses|502 E 9th Street||Des Moines
1|BarnTools LLC|5034 Grand Ridge Dr.||West Des Moines
1|FoodChain ID Group Inc|504 N 4th St.|Suite 204|Fairfield
1|Ringgold County Hospital|504 N Cleveland Street||Mount Ayr
1|Ringgold County Hospital|504 N. Cleveland Street||Mount Ayr
1|Ringgold County Hospital|504 North Cleveland Street||Mount Ayr
1|Richway Industries, Ltd|504 North Maple Street||Janesville
1|Davis County Hospital|509 N. Madison||Bloomfield
1|Davis County Hospital|509 North Madison Street||Bloomfield
1|Iowa Vocational Rehabilitation Services|510 East 12th Street||Des Moines
1|T. C. & B. Corporate Wearables Inc|510 Research Drive||Perry
1|St. Ambrose University|518 West Locust Avenue||Davenport
1|Maharishi Integrated Health International (MIHI)|52 South Main Street||Fairfield
1|Matta Dental Care PLC|520 SW 9th St|Suite 100|Des Moines
1|VictoryVR Inc|5200 30th Street SW||Davenport
1|SPECTACLE SOLUTIONS LLC|5249 North Park Place Northeast|2105|Marion
1|Confluence Inc|525 17th Street||Des Moines
1|Indian Hills Community College|525 Grandview Ave||Ottumwa
1|VTI of Iowa Inc|525 North 16th Street||Sac City
1|Mount Vernon Community School District|525 Palisades Road SW||Mount Vernon
1|Modaxo Traffic Management USA Inc|5265 Rockwell Dr NE||Cedar Rapids
1|Trapeze Software Group|5265 Rockwell Drive NE||Cedar Rapids
1|Hancock County Health System|532 1st Street NW||Britt
1|FBL Financial Group Inc|5400 University Avenue||West Des Moines
1|Bush Construction Company Inc|5401 Victoria Avenue||Davenport
1|OMNIVISTA SOLUTIONS INC|5435 NW 100TH STREET|SUITE 100|JOHNSTON
1|Growers Edge Financial Inc|5435 NW 100th Street, Suite 200||Johnston
1|Sioux Center Community School District|550 9th St NE||Sioux Center
1|Iowa Donor Network|550 Madison Ave||North Liberty
1|Skywalk Global LLC|5548 NW 2nd Street|Suite 104|Des Moines
1|Jensen Construction Company|5550 NE 52nd Street||Des Moines
1|NYBBLE TEKSOLUTIONS INC|5550 WILD ROSE LANE|SUITE 400|WEST DES MOINES
1|NYBBLE TEKSOLUTIONS INC|5550 WILD ROSE LANE, SUITE 400||WEST DES MOINES
1|SIRI CONSULTANCY SERVICE INC|5550 WILD ROSE LN|SUITE 400|WEST DES MOINES
1|CreativeM Consulting Services LLC|5550 Wild Rose Ln.|Suite 400|West Des Moines
1|Seaboard Triumph Foods LLC|5555 Seaboard Triumph Pkwy||Sioux City
1|Waukee Community School District|560 SE University Avenue||Waukee
1|Pine Creek Group LLC|5705 Wisconsin Ave||Davenport
1|Local Internet Service Company|58 E Burlington Ave||Fairfield
1|Hy-Vee Inc|5820 Westown Parkway||West Des Moines
1|Bishop Drumm Retirement Center|5837 Winwood Drive||Johnston
1|Wright Service Corp|5930 Grand Ave||West Des Moines
1|Wright Service Corp.|5930 Grand Avenue||West Des Moines
1|THE IOWA CLINIC, P.C.|5950 UNIVERSITY AVENUE|SUITE 331|WEST DES MOINES
1|The Iowa Clinic, P.C.|5950 University Avenue|Suite 331|West Des Moines
1|HNI Corporation|600 E 2nd Street||Muscatine
1|HNI Corporation|600 East 2nd St||Muscatine
1|Cornell College|600 First Street SW||Mount Vernon
1|American Equity Investment Life Insurance Company|6000 Westown Parkway||West Des Moines
1|Aabaco Holdings Ltd.|601 East 1st Street|PO Box 97|Grundy Center
1|The Roman Catholic Diocese of Des Moines|601 Grand Avenue||Des Moines
1|Iowa City VA Health Care System|601 Highway 6 West||Iowa City
1|Wellabe Services Company|601 Sixth Avenue||Des Moines
1|Glidden-Ralston Community School District|602 Idaho Street||Glidden
1|Alegent Health Mercy Hospital, Corning|603 Rosary Drive||Corning
1|Northwest Iowa Community College|603 West Park Street||Sheldon
1|725 Ida Street LLC|604 Clay St.||Cedar Falls
1|Winnebago Industries Inc|605 W Crystal Lake Road||Forest City
1|Upper Iowa University|605 Washington Street||Fayette
1|Aronson Group LLC|609 8th Street||DeWitt
1|Adair County Memorial Hospital|609 SE Kent||Greenfield
1|Adair County Memorial Hospital|609 SE Kent St||Greenfield
1|Adair County Memorial Hospital|609 SE Kent St.||Greenfield
1|BCLUW School District|610 East Center St.|P. O. Box 670|Conrad
1|Red Fish Electric Solar LLC|610 W Broad St||North English
1|The Weitz Group LLC|611 5th Avenue|Suite 300|Des Moines
1|Prodenco Group Inc|611 Omaha Street||Sioux City
1|MidAmerican Energy Company|615 Locust St.||Des Moines
1|Regenexx LLC|6151 Thornton Avenue|Suite 400|Des Moines
1|ITVIAN INC|6165 N.W. 86th STREET|SUITE 100|JOHNSTON
1|Penrose Tech Co|6165 N.W. 86th Street|1st and 2nd Floor|Johnston
1|TEKVEDHA SOLUTIONS INC|6165 NW 86TH STREET|SUITE 211|JOHNSTON
1|CLODATICS INC|6165 Northwest 86th Street|Suite 100|Johnston
1|KMAR TECH SOLUTIONS INC|620 S DODGE ST||IOWA CITY
1|Tri City Electric Co of Iowa Corp|6225 N. Brady Street||Davenport
1|Kirkwood Community College|6301 Kirkwood Blvd SW||Cedar Rapids
1|CHI Health Missouri Valley|631 North 8th Street||Missouri Valley
1|SRI-Consulting Services LLC|635 SE Meadow Lark Ln||Waukee
1|TRANSAMERICA LIFE INSURANCE COMPANY|6400 C STREET SW||CEDAR RAPIDS
1|Transamerica Life Insurance Company|6400 C Street SW 3845||Cedar Rapids
1|Siri Consultancy Service Inc|6440 EP TRUE PARKWAY|UNIT 3105|West Des Moines
1|Bossard Inc|6521 Production Drive||Cedar Falls
1|Von Maur Inc|6565 N. Brady Street||Davenport
1|Von Maur Inc|6565 North Brady Street||Davenport
