count|employer_name|employer_address1|employer_address2|employer_city
2|First Solar Electric LLC|350 West Washington Street|Suite 600|Tempe
2|First Solar Inc|350 West Washington Street|Suite 600|Tempe
2|Prickly Pear Health|3620 N. 3rd St||Phoenix
2|Prickly Pear Health Inc|3620 N. 3rd St||Phoenix
2|Tristar Inc|3740 EAST LA SALLE STREET||PHOENIX
2|Tristar Inc|3740 EAST LA SALLE STREET||Phoenix
2|Salome Consolidated Elementary School District 30|38128 Saguaro & Main||Salome
2|Salome Consolidated Elementary School District No. 30|38128 Saguaro & Main||Salome
2|Shamrock Foods Company|3900 E. Camelback Road|Ste 300|Phoenix
2|Shamrock Foods Company|3900 E. Camelback Road|Suite 300|Phoenix
2|Cognite LLC|40 E Rio Salado Parkway|Ste 900|Tempe
2|KUBRA Arizona Inc|40 E Rio Salado Parkway||Tempe
2|Hexagon Mining Inc|40 East Congress|Suite 150|Tucson
2|Hexagon Mining Inc|40 East Congress|Suite 300|Tucson
2|Arizona Public Service Company (APSC, APS)|400 N. 5th Street||Phoenix
2|Arizona Public Service Company|400 N. 5th Street||Phoenix
2|Peach Springs Unified School District 8|403 Diamond Creek Road|PO BOX 360|Peach Springs
2|Peach Springs Unified School District 8|403 Diamond Creek Road|PO Box 360|Peach Springs
2|Talent Mobility Inc|4035 S. Riverpoint Parkway||Phoenix
2|The University of Phoenix Inc|4035 S. Riverpoint Parkway||Phoenix
2|Toltec School District Number 22|4050 W. Tonto Road||Eloy
2|Toltec School District 22|4050 W. Tonto Road||Eloy
2|Cash Flow Management LLC|410 E Rivulon Blvd|Suite 111|Gilbert
2|Cash Flow Management LLC dba Kinective|410 E Rivulon Blvd|Suite 111|Gilbert
2|Mesa Airlines Inc|410 N 44th Street|Suite 700|Phoenix
2|Mesa Airlines Inc|410 N 44th Street||Phoenix
2|Open Exchange Labs Inc|410 N. Scottsdale Road|Suite 1600|Tempe
2|Opendoor Labs Inc|410 N. Scottsdale Road|Suite 1600|Tempe
2|East Valley Diabetes and Endocrinology PLC|4100 S. Lindsay Road|Suite 130|Gilbert
2|East Valley Diabetes and Endocrinology, PLC|4100 S. Lindsay Road|Suite 130|Gilbert
2|The Odyssey Preparatory Academy Inc|411 S. 4th St.||Buckeye
2|Odyssey Preparatory Academy Inc|411 S. 4th St.||Buckeye
2|AP Professionals of Phoenix LLC|4110 N Scottsdale Road|Ste 370|Scottsdale
2|AP Professionals of Phoenix LLC|4110 N Scottsdale Road|Suite 380|SCOTTSDALE
2|Net Orbit Inc|424 E Southern Avenue|STE 103|Tempe
2|Net Orbit Inc|424 E Southern Avenue|Suite 103|Tempe
2|Innovative Climatic Technologies Corporation|425 E Pinnacle Peak Road|Suite 100|Arizona
2|Innovative Climatic Technologies Corporation|425 E Pinnacle Peak Road|Suite 100|Phoenix
2|NerdWallet Inc|4250 N Drinkwater Blvd|Suite 220|Scottsdale
2|ERICJON WORLD WIDE HOLDINGS INC|4250 N Drinkwater Blvd||Scottsdale
2|Wherobots Inc|4250 N. Drinkwater Blvd|Ste 300|Scottsdale
2|Wherobots Inc|4250 N. Drinkwater Blvd|Suite 300|Scottsdale
2|Y S Mantri & Associates LLC|430 W. Warner Road|Suite A111|Tempe
2|Y. S. Mantri and Associates LLC|430 W. Warner Road|Suite A111|Tempe
2|Offerpad Holdings|433 S Farmer Avenue|Suite 500|Tempe
2|Offerpad Holdings LLC|433 S Farmer Avenue|Suite 500|Tempe
2|PPH FRANCHISE HOLDINGS LLC|4343 E. OUTLIER BLVD.|SUITE 300|PHOENIX
2|FB HOLDINGS LLC|4343 E. OUTLIER BLVD.|THIRD FLOOR|PHOENIX
2|Rider Levett Bucknall Ltd.|4343 East Camelback Road|Suite 350|Phoenix
2|Rider Levett Bucknall Ltd|4343 East Camelback Road|Suite 350|Phoenix
2|CDM Media USA INC|4343 N Scottsdale Road|390|Scottsdale
2|Concord Servicing LLC|4343 N Scottsdale Road|Suite 270|Scottsdale
2|Maricopa Unified School District No. 20|44150 West Maricopa-Casa Grande Hwy||Maricopa
2|Maricopa Unified School District|44150 West Maricopa-Casa Grande Hwy||Maricopa
2|The Translational Genomics Research Institute|445 North 5th Street|Suite 600|Phoenix
2|Translational Genomics Research Institute|445 North 5th Street||Phoenix
2|Ivanhoe Electric Inc|450 E. Rio Salado Parkway|Suite 130|Tempe
2|VRB Energy USA Inc|450 E. Rio Salado Parkway|Suite 130|Tempe
2|AIRPIPE-USA LLC|4521 E. Warner Road|Ste 101|Gilbert
2|AIRPIPE-USA LLC|4521 E. Warner Road|Suite 101|Gilbert
2|NucleusTeq Inc|4550 E. Bell Road|Bldg. 3, Suite 222|Phoenix
2|Arizona Arthritis & Rheumatology Associates, P.C.|4550 E. Bell Road|Suite 170|Phoenix
2|Lone Star Arthritis & Rheumatology Associates PLLC|4550 East Bell Road|Suite 170|Phoenix
2|Arizona Arthritis & Rheumatology Associates, P.C.|4550 East Bell Road|Suite 170|Phoenix
2|Coe and Van Loo Consultants Inc|4550 N. 12th St.||Phoenix
2|Coe & Van Loo Consultants Inc|4550 N. 12th St.||Phoenix
2|Moore Law Firm|4578 E Camp Lowell Dr||Tucson
2|Moore Law Firm PLLC|4578 E Camp Lowell Dr||Tucson
2|Williams Scotsman Inc|4646 E Van Buren St.|Suite 400|Phoenix
2|Williams Scotsman Inc|4646 E Van Buren St.||Phoenix
2|MedAire Inc|4722 N 24th Street|Suite 450|Phoenix
2|MedAire Inc|4722 N 24th Street||Phoenix
2|Edelman Financial Engines LLC|4742 N. 24th Street|Suite 270|Phoenix
2|Edelman Financial Engines LLC|4742 N. 24th Street|Suite 400|Phoenix
2|Willcox Unified School District 13|480 N Bisbee Ave||Willcox
2|Willcox Unified School District|480 N Bisbee Ave||Willcox
2|RevolutionParts Inc|4801 East Washington Street|Suite 160|Phoenix
2|Magellan Health Inc|4801 East Washington Street||Phoenix
2|NOX Group LLC|4829 S. 38th Street||Phoenix
2|Corbins Service Electric LLC|4829 S. 38th Street||Phoenix
2|TYB LLC|4860 N. Camino Real||Tucson
2|TYB Inc|4860 N. Camino Real||Tucson
2|Carvana LLC|500 E. Rio Salado Pkwy||Tempe
2|Carvana Logistics LLC|500 E. Rio Salado Pkwy||Tempe
2|Laveen School District|5001 West Dobbins Road||Laveen
2|Laveen Elementary School District|5001 West Dobbins Road||Laveen
2|Aguila Elementary School District No. 63|50023 N. 514th Avenue||Aguila
2|Aguila Elementary School District|50023 N. 514th Avenue||Aguila
2|Aerial Sphere LLC|5013 E. Washington St.|Suite 170|Phoenix
2|Aerial Sphere LLC|5013 E. Washington St.|Suite 200|Phoenix
2|Stanfield Elementary School District No. 24|515 S. Stanfield Road||Stanfield
2|Stanfield Elementary School District 24|515 S. Stanfield Road||Stanfield
2|VANTAGE MOBILITY LLC|5202 S. 28TH PL||PHOENIX
2|VANTAGE MOBILITY INTERNATIONAL LLC|5202 S. 28TH PL||PHOENIX
2|Coeus Consulting LLC|531 E Thomas Road|Suite 102|Phoenix
2|COEUS|531 E Thomas Road|Suite 102|Phoenix
2|Seligman Unified School District|54255 N. Main St||Seligman
2|Seligman Unified School District No. 40|54255 N. Main St||Seligman
2|PROAXIS CONSULTING|5505 W Chandler Blvd|Suite 5|Chandler
2|MAMIDIS INC|5505 W Chandler Blvd|Suite 5|Chandler
2|AEM INTERNATIONAL US, LTD.|5560 WEST CHANDLER BLVD|SUITE 3|CHANDLER
2|AEM INTERNATIONAL (US), LTD|5560 WEST CHANDLER BLVD|SUITE 3|CHANDLER
2|ZEVX Inc|565 E Germann Road||Gilbert
2|ZEVx Inc|565 E Germann Road||Gilbert
2|INTERNATIONAL SOLUTION SOURCESINC|5803 S SOSSAMAN ROAD|SUITE 104|MESA
2|INTERNATIONAL SOLUTION SOURCES INC|5803 S SOSSAMAN ROAD|SUITE 104|MESA
2|NortonLifeLock Inc|60 E. Rio Salado Parkway, Suite 1000||Tempe
2|Gen Digital Inc|60 E. Rio Salado Parkway, Suite 1000||Tempe
2|Geneses Tech Solutions LLC|600 E Baseline Road|Ste A-2|Tempe
2|Geneses Tech Solutions LLC|600 E Baseline Road|Suite A-2|Tempe
2|Astra Inc|6021 E. Grant Road||Tucson
2|Astra Canyon Group LLC|6021 E. Grant Road||Tucson
2|Arizona Art Academy LLC|610 N Alma School Road|Ste 14|Chandler
2|Shadowhands Entertainment LLC|610 N Alma School Road|Suite 16|Chandler
2|Minar Yantrix Inc|6100 W Gila Springs|Suite 21|Chandler
2|Minar Yantrix INC|6100 W Gila Springs|Suite 21|Chandler
2|The University of Arizona|615 North Park Avenue, Room 141||Tucson
2|University of Arizona|615 North Park Avenue, Room 141||Tucson
2|Northwest Hospital LLC|6200 N La Cholla Blvd||Tucson
2|Northwest Hospital LLC|6200 N La Cholla Blvd||Tuscon
2|Digital Building Components|624 N. 44th Avenue||Phoenix
2|Digital Building Components LLC|624 N. 44th Avenue||Phoenix
2|STATISTICS & DATA CORPORATION DBA SDC CLINICAL|63 SOUTH ROCKFOROAD DRIVE|SUITE 240|TEMPE
2|STATISTICS & DATA CORPORATION|63 SOUTH ROCKFOROAD DRIVE|SUITE 240|TEMPE
2|Acholyte LLC|64 E Broadway Road|Ste 200|Tempe
2|Jing He Science Arizona Inc|64 E Broadway Road|Suite 200|Tempe
2|Yoga Studies Institute|6490 State Route 179||Sedona
2|Diamond Cutter Institute LLC|6490 State Route 179||Sedona
2|FUJIFILM Electronic Materials USA Inc|6550 South Mountain Road||Mesa
2|Fujifilm Electronic Materials USA Inc|6550 South Mountain Road||Mesa
2|Isola USA Corp|6565 W Frye Road||Chandler
2|Isola Group|6565 W Frye Road||Chandler
2|A7 IT SOLUTIONS LLC|6751 N. SUNSET BLVD.|320|GLENDALE
2|A7 IT SOLUTIONS LLC|6751 N. SUNSET BLVD.|320, 3RD FLOOR|GLENDALE
2|Insight North America Inc|6820 S. Harl Avenue||Tempe
2|Insight Direct USA Inc|6820 S. Harl Avenue||Tempe
2|BHP Minerals Service Company|6840 N Oracle Road|Suite 100|Tuscon
2|BHP Minerals Service Company|6840 N Oracle Road|Suite 100|Tucson
2|BHP Minerals Service Company|6840 N. Oracle Road|Suite 100|Tucson
2|Broken Hill Proprietary (USA) Inc|6840 N. Oracle Road|Suite 100|Tucson
2|SIERRA BUSINESS SOLUTION LLC|6909 W RAY ROAD|SUITE 15-137|CHANDLER
2|SIERRA BUSINESS SOLUTIONS LLC|6909 W RAY ROAD|SUITE 15-137|CHANDLER
2|Inherent Technologies LLC|6909 W Ray Road, Suite 115-129||CHANDLER
2|Inherent Technologies LLC|6909 W Ray Road, Suite 115-129||Chandler
2|Cash Flow Management Inc|6950 W Morelos Place|Ste 1|Chandler
2|Cash Flow Management LLC|6950 W Morelos Place|Suite 1|Chandler
2|Vixxo Corportation|7000 E. Shea Blvd|Suite H-1970|Scottsdale
2|Vixxo Corporation|7000 E. Shea Blvd|Suite H-1970|Scottsdale
2|BLUSVN LLC|7014 E Camelback Road|Ste 95|Scottsdale
2|Spark ABF Corp|7014 E Camelback Road|Suite B100A|Scottsdale
2|Perez McGee International Architecture LLC|7014 E. Camelback Road|Ste 1452|Scottsdale
2|Discover Momentum LLC|7014 E. Camelback Road|Suite 1452|Scottsdale
2|Terkel Inc|7014 East Camelback Road|Suite B100A|Scottsdale
2|Markitors LLC|7014 East Camelback Road|Suite B100A|Scottsdale
2|Soaren Management LLC|7020 E. ACOMA DRIVE||Scottsdale
2|SOAREN MANAGEMENT LLC|7020 E. ACOMA DRIVE||Scottsdale
2|Magna Steyr USA Inc|7035 E. Pecos Road|Building 4|Mesa
2|Magna Steyr USA Inc|7035 E. Pecos Road||Mesa
2|Viavi Solutions Inc|7074 E. Greenway Pkwy|Suite 250|Scottsdale
2|Viavi Solutions Inc|7074 E. Greenway Pkwy||Scottsdale
2|PHIL AND DAVES COFFEE|7077 E Marilyn Road|Suite 140|Scottsdale
2|Phil and Daves Coffee LLC|7077 E Marilyn Road|Suite 140|Scottsdale
2|Crosier Fathers and Brothers|717 E. Southern Avenue||Phoenix
2|Crosier Fathers and Brothers Province Inc|717 E. Southern Avenue||Phoenix
2|Glendale Elementary School District No. 40|7301 North 58th Ave||Glendale
2|Glendale Elementary School District|7301 North 58th Ave||Glendale
2|FlexiVan Leasing LLC|7320 E. Butherus Drive|Suite 201|Scottsdale
2|Flexi-Van Leasing LLC|7320 E. Butherus Drive|Suite 201|Scottsdale
2|Structurology Inc|734 W  POLK ST||PHOENIX
2|Structurology of Arizona Inc|734 W  POLK ST||PHOENIX
2|Erthos Inc|740 S. Mill Avenue|Suite 210|Tempe
2|Erthos Inc|740 S. Mill Avenue||Tempe
2|PK Associates LLC|7434 E McDonald Dr||Scottsdale
2|PK ASSOCIATES LLC|7434 E McDonald Dr||Scottsdale
2|RiseEdge LLC|7500 N Dobson Road|Suite 101|Scottsdale
2|Progress Residential LLC|7500 N Dobson Road|Suite 300|Scottsdale
2|Scottsdale Unified School District|7575 East Main Street||Scottsdale
2|Scottsdale Unified School District No. 48|7575 East Main Street||Scottsdale
2|ETI US Acquisition LLC|7808 E. Velocity Way||Mesa
2|Essential Turbines USA Inc|7808 E. Velocity Way||Mesa
2|Nidec SV Probe Pte. Ltd.|7810 S Hardy Drive|Suite 113|Tempe
2|SV Probe Inc|7810 S Hardy Drive|Suite 113|Tempe
2|Deca Technologies USA Inc|7855 S River Parkway|Suite 205|Tempe
2|Deca Technologies USA INC|7855 S River Parkway|Suite 205|Tempe
2|Alpha Jet Charter|7944 East Beck Lane||Scottsdale
2|Alpha Jet Charter Inc|7944 East Beck Lane||Scottsdale
2|Aikitech Inc|7975 N. Hayden Road|Suite A100|Scottsdale
2|Basis Educational Group LLC|7975 N. Hayden Road|Suite B202|Scottsdale
2|The Maxis Group|8225 E. Del Camino Drive|Suite 100|Scottsdale
2|The Maxis Group|8225 E. Del Camino Drive||Scottsdale
2|Mariposa Community Health Center Inc|825 N. Grand Avenue|Suite 100|Nogales
2|Mariposa Community Health Center Inc|825 N. Grand Avenue||Nogales
2|IMS Infrastructure Management Services, LP|8380 S. Kyrene Road|Suite 101|Tempe
2|IMS Infrastructure Management Services LLC|8380 S. Kyrene Road|Suite 101|Tempe
2|ElectraTect Inc|850 N. 5th St.|Suite 406|Phoenix
2|Exodigm Biosciences Inc|850 N. 5th St.|Suite 529|Phoenix
2|OncoMyx Therapeutics Inc|850 N. 5th Street|STE 402|Phoenix
2|OncoMyx Therapeutics Inc|850 N. 5th Street|SUITE 402|Phoenix
2|CODEMOXIE SOLUTIONS LLC|8751 N 51st Ave|STE 118|Glendale
2|CODEMOXIE SOLUTIONS LLC|8751 N 51st Ave|Suite 118|Glendale
2|Encora Digital Inc|8800 E. Raintree Drive|Suite 200|Scottsdale
2|Encora Digital LLC|8800 E. Raintree Drive|Suite 200|Scottsdale
2|Arevon Energy Inc|8800 N. Gainey Center Dr.|Suite 100|Scottsdale
2|Arevon Energy Inc|8800 N. Gainey Center Dr.|Suite 250|Scottsdale
2|Weld North Education LLC|8860 E. Chaparral Road|Suite 100|Scottsdale
2|Imagine Learning|8860 E. Chaparral Road|Suite 100|Scottsdale
2|Midsys Inc|8900 E Pinnacle Peak Road|Suite 200|Scottsdale
2|Midsys Inc|8900 E Pinnacle Peak Road|suite 200|Scottsdale
2|Plain Green LLC|8901  E. Pima Center Parkway|STE 215|Scottsdale
2|Plain Green LLC|8901  E. Pima Center Parkway|Suite 215|Scottsdale
2|8911 W CUSTER LN|8911 W CUSTER LN||PEORIA
2|TL NETWORKS INC|8911 W CUSTER LN||PEORIA
2|Doctors Exchange of Arizona, P.C.|8940 E Talking Stick Way||Scottsdale
2|Doctors Exchange of Arizona, PC|8940 E Talking Stick Way||Scottsdale
2|Seniors Rising Homes Inc|8960 Talking Stick Way|Suite C-2|Scottsdale
2|Seniors Rising Homes Inc|8960 Talking Stick Way|Suite-C2|Scottsdale
2|Northern Cochise Community Hospital Inc|901 W. Rex Allen Drive||Willcox
2|NORTHERN COCHISE COMMUNITY HOSPITAL INC|901 W. Rex Allen Drive||Willcox
2|Paramium Technologies Inc|9040 S. Rita Road|No. 1270|Tucson
2|Paramium Technologies LLC|9040 S. Rita Road|No. 1270|Tucson
2|Antelope Union High School District 50|9168 S. Avenue 36E||Wellton
2|Antelope Union High School District No. 50|9168 S. Avenue 36E||Wellton
2|Community Care Health Network LLC|9201 E. Mountain View Road|Suite 220|Scottsdale
2|Community Care Health Network Inc|9201 E. Mountain View Road|Suite 220|Scottsdale
2|The Behan Law Group, P.L.L.C.|945 N. Stone Avenue||Tucson
2|The Behan Law Group, PLLC|945 N. Stone Avenue||Tucson
2|Nextiva Inc|9451 East Via De Ventura||Scottsdale
2|Nextiva|9451 East Via De Ventura||Scottsdale
2|Nextiva Inc|9451 East Via de Ventura||Scottsdale
2|Nextiva|9451 East Via de Ventura||Scottsdale
2|RUSSELL SIGLER INC|9702 W. TONTO ST.||TOLLESON
2|RUSSELL SIGLERS INC|9702 W. TONTO ST.||TOLLESON
2|Galaxy I Technologies Inc|9927 E Bell Road|Suite 110|SCOTTSDALE
2|Galaxy I Technologies Inc|9927 E Bell Road|Suite 110|Scottsdale
2|NJOY LLC|9977 N 90TH STREET|SUITE 160|SCOTTSDALE
2|NJOY LLC|9977 N 90TH STREET|SUITE 160|Scottsdale
2|Commerx US Inc|Century Link Tower|20 E. Thomas Road|Phoenix
2|Commerx US Inc|Century Link Tower|20 E. Thomas Road, Suite 2271|Phoenix
2|Arizona State University|International Students and Scholars Center|250 East Lemon Street, Suite 172, MC 2812|Tempe
2|Arizona State University|International Students and Scholars Center|Discovery Hall, 250 East Lemon Street, Suite 172, MC 2812|Tempe
2|Innosoft Corporation|PO Box 4937||Scottsdale
2|INNOSOFT CORPORATION|PO Box 4937||Scottsdale
2|Little Singer Community School|PO Box AQ|6 Mile S. Birdsprings Chapter House, HC 61|Winslow
2|Little Singer Community School|PO Box AQ||Winslow
1|Pima Association of Governments|1 E. Broadway|Suite 401|Tucson
1|Western Alliance Bank|1 East Washington St|Ste 1400|Phoenix
1|Virtuous Software Inc|1 N 1st Street|Suite 600|Phoenix
1|ICOMMAND LLC|1 NORTH FIRST STREET|LEVEL 6 SUITE 120|PHOENIX
1|Outlast Inc|1 South Church Avenue|Suite 1200|Tucson
1|Aegis Technology Inc|1 West Deer Valley Road|Suite 300|Phoenix
1|Phoenix Theatre Inc|100 E. McDowell Road||Phoenix
1|HOPI DAY SCHOOL|100 HOPI DAY SCHOOL DRIVE|N/A|KYKOTSMOVI
1|Arizona Commerce Authority|100 N 7th Avenue|Suite 400|Phoenix
1|Arizona Commerce Authority|100 N. 7th Ave|Suite 400|Phoenix
1|Nuanced Media LLC|100 N. Stone Avenue|Suite 305|Tucson
1|Nvest Inc|100 North Stone Avenue|Suite 110|Tucson
1|Moov Technologies Inc|100 S Mill Ave|Unit 1600|Tempe
1|San Carlos Unified School District 20|100 San Carlos Avenue|PO Box 207|San Carlos
1|WELLS FARGO BANK, N.A.|100 W WASHINGTON STREET|FLOOR 16|PHOENIX
1|WELLS FARGO BANK, N.A.|100 W. WASHINGTON STREET|FLOOR 16|PHOENIX
1|Wells Fargo Bank, N.A.|100 W. Washington Street|Floor 16|Phoenix
1|Qbotica Inc|10000 N 31st AVE|STE D-304A|Phoenix
1|Acxhange|10000 N 31st Avenue|Suite D131|Phoenix
1|TECHNOCRAT INC|10000 N. 31ST AVE|SUITE D406F|PHOENIX
1|NAAS Technologies LLC|10000 North 31st Avenue|Suite D406C2|Phoenix
1|INAIRA HEALTHCARE TECHNOLOGIES INC|1001 N CENTRAL AVE|SUITE 660|PHOENIX
1|Qualified Mechanical Contractors Inc|1001 S Euclid Ave||Tucson
1|SDB Inc|1001 S. Edward Drive||Tempe
1|Yavapai Cardiac Surgery, PC|1001 Willow Creek|Suite 3200|Prescott
1|VHS OUTPATIENT CLINICS INC|10020 N 25TH Ave|100|PHOENIX
1|VHS OUTPATIENT CLINICS INC|10030 N 25TH||PHOENIX
1|SCHOOL DISTRICT NO. 15 OF MOHAVE COUNTY|1004 HANCOCK ROAD||BULLHEAD CITY
1|SLK HOLDINGS LLC|10040 N. 25TH AVE, SUITE 111||PHOENIX
1|R3 Medical LLC|10045 E Dynamite Boulevard|Suite 260|Scottsdale
1|Bello Bio LLC|10045 East Dynamite Boulevard|Suite 260|Scottsdale
1|AA Tax CPA LLC|1007 E Warner Road|Suite 109|Tempe
1|HRMC LLC|101 Civic Center Lane||Lake Havasu City
1|PrePass LLC|101 E Washington St.|Suite 500|Phoenix
1|CVO Holding Company LLC|101 E. Washington St|Suite 500|Phoenix
1|CHDL Investments LLC|101 East Washington Street|Floor 8|Phoenix
1|Tucson Unified School District|1010 E 10th Street||Tucson
1|Knotwood US LLC|1010 N 47th Ave||Phoenix
1|Knotwood US LLC|1010 N 47th Avenue||Phoenix
1|Green Corner LLC|1010 W. Southern Avenue|Suite 7|Mesa
1|Altar Valley School District|10105 S Sasabe Road||Tucson
1|Altar Valley School District 51|10105 South Sasabe Road||Tucson
1|All Ring Tech USA LLC|10145 E Strobe Avenue||Mesa
1|County of Yavapai|1015 Fair St||Prescott
1|Envirosure Solutions LLC|1018 E. Guadalupe Road||Tempe
1|Resolution Copper Company|102 Magma Heights||Superior
1|Resolution Copper Company|102 W Magma Heights Dr||Superior
1|Arizona Hispanic Chamber of Commerce|1020 E. Missouri Avenue||Phoenix
1|MODERN STRATEGY INVESTMENTS|10201 S. 51ST ST.|SUITE A110|PHOENIX
1|PracticeVantage Consulting Group LLC|10235 S 51 st Street|Suite 100|Phoenix
1|PracticeVantage Consulting Group LLC|10235 S 51st Street|Suite 100|Phoenix
1|Desert Express Logistics Inc|1027 North 70th Way||Scottsdale
1|University of Arizona|1031 N Olive Road||Tucson
1|BPR Management LLC|104 W Wigwam Blvd||Litchfield Park
1|The University of Arizona|1040 E. 4th Street||Tucson
1|Yahav Agritech Consulting LLC|10419 S Avenida La Primera||Yuma
1|Privoro LLC|10429 S 51st Street|Suite 100|Phoenix
1|Topco Scientific USA Corp.|10429 S. 51st st. Suite 105||Phoenix
1|AmSafe Inc|1043 N. 47th Avenue||Phoenix
1|Advinow INC|10446 N. 74th St.|Suite 120|Scottsdale
1|Legend Produce LLC|10450 N 74th Street|Suite 220|Scottsdale
1|Skyward Automotive Products LLC|105 S 84TH AVE STE A||TOLLESON
1|New Reach Careers LLC|1050 W Washington Street|Suite 133|Tempe
1|Auer Precision Stamping Co.|1050 W. Birchwood Ave||Mesa
1|Desert Mountain Club Inc|10500 E. Desert Hills Drive||Scottsdale
1|Kumar Ravi MD FACC PC, dba Arizona Heart Specialists|10503 W. Thunderbird Blvd.|Suite 103|Sun City
1|Architectural Resource Team Inc|1055 E Indian School Road||Phoenix
1|ARCHITECTURAL RESOURCE TEAM INC|1055 E. INDIAN SCHOOL ROAD||PHOENIX
1|EdWise Group LLC|10552 E Thatcher Avenue||Mesa
1|ARTHA DATA SOLUTIONS LLC|10565 N 114th St|SUITE 116|SCOTTSDALE
1|CivTech Inc|10605 North Hayden Road|Suite 140|Scottsdale
1|Global Import L.L.C|1063 E Pascal Street||Gilbert
1|PartnerTap Inc|1068 East Rolls Road||San Tan Valley
1|Vettanna LLC|107 N Cortez St|Suite 300|Prescott
1|The Academy of Tucson|10720 E 22nd Street||Tucson
1|Academy of Tucson|10720 East 22nd Street||Tucson
1|The University of Arizona|1077 N. Highland Avenue||Tucson
1|McNary Elementary School District|108 N. Pollock Ave P.O. Box 598||McNary
1|TJMPA LLC|10869 N Scottsdale Road  103-257||Scottsdale
1|Kwik Retail LLC|1090 N Fiesta Blvd|Suite 103|Gilbert
1|AFFLUX SYSTEMS LLC|1090 S GILBERT ROAD,|SUITE 233,|GILBERT
1|Afflux Systems LLC|1090 S Gilbert ROAD|Suite 233|Gilbert
1|Afflux Systems LLC|1090 S Gilbert Road|Suite 106-233|Gilbert
1|Afflux Systems|1090 S Gilbert Road, Suite  233||Gilbert
1|LAW OFFICE OF CATHERINE JIANG, PLLC|1095 W. RIO SALADO PARKWAY|SUITE 103|TEMPE
1|PolyCharge America Inc|10960 N Stallard Pl||Tucson
1|Sigma Technologies International LLC|10960 N. Stallard Place||Tucson
1|Culdesac Inc|110 E. 7th Street||Tempe
1|Texas Capitol Semiconductor Incorporated|110 S. Southgate Dr||Chandler
1|SUN STATE CARDIOLOGY, PC|1100 S DOBSON ROAD|SUITE 118|CHANDLER
1|SUN STATE CARDIOLOGY, PC|1100 S. DOBSON ROAD|SUITE 118|CHANDLER
1|B & F Contracting Inc|11011 N 23rd Avenue||Phoenix
1|B & F Contracting Inc|11011 N. 23rd Avenue||Phoenix
1|ISE INC|11011 S 48th Street|Suite 220|Phoenix
1|Wings of Hope Hospice and Palliative Care Inc|11022 N 28th Drive  205||Phoenix
1|Digital Insights LLC|11036 N 23rd Ave|Suite 7|Phoenix
1|SolarPTL LLC|1107 W Fairmont Dr.||Tempe
1|SolarPTL LLC|1107 West Fairmont Drive||Tempe
1|UOP RUSSELL LLC|111 S 34TH Street||Phoenix
1|Solera Health Inc|111 West Monroe|Suite 300|Phoenix
1|Quality Mechanical Repair LLC|1110 E Pennsylvania||Tucson
1|Quality Mechanical Repair LLC|1110 E Pennsylvania Street|Suite 404|Tuscon
1|State of Arizona Department of Environmental Quality|1110 W. Washington Street||Phoenix
1|Chicanos Por La Causa Inc|1112 E Buckeye Road||Phoenix
1|Winslow & Partners LLC|112 North Central Avenue|Suite 300|Phoenix
1|LETS AMERICA INC|112 S KYRENE ROAD SUITE 1||CHANDLER
1|International Science and Technology Inc|112 S Kyrene Road|Suite 1|Chandler
1|Wisdom Good Works Inc|1120 W University Ave Suite 200||Flagstaff
1|Elite IT Consulting LLC|11225 N 28TH DR|STE A102|PHOENIX
1|Info Triangle Technologies Inc|11225 N 28th Drive|STE D115E|Phoenix
1|SanLuna LLC|11225 N. 28th Dr.,|Suite D112|Phoenix
1|Marketech International Corporation USA|1125 W Pinnacle Peak Road Bldg. 1 Suite|107|Phoenix
1|ASU Preparatory Academy|1130 E University Dr|Ste 230|Tempe
1|Cintana Education LLC|1130 E. University Dr. Building B|Suite 101|Tempe
1|Cintana Education LLC|1130 E. University Dr., Building B|Suite 101|Tempe
1|EPS Group Inc|1130 N Alma School Road|Suite 120|Mesa
1|The University of Arizona|1130 N. Mountain||Tucson
1|Circle K Stores Inc|1130 West Warner Road||Tempe
1|Circle K Stores Inc|1130 West Warner Street||Tempe
1|Privoro LLC|1131 W Warner Road|Suite 109|Tempe
1|Privoro LLC|1131 W. Warner Road|Suite 109|Tempe
1|CW Veterinary Services|11310 W. Bell Road Suite 103||Surprise
1|Douglas Unified School District No. 27|1132 12th St||Douglas
1|Douglas Unified School District No. 27|1132 12th St.||Douglas
1|Douglas Unified School District No. 27|1132 E 12th St||Douglas
1|Douglas Unified School District|1132 E. 112th St.||Douglas
1|Douglas Unified School District|1132 E. 12th St.||Douglas
1|Douglas Unified School District No. 27|1132 E. 12th Street||Douglas
1|Schedule Viewer LLC|11320 E Autumn Sage Dr||Scottsdale
1|Pets Best Insurance Services LLC|11333 N. Scottsdale Road|Suite 160|Scottsdale
1|EC Source Services LLC|1138 N Alma School Road|Suite 220|Mesa
1|Atmosphere Architects PLC|114 W Main St||Mesa
1|Pearlsoft Solutions Inc|11415 Huron LN,  24866||Little Rock
1|MITEL (DELAWARE) INC|1146 N ALMA SCHOOL ROAD||Mesa
1|MITEL (DELAWARE) INC|1146 N Alma School Road||Mesa
1|Yuma Kidney and Dialysis Specialists PC|11468 N. Frontage Road|Suite B|Yuma
1|Chiricahua Community Health Centers Inc|115 Calle Portal||Sierra Vista
1|VM Consolidated Inc|1150 N Alma School Road||Mesa
