count|employer_name|employer_address1|employer_address2|employer_city
7|Affiliated Engineers SE Inc|800 University Bay Drive|Suite 200|Madison
7|AFFILIATED ENGINEERS INC|800 University Bay Drive|Suite 200|Madison
7|Affiliated Engineers Inc|800 University Bay Drive|Suite 200|Madison
7|Affiliated Engineers Metro DC Inc|800 University Bay Drive|Suite 200|Madison
6|Froedtert Health Inc|400 Woodland Prime|N74 W12501 Leatherwood Ct.|Menomonee Falls
6|Froedtert ThedaCare Health Inc|400 Woodland Prime|N74 W12501 Leatherwood Ct.|Menomonee Falls
6|Froedtert Health Inc|400 Woodland Prime|N74 W12501 Leatherwood Ct. , Suite 302|Menomonee Falls
6|Froedtert ThedaCare Health Inc|400 Woodland Prime|N74 W12501 Leatherwood Ct. , Suite 302|Menomonee Falls
6|Froedtert Health Inc|400 Woodland Prime|N74 W12501 Leathwood Ct. , Suite 300|Menomonee Falls
6|Froedtert Health Inc|400 Woodland Prime|N74 W12501 Leathwood Ct. , Suite 302|Menomonee Falls
6|JOHNSON CONTROLS INC|5757 N GREEN BAY AVE||MILWAUKEE
6|Johnson Controls Inc|5757 N GREEN BAY AVE||Milwaukee
6|FM Systems Group LLC|5757 N GREEN BAY AVE||MILWAUKEE
6|Silent-Aire USA Inc|5757 N GREEN BAY AVE||MILWAUKEE
6|SILENT-AIRE USA INC|5757 N GREEN BAY AVE||MILWAUKEE
6|JOHNSON CONTROLS BATTERY GROUP INC|5757 N GREEN BAY AVE||MILWAUKEE
6|JOHNSON CONTROLS SECURITYSOLUTIONS LLC|5757 N Green Bay Avenue|X34A|Milwaukee
6|Johnson Controls Inc|5757 N Green Bay Avenue|X34A|Milwaukee
6|JOHNSON CONTROLS SECURITY SOLUTIONS LLC|5757 N Green Bay Avenue|X34A|Milwaukee
6|YORK INTERNATIONAL CORPORATION|5757 N Green Bay Avenue|X34A|MILWAUKEE
6|Johnson Controls Fire Protection LP|5757 N Green Bay Avenue||Milwaukee
6|Johnson Controls Inc|5757 N Green Bay Avenue||Milwaukee
5|Wellstack Inc|22 East Mifflin Street|Suite 400|Madison
5|SymphonyCare Inc|22 East Mifflin Street|Suite 400|Madison
5|Symphony Corporation|22 East Mifflin Street|Suite 400|Madison
5|WellStack Inc|22 East Mifflin Street|Suite 400|Madison
5|Symphony Corporation|22 East Mifflin Street||Madison
5|LiveWire EV LLC|3700 W Juneau Ave||Milwaukee
5|Harley-Davidson Motor Company|3700 W Juneau Ave||Milwaukee
5|Harley-Davidson Motor Company Group LLC|3700 W Juneau Ave||Milwaukee
5|Harley-Davidson Motor Company Inc|3700 W Juneau Ave||Milwaukee
5|Harley-Davidson Global Mobility|3700 W Juneau Ave||Milwaukee
5|Elkay Sales Inc|511 W. Freshwater Way||Milwaukee
5|Zurn PEX Inc|511 W. Freshwater Way||Milwaukee
5|Elkay Manufacturing Company|511 W. Freshwater Way||Milwaukee
5|EMC Water LLC|511 W. Freshwater Way||Milwaukee
5|Elkay Plumbing Products Company|511 W. Freshwater Way||Milwaukee
5|Univerity of Wisconsin-Whitewater|800 West Main St|Hyer Hall 330|Whitewater
5|University of Wisconsin-Whitewater|800 West Main St|Hyer Hall 330|Whitewater
5|University of Wisconsin-Whitewater|800 West Main St|Suite 330 Hyer Hall|Whitewater
5|University of Wisconsin-Whitewater|800 West Main St||Whitewater
5|University of Wisconsin-Whitewater|800 West Main St||WHITEWATER
5|University of Wisconsin-Whitewater|800 West Main Street|Human Resources and Diversity Hyer Hall 330|Whitewater
5|University of Wisconsin-Whitewater|800 West Main Street|Hyer Hall 330|Whitewater
5|University of Wisconsin- Whitewater|800 West Main Street|Hyer Hall 330|Whitewater
5|University of Wisconsin-Whitewater|800 West Main Street||Whitewater
5|University of Wisconsin-Whitewater|800 West Main Street||Milwaukee
5|Neocoil LLC|N27W23910 Paul Road|Ste A|Pewaukee
5|NeoSoft LLC|N27W23910 Paul Road|Suite A|Pewaukee
5|NeoCoil LLC|N27W23910 Paul Road|Suite A|Pewaukee
5|NeoSoft LLC|N27W23910 Paul Road||Pewaukee
5|NeoCoil LLC|N27W23910 Paul Road||Pewaukee
4|ABC Supply NSC LLC|1 ABC Parkway||Beloit
4|ABC Supply Corporation|1 ABC Parkway||Beloit
4|ABC Supply Co. Inc|1 ABC Parkway||Beloit
4|ABC Supply Corporation Inc|1 ABC Parkway||Beloit
4|ManpowerGroup Global Inc|100 Manpower Place||Milwaukee
