count|employer_name|employer_address1|employer_address2|employer_city
1|Riverside Executive Golf Center LLC|1600 Garner Ln||Columbia
1|Benedict College|1600 Harden Street||Columbia
1|Wylie & Washburn LLC|1601 Hampton Street||Columbia
1|RICHLAND COUNTY SCHOOL DISTRICT ONE|1616 Richland Street||COLUMBIA
1|Evo Alarms LLC|1619 Samuel Road||Charleston
1|Crunchy Data Solutions Inc|162 Seven Farms Drive|Suite 220|Charleston
1|Paideia LLC|1620 Lady Street, St. A||Columbia
1|Additive Impact LLC|1634 Main Street||Columbia
1|UIBS USA LLC|164 FLAGSTONE WAY||Lexington
1|The Charleston Library Society|164 King Street||Charleston
1|EPC Project Management Consulting LLC|1646 W Hwy 160|Suite 105 251|Fort Mill
1|Ebara Pumps Americas Corporation|1651 Cedar Line Dr.||Rock Hill
1|Ebara Pumps Americas Corporation|1651 Cedar Line Drive||Rock Hill
1|AAC East LLC|166 Industrial Lane||Bennettsville
1|Eau Claire Cooperative Health Center|169 Laurelhurst Ave||Columbia
1|Palmetto GBA LLC|17 Technology CIrcle||Columbia
1|Palmetto GBA LLC|17 Technology Circle||Columbia
1|Sunny Benefits Inc|17 Watroo Pt||Daniel Island
1|AFL Telecommunications LLC|170  Ridgeview Center Drive||Duncan
1|AFL TELECOMMUNICATIONS|170 RIDGEVIEW CENTER DR||DUNCAN
1|AFL Telecommunications LLC|170 Ridgeview Center||Duncan
1|AFL Telecommunications|170 Ridgeview Center Drive||Duncan
1|BJU Inc|1700 Wade Hampton Boulevard||Greenville
1|University of South Carolina|1705 College St|Suite 470|Columbia
1|University of South Carolina|1705 College Street|Suite 470|Columbia
1|Medical University of SC and Affiliates|171 Ashley Ave||Charleston
1|Taylor Foley LLC|171 Church Street|Suite 330|Charleston
1|The Citadel|171 Moultrie St||Charleston
1|Nexans High Voltage USA Inc|1716 Bushy Park Road||Goose Creek
1|MOCOM Compounds Corporation|1720 East Main Street||Duncan
1|REsimplifi Inc|1721 Saunders St||Columbia
1|Dillon School District Four|1738 Hwy 301||Dillon
1|Briar Accounting Solutions LLC|1739 Maybank Hwy, Ste K||Charleston
1|Srinix Tech LLC|1742 Wildwood Terrace Trl||Tega Cay
1|Edifecs Inc|1756 114th Ave SE||Bellevue
1|BID GROUP TECHNOLOGIES US INC|176 ACADEMY ROAD||ST GEORGE
1|Kirkby, Gaskin, Millsaps Consulting LLC|1780 Windsor Drive||Lancaster
1|Polydeck Screen Corporation|1790 Dewberry Road||Spartanburg
1|Continental Tire The Americas LLC|1794 MacMillan Park Drive||Fort Mill
1|Sunbelt Rentals Inc|1799 Innovation Point||Fort Mill
1|Sunbelt Rentals Inc|1799 Innovation Pt||Fort Mill
1|MEGASOFT LLC|180 BERKELY RIDGE DR||COLUMBIA
1|MORGAN CORP.|1800 E. MAIN ST.||DUNCAN
1|Morgan Corp.|1800 E. Main Street||Duncan
1|VOLVO CAR USA LLC|1801 VOLVO CAR DRIVE||RIDGEVILLE
1|Continental Tire the Americas LLC|1803 MacMillan Park Drive||Fort Mill
1|Gehl Foods - Southeast LLC|181 Crescent Way||Walterboro
1|SECURITY FINANCE CORPORATION OF SPARTANBURG|181 SECURITY PLACE||SPARTANBURG
1|FEHRER AUTOMOTIVE NORTH AMERICA LLC|1825 E. MAIN STREET||DUNCAN
1|Continental Tire The Americas LLC|1830  MacMillan Park Drive||Fort Mill
1|CONTINENTAL TIRE THE AMERICAS LLC|1830 MACMILLAN PARK DRIVE||FORT MILL
1|Continental Tire the Americas LLC|1830 MacMillan Park Drive||Fort Mill
1|First Priority Medical Transport|1831 Airport Blvd||Cayce
1|Transgesa Florida Inc|1831 Dixiana Road||Columbia
1|Takeuchi Mfg. (US) Ltd.|1876  Moore Duncan Highway||Moore
1|Wikoff Color Corporation|1886 Merritt Road||Fort Mill
1|Modern Dental Care LLC|1901 Chestnut Dr.||Tega Cay
1|AGFIRST FARM CREDIT BANK|1901 MAIN ST.||COLUMBIA
1|AgFirst Farm Credit Bank|1901 Main Street||Columbia
1|Healing Touch Psychiatric Services LLC|1906 Osprey Dr||Florence
1|ZF Chassis Systems Duncan LLC|191 Parkway West||Duncan
1|FELINI ART CONSERVATORS LLC|1910 Bull Street||Columbia
1|AESC Florence LLC|1951 Pisgah Road||Florence
1|CAROLINA CARDIOLOGY ASSOCIATES LLC|196 CAROADIOLOGY DRIVE||ROCK HILL
1|Accelerate360 Distribution LLC|1962 West Highway 160|Suite 102|Fort Mill
1|Golden Revelation LLC|198 State Road S-20-23||Winnsboro
1|Munich Composites SC Inc|19810 Asheville Highway||Landrum
1|Integrate LLC|2 Marshland Road||Hilton Head Island
1|T & S Brass and Bronze Works Inc|2 Saddleback Cove||Travelers Rest
1|United Community Bank|2 W. Washington Street|Suite 700|Greenville
1|Erskine College|2 Washington Street||Due West
1|United Community Bank|2 West Washington Street|STE 700|Greenville
1|Sitarian Corporation|20 Orchard Avenue||Murrells INlt
1|Famulus Health LLC|20 Towne Drive|Suite 301|Bluffton
1|Hubbell Power Systems Inc|200 Center Point Circle|Suite 200|Columbia
1|Treatment Centers Holdco LLC|200 East Broad Street|Suite 300|Greenville
1|United Community Bank|200 East Camperdown Way||Greenville
1|CodeMax Consulting LLC|200 Oakland Avenue|Suite E|Rock Hill
1|Illumifin Corporation|200 Wade Hampton Blvd||Greenville
1|CONCENTRIX SOLUTIONS CORPORATION|2000 WADE HAMPTON BLVD||GREENVILLE
1|CONCENTRIX CORPORATION|2006 WADE HAMPTON BOULEVAROAD||GREENVILLE
1|Elastrin Therapeutics Inc|200C Patewood Drive|Room 4148|Greenville
1|eRAD Inc|201 Brookfield Parkway|Ste 160|Greenville
1|The Worthwhile Company Inc|201 Riverplace|Suite 500|Greenville
1|Clemson University|201 SIkes Hall||Clemson
1|CareSouth Carolina Inc|201 South Fifth Street||Hartsville
1|RedSail Technologies LLC|201 W Saint John St||Spartanburg
1|REDSAIL TECHNOLOGIES LLC|201 W. ST JOHN STREET||SPARTANBURG
1|Gibbs International Inc|201 West Saint John Street||Spartanburg
1|GAV GROUP LLC|2011 S KINGS HWY||MYRTLE BEACH
1|Georgetown County School District|2018 Church Street||Georgetown
1|SYSINTEL INC|202 SILOAM ROAD|SUITE A|EASLEY
1|Charleston Collegiate School|2024 ACADEMY ROAD||Johns Island
1|CAPITAL VACATIONS EMPLOYEE GROUP LLC|2024 CORPORATE CENTRE DRIVE|SUITE 101|MYRTLE BEACH
1|Capital Vacations Employee Group LLC|2024 Corporate Centre Drive||Myrtle Beach
1|AARKAY TECHNOLOGIES INC|2025 ANGEL OAK DRIVE||FORT MILL
1|SBoT Inc|2026 Assembly Street|Suite 203|Columbia
1|Greenwood Christian School|2026 Woodlawn Road||Greenwood
1|St. Johns Christian Academy|204 W. Main St.||Moncks Corner
1|LS3P Associates Ltd.|205 1/2 King Street||Charleston
1|Family Pharmacy LLC|206 N Cambridge St.||Ninety Six
1|Family Pharmacy LLC|206 N Cambridge Street||Ninety Six
1|EMS-CHEMIE (North America) Inc|2060 Corporate Way||Sumter
1|Sashas Kitchen Inc|2060 Oakheart Road||MYRTLE BEACH
1|American Spiralweld Pipe Company LLC|2061 American Italian Way||Columbia
1|RudderStack Inc|210 E Coffee St|Ste B|Greenville
1|RudderStack Inc|210 E Coffee Street|Suite B|Greenville
1|Newberry College|2100 College Street||Newberry
1|Global Renewable Energy Education Network|211 Century Drive||Greenville
1|VA GROUP LLC|211 N KINGS HWY||MYRTLE BEACH
1|ES Foundry Corp|211 Pucket Ferry Road|Building-P|Greenwood
1|ES Foundry Corp|211 Puckett Ferry Road|Building-P|Greenwood
1|HS Ingredients LLC|212 Christian St||Cheraw
1|VASautomation LLC|214 Dunbarton Drive||Spartanburg
1|M.E. & P. Incorporated|2142 S.C. Highway 292||Inman
1|S.C. Department of Natural Resources|215 Fort Johnson Road||Charleston
1|Allied Air Enterprises|215 Metropolitan Dr||West Columbia
1|AMB Consulting Group LLC|2153 E Main St|STE C14, 303|Duncan
1|Palmetto Dental Associates|216 Palmetto Park Blvd||Lexington
1|S.C. Department of Natural Resources|217 Fort Johnson Road||Charleston
1|Fancy Pokket USA LLC|219 Mount Nebo Road||Lancaster
1|Space Storage Inc|22 Gadsden Street||Charleston
1|VIKOR SCIENTIFIC LLC|22 WEST EDGE ST||CHARLESTON
1|Vikor Scientific LLC|22 West Edge Street||CHARLESTON
1|Verify Diagnostics LLC|22 Westedge St|ste 800|Charleston
1|DATASOFT TECHNOLOGIES INC|220 N. Main Street|Suite 500|Greenville
1|Dominion Energy South Carolina|220 Operation Way||Cayce
1|Springs Creative Products Group LLC|220 West White Street|Suite 140|Rock Hill
1|INNTEC CONSULTING LLC|221 BAYS END COURT||CHAPIN
1|Eau Claire Cooperative Health Center Inc d/b/a Cooperative Health|221 Dawson Road||Columbia
1|Heaton Pediatric Therapy|222 Ladean Ct|Ste E|Simpsonville
1|CES Enterprise LLC|2245 Texas Dr|Suite 300|Sugar Land
1|ABS Lincs SC Inc|225 Midland Parkway||Summerville
1|D05 DESIGN AND ENGINEERING LLC|225 Seven Farms Drive|Ste 202|Charleston
1|Tindall Corporation|2273 Hayne Street||Spartanburg
1|Blumefox Technologies LLC|2287 Excalibur Dr||Indian Land
1|Clemson University|230 PARKWAY DRIVE|108 LONG HALL|CLEMSON
1|Clemson University|230 Parkway Drive|108 Long Hall|Clemson
1|The Greenville People LLC|230 Pelham Road|Apt. 146|Greenville
1|Charleston Development Academy|233 Line St||Charleston
1|Charleston Development Academy Inc|233 Line Street||Charleston
1|Sunbelt Rentals Inc|2341 Deerfield Drive||Fort Mill
1|Tiger Analytics Inc|2350 Mission College Boulevard|Suite 495|Santa Clara
1|SiteWorks Inc|2388 Air Park Road||N. Charleston
1|Greenville Country Club|239 Byrd Blvd.||Greenville
1|Harsco Rail LLC|2401 Edmund Highway||West Columbia
1|Harsco Corporation|2401 Edmund Road||West Columbia
1|VIRTUS ACADEMY OF SOUTH CAROLINA|2407 PISGAH ROAD||FLORENCE
1|Virtus Academy of South Carolina|2407 Pisgah Road||Florence
1|Hollywood Pictures LLC|2411 N Oak street|suit 307 k|myrtle Beach
1|South Carolina Department of Mental Health|2414 Bull Street||Columbia
1|Cryovac Inc|2415 Cascade Pointe Blvd.||Charlotte
1|Earnnest LLC|2435 E North Street|Suite 1108 - 109|Greenville
1|Rochling Automotive USA LLP|245 PARKWAY EAST||Duncan
1|KION North America Corporation|2450 West 5th North Street||Summerville
1|South Carolina Commission for Minority Affairs|246 Stoneridge Drive, Suite 250||Columbia
1|Decker Convenience Store Inc|2481 Decker Blvd||Columbia
1|Petra Loan Servicing Group|25 Draper Street|Suite A|Greenville
1|Sterlite Technologies Inc|250 Berryhill Road|Suite 513|Columbia
1|aeSolutions|250 Commonwealth Drive|Suite 200|Greenville
1|Integrated Power Services LLC|250 Executive Center Drive|Suite 201|Greenville
1|Abacus Planning Group Inc|2500 Devine Street||Columbia
1|Happy China Buffet Inc|2515 Sunset Boulevard||West Columbia
1|The Rose Center for Forensic Sciences|2541 Evans St|Ste 200|Newberry
1|Coker & Associates of South Carolina LLC|2541 N Pleasantburg Drive, S272||Greenville
1|Goods & Services Inc|255 King St.||Charleston
1|Nexgen Composites LLC|2550 W 5th North Street||Summerville
1|AGY Aiken LLC|2556 Wagener Road||Aiken
1|Kiswire Inc|257 Mawsons Way||Newberry
1|Adminformatics LLC|2607 Woodruff Road|Suite E-538|Simpsonville
1|Fast Growing Trees LLC|2621 Old Nation Road||Fort Mill
1|Healthy Learners|2711 Middleburg Dr.|STE 304|Columbia
1|Florence-Darlington Technical College|2715 West Lucas Street||Florence
1|GSP North America Co. Inc|2725 New Cut Road||Spartanburg
1|Atlantic Coast Pain Specialists Inc|2767 Cultra Road||Conway
1|Palmetto Lowcountry Behavioral Health LLC|2777 Speissegger Drive||Charleston
1|Applegreen USA Central Services LLC|279 Cedarcrest Dr||Lexington
1|Motley Rice LLC|28 Bridgeside Blvd.||Mt. Pleasant
1|ADORA CHILDCARE LLC|2825 WOODRUFF ROAD||SIMPSONVILLE
1|KEMET ELECTRONICS CORPORATION|2835 KEMET WAY||SIMPSONVILLE
1|KEMET Electronics Corporation|2835 Kemet Way||Simpsonville
1|Samsung Electronics Home Appliances America LLC|284 Mawsons Way||Newberry
1|Eastern Wholesale Fence LLC|2840 Lakemont Blvd||Fort Mill
1|ZF Transmissions Gray Court LLC|2846 North Old Laurens Road||Gray Court
1|TRIKAISER LLC|2850 ASHLEY PHOSPHATE ROAD|SUITE D|NORTH CHARLESTON
1|South Carolina Sea Grant Consortium|287 Meeting Street||Charleston
1|Collaborative Medical Solutions Inc|287 Springhill Farm Road||Fort Mill
1|Three Rivers Behavioral Health LLC|2900 Sunset Blvd.||West Columbia
1|IT Ridge Technologies LLC|2921 Pruitt Dr|Columbia|Richmond
1|G2 Composites LLC|2928 South Fraser Street||Georgetown
1|Cardinal Newman High School|2945 Alpine Road||Columbia
1|Sukano Polymers Corporation|295 Parkway East||Duncan
1|RTR Group Inc|296 S Church St|STE 215|Spartanburg
1|BARNWELL SCHOOL DISTRICT 19|297 PASCALLAS STREET||BLACKVILLE
1|China Jushi USA Corporation|2971 Shop Road||Columbia
1|The Hiring Group LLC|3 Independence Point|Suite 107|Greenville
1|Clayens US LLC|3 Research Drive|Suite 135|Greenville
1|South Carolina Appalachian Council of Governments|30 Century Circle||Greenville
1|Prisma Health|300  E. McBee Avenue, Suite 500||Greenville
1|South Carolina State University|300 College Avenue||Orangeburg
1|South Carolina State University|300 College St. NE||Orangeburg
1|South Carolina State University|300 College Street||Orangeburg
1|South Carolina State University|300 College Street NE||Orangeburg
1|Coker University|300 E. College Avenue||Hartsville
1|Coker University|300 East College Avenue||Hartsville
1|CONWAY HOSPITAL INC|300 SINGLETON RIDGE ROAD||CONWAY
1|Conway Hospital Inc|300 Singleton Ridge Road||Conway
1|NUCOR TOWERS & STRUCTURES INC|300 TECHNOLOGY CENTER WAY|SUITE 340|ROCK HILL
1|Carolina Canners Inc|300 US HIGHWAY 1 SOUTH||CHERAW
1|Carolina Canners Inc|300 US Highway 1 South||Cheraw
1|The Regional Medical Center of Orangeburg and Calhoun Counties|3000 St. Matthews Road||Orangeburg
1|All Saints Episcopal Church|3001 Meeting Street||Hilton Head Island
1|Greenville County Schools|301 East Camperdown Way||Greenville
1|Columbia Tool and Die SC LLC|301 Old Barnwell Road||West Columbia
1|Berkeley Charter Education Association|3029 Five Chop Road||Orangeburg
1|BASE Automation Inc|3034, 885 Gold Hill Road,||Fort Mill
1|Razor Construction Inc|3047 Argent Blvd.|Suite 1|Ridgeland
1|Magna Seating of America Inc|3052  Moore Duncan Highway||Moore
1|COLUMBIA UNITED JEWISH WELFARE FEDERATION|306 FLORA DRIVE||COLUMBIA
1|Schaeffler Transmission LLC|308 Springhill Farm Road, Corp 2||Fort Mill
1|R IV ARCHITECTURE PA|309 WINGO WAY|SUITE 103|MOUNT PLEASANT
1|LEGION COLLEGIATE ACADEMY|3090 LONG MEADOW ROAD||ROCK HILL
1|Datos Technologies Inc|31 Boland Court||Greenville
1|ACD Operations LLC|31 Borland Court|A14|Greenville
1|AMMADAR LLC|310 GEER COURT||LEXINGTON
1|Taylor Consultants LLC|3104 Seabrook Village Drive,||Johns Island
1|Beautiful Gate Center|3107 Meeting Street Road||North Charleston
1|CAROLINA HEALTH CENTERS INC|313 MAIN STREET|SUITE B|GREENWOOD
1|FIT Voltaira Americas Corporation|315 Tanner Price Way|Suite D|Greenville
1|Palmetto Family Medicine of Chesterfield County LLC|316 2nd Street||Cheraw
1|Anderson University|316 Boulevard||Anderson
1|ElringKlinger South Carolina LLC|317 Grand National Lane||Easley
1|Aviation Technology Associates LLC|317 Point Carpenter Road||Fort Mill
1|Florence Public School District One|319 S. Irby Street||Florence
1|The Sea Pines Resort LLC|32 Greenwood Drive||Hilton Head Island
1|WHITLOCK CONSULTING GROUP LLC|32 Riverview Drive||Beaufort
1|WRMDSV II LLC|320 Broad Street|Suite 210|Charleston
1|LANDER UNIVERSITY|320 STANLEY AVENUE||GREENWOOD
1|Construction Professionals Inc|320 Wingo Way|Suite 200|Mt. Pleasant
1|Cherokee County Charter School|3206 Cherokee Ave||Gaffney
1|J.B. Martin Company|321 South East Ave||Leesville
1|Premiere Automation LLC|3215 Fortune Drive|Suite 101|North Charleston
1|Twin City Smile LLC|322 E. Columbia Avenue||Leesville
1|PURPOSE FINANCIAL INC|322 RHETT STREET||GREENVILLE
1|Spartanburg County School District Two|3231 Old Furnace Road||Chesnee
1|ALLENDALE COUNTY SCHOOL DISTRICT|3249 ALLENDALE-FAIRFAX HWY.||FAIRFAX
1|Allendale County School District|3249 Allendale Fairfax Hwy||Fairfax
1|Allendale County School District|3249 Allendale-Fairfax Hwy||Fairfax
1|Furman University|3300 Poinsett Highway||Greenville
1|Furman University|3300 Poinsett Hwy||Greenville
1|Furman University|3300 Poinsett Hwy.||Greenville
1|Traylor Industrial LLC|3307 Brushy Creek Road||Greer
1|Steeleng Golf Cart Corporation|3309 Laurens Road, Bldg. 4|Ste A|Greenville
1|RESOURCE INNOVATIVE TECHNOLOGIES LLC|331 E MAIN STREET|SUITE 200|ROCK HILL
1|Appstream Technologies llc|331 E Main St, STE   243||ROCK HILL
1|SHRIVE SOLUTIONS LLC|331 East Main St|Suite 200|Rock Hill
1|Teksolve IT Solutions LLC|331 e main st ste 200||Rock hill
1|Family Health Centers Inc|3310 Magnolia Street||Orangeburg
1|Insurance Masters LLC|332 Edgefield Road||North Augusta
1|Tani Hospitality LLC|3345  U.S. Hwy 501||Conway
1|INSIGHT GROUP LLC|3359 MEETING STREET|SUITE 101|NORTH CHARLESTON
1|Skulicity LLC|336 Georgia Ave|Suite 106 129|North Augusta
1|Faith Christian School and Preschool|337 Farmington Road||Summerville
1|Lexington County School District Three|338 West Columbia Avenue||Batesburg-Leesville
1|Wurster Engineering & Construction Inc|34 Carrie Dr.||Greenville
1|DATASOFT TECHNOLOGIES INC|34 PARKWAY COMMONS WAY||GREER
1|Goff DAntonio Associates LTD|34 Radcliffe St||Charleston
1|Modern Dental Care LLC|3420 FILBERT HWY||CLOVER
1|Modern Dental Care LLC|3420 Filbert highway||Clover
1|PSL Foundation|3426 Monroe St||Columbia
1|Ingenics Corporation|3443 Pelham Road|Suite 400|Greenville
1|Coastal Inpatient Physicians LLC|3445 Ingleside Blvd||Ladson
1|RDI USA Inc|3448 Moore Duncan Highway||Moore
1|Bertrandt US Inc|3453 Pelham Road|Suite 101|Greenville
1|North American Rescue LLC|35 Tedwall Court||Greer
1|Harper General Contractors Inc|35 W. Court St.|Suite 400|Greenville
1|Erhardt & Leimer Inc|350 Tucapau Road||Duncan
1|ORPMG LLC|3504 Highway 153|307|Greenville
1|SYSINTEL INC|3523 PELHAM ROAD|SUITE D|GREENVILLE
1|Autefa Solutions North America Inc|3525 Centre Circle||Fort Mill
1|Elliott Davis LLC|355  South Main Street , Ste 500||Greenville
1|CeQur Corp|355 S Main St||Greenville
1|Unifull America INC|355 Woodruff Road|Suite 102|Greenville
1|Adult Enrichment Centers Inc|359 Park Ave||Rock Hill
1|AccessOne MedCard Inc|360  Kingsley Park Drive|Ste 300|Fort Mill
1|AccessOne MedCard Inc|360 Kingsley Park Drive|Suite 300|Fort Mill
1|HOPEHEALTH INC|360 N IRBY STREET||FLORENCE
1|HopeHealth Inc|360 N. Irby St.||Florence
1|REYNOLDS INDUSTRIES INC|3601 FOOTHILLS WAY||FORT MILL
1|RBM SOLUTIONS LLC|3620 Pelham Road|Suite 5 - 196|Greenville
1|Mid-State Masonry Contractors Inc|3685 Leaphart Road|Suite B|West Columbia
1|South Carolina Nephrology & Hypertension Inc|3709 Magnolia St||Orangeburg
1|Whitney Road Dental Health Center PC|371 Whitney Road||Spartanburg
1|Coastal Leadership Academy Inc|3710 Palmetto Pointe Blvd.||Myrtle Beach
1|HAMPTON COUNTY SCHOOL DISTRICT|372 EAST PINE STREET||VARNVILLE
1|HAMPTON COUNTY SCHOOL DISTRICT ONE|372 PINE ST.||VARNVILLE
1|Hampton County School District|372 Pine Street East||Varnville
1|Zeus Industrial Products Inc|3737 Industrial Boulevard||Orangeburg
1|Zeus Industrial Products Inc|3740 Industrial Blvd.||Orangeburg
1|Zeus Company LLC|3740 Industrial Boulevard||Orangeburg
1|DP Professionals Inc|3741 Landmark Dr.|Suite 200|Columbia
1|ESP ASSOCIATES INC|3745 LAKEMONT BLVD||FORT MILL
1|MorningStar Fellowship Church|375 Star Light Drive||Fort Mill
1|MorningStar Fellowship Church|375 Starlight Drive||Fort Mill
1|Pratrivero USA Inc|3777 Industrial Blvd.||Orangeburg
1|Star EV Corporation|378 Neely Ferry Road||Simpsonville
1|Performance Equine Veterinary Services Intl LLC|3827 Charleston Hwy||Aiken
1|3i Products Inc|3888 Chester Hwy||Lancaster
1|SLOKA TECHNOLOGIES LLC|389 SENSIBILITY CIRCLE||FORT MILL
1|Sloka Technologies LLC|389 Sensibility Circle||Fort Mill
1|TD SYNNEX Corporation|39 Pelham Ridge Dr||Greenville
1|V2C Solutions LLC|3935  Sunset Blvd|Suite G|West Columbia
1|V2C SOLUTIONS LLC|3935 SUNSET BLVD|SUITE G|WEST COLUMBIA
1|V2C SOLUTIONS LLC|3935 SunSet Blvd|Suite G|west columbia
1|V2C Solutions LLC|3935 Sunset Blvd.|Suite G|West Columbia
1|V2C SOLUTIONS LLC|3937 SUNSET BLVD|SUITE I|WEST COLUMBIA
1|Allie Capital LLC|4 Davis Keats Drive||Greenville
1|Limitless Pediatric Solutions|4 Oliver Ct Suite 105  Bluffton SC 29910|21563 Whyte Hardee blvd Hardeeville SC 29927|Bluffton
1|Limitless Pediatric Solutions|4 Oliver Ct Suite 105 Bluffton SC 29910|21563 Whyte Hardee Blvd. Hardeeville SC 29927|Bluffton
1|Limitless Pediatric Solutions|4 Oliver Ct suite 105 Bluffton SC 29910|21563 Whyte Hardee Blvd Hardeeville SC 29927|Bluffton
1|Limitless Pediatric Solutions|4 Oliver Ct. suite 105 Bluffton SC 29910|21563 Whyte Hardee Blvd. Hardeeville SC 29927|Bluffton
1|Chai Inc|4 S Main St||Greenville
1|Imagine Physical Therapy LLC|4 Seagrass Lane||Isle of Palms
1|McMillan Pazdan Smith LLC|400 Augusta St.||Greenville
1|eviCore healthcare MSI LLC dba eviCore healthcare|400 Buckwalter Place Blvd||Bluffton
1|eviCore healthcare MSI LLC dba eviCore healthcare|400 Buckwalter Place Blvd.||Bluffton
1|ABBEVILLE SCHOOL DISTRICT|400 GREENVILLE STREET||ABBEVILLE
1|ROYAL LIVE OAKS ACADEMY|400 JOHN SMITH ROAD||HARDEEVILLE
1|CLAFLIN UNIVERSITY|400 MAGNOLIA STREET||ORANGEBURG
1|Claflin University|400 Magnolia Street||Orangeburg
1|Chesterfield County School District|401 West Boulevard||Chesterfield
1|WHITLOCK CONSULTING GROUP LLC|4017 E. AMY LANE||JOHNS ISLAND
1|AMMADAR LLC|403 RIVER CLUB ROAD||LEXINGTON
1|Georgetown Physician Services LLC|4033 Highway 17 Bypass|Suite 104|Murrells Inlet
1|Charleston County Government|4045 Bridge View Drive||North Charleston
1|BPG Systems LLC|408 Johnstone Ct||Lexington
1|BPG Systems LLC|408 Johnstone Ct,||Lexington
1|Grey Matter Solutions LLC|408 N Main St||Greer
1|Grey Matter Solutions LLC|408 N. Main St.||Greer
1|BASIC MANAGEMENT LLC|409 KING STREET|SUITE 300|CHARLESTON
1|Basic Management LLC|409 King St.|STE 300|Charleston
1|First Baptist Church of Lexington|415 Barr Road||Lexington
1|Basis Expert Consulting Services Inc|4152 Alvina Way||Myrtle Beach
1|AWL Automation LLC|4231 Orchard Park Blvd||Spartanburg
1|King Law Offices, PC|424 Hyatt Street|Suite B|Gaffney
1|Isringhausen Inc|4269 Crosspoint Drive||Ladson
1|PRC Laser Corporation|4279-K Crosspoint Dr||Ladson
1|Wofford College Inc|429 N Church Street||Spartanburg
1|WOFFORD COLLEGE|429 NORTH CHURCH STREET||SPARTANBURG
1|KING AUTOMATION INC|4300 STONE STATION ROAD||ROEBUCK
1|UVTON Inc|432 Press Lindler Road||Columbia
1|Northside Christian Academy|4347 Sunset Blvd.||Lexington
1|JW Aluminum Company|435 Old Mount Holly Road||Goose Creek
1|Softcons Inc|436 West Palmetto St.||Florence
1|Blue Eye Soft Corp|44 Parkway Commons  way||Greer
1|Advanced IT Solutions Inc|440 Cobia Dr.|Suite 1501|Katy
1|Sonepar Management US Inc|4400 Leeds Avenue|Suite 500|Charleston
1|RoundPoint Mortgage Servicing Corporation|446 Wrenplace Road||Fort Mill
1|Elite Quartz MFG LLC|4461 Highway 301 South||Latta
1|Elite Quartz Manufacturing LLC|4461 Hwy 301 South||Latta
1|Upstate Specific Chiropractic|45 Greenland Dr||Greenville
1|Nephron Pharmaceuticals Corporation|4500 12th Street Extension||West Columbia
1|L & G Investments LLC|4500 Leeds Ave|Ste 271W|North Charleston
1|Monster Reservations Group LLC|4503 Socastee Blvd|Unit C|Myrtle Beach
1|Caliber IT Solutions Inc|454 S Anderson Road STE 310|PO Box 544|Rock Hill
1|Caliber IT Solution Inc|454 S Anderson Road, STE 310|PO BOX 544|Rock Hill
1|Spark IT Technologies LLC|454 S. Anderson Road|Suite 100|Rock Hill
1|Caliber IT Solutions Inc|454 South Anderson Road|Suite 310|Rock Hill
1|Caliber IT Solution Inc|454 South Anderson Road,|Suite 310|Rock Hill
1|ROOFING AMERICA METAL FABRICATIONS LLC|4541 SAVANNAH HWY|BLDG 4|RAVENEL
1|Alpha Trading International Corp.|457 Jessen Lane|Unit G|Charleston
1|GARUDA CONSULTANTS LLC|458 OLD CHEROKEE ROAD|SUITE 100|LEXINGTON
1|Garuda Consultants LLC|458 Old Cherokee Road|Suite 100|lexington
1|Garuda Consultant LLC|458 old Cherokee road|suite 100|lexington
1|Somnus Mattress International LLC|462 Casual Drive||Spartanburg
1|Francis Marion University|4622 E. Palmetto Street||Florence
1|New Math Data LLC|4662 Selhurst Drive||Indian Land
1|KAYAAN CORPORATION|470 BESSIE ROAD||PIEDMONT
1|LPL Financial LLC|4707 Executive Drive|N/A|San Diego
1|Globalpundits Technology Consultancy Inc|4715D Sunset Blvd||Lexington,
1|Deborah M Weir, CPA LLC|4717 Jenn Dr.|Suite 100|Myrtle Beach
1|IFA ROTORION- North America LLC|479 Trade Center Parkway||Summerville
1|Francis Marion University|4822 E. Palmetto St||Florence
1|Francis Marion University|4822 E. Palmetto Street||Florence
1|Francis Marion University|4822 East Palmetto St||Florence
1|Francis Marion University|4822 East Palmetto Street||Florence
1|A-Line Interactive LLC|485 S. Pine Street||Spartanburg
1|Himalaya Worldwide LLC|498 Jessen Ln||Charleston
1|Pierburg US LLC|5 SOUTHCHASE COURT||Fountain Inn
1|Pierburg US LLC|5 SOUTHCHASE CT||FOUNTAIN INN
1|Yovant Inc|500 Congaree Avenue||Columbia
1|Colleton County School District|500 Forest Circle||Walterboro
1|AGRU AMERICA INC|500 GARRISON ROAD||GEORGETOWN
1|Williamsburg County School District|500 North Academy Street||Kingstree
1|Dorchester School District Four|500 Ridge Street||St. George
1|FOMAS INC|500 WALLACE WAY||YORK
1|BRIAN R. WELLS, PE LLC|501 BELLE HALL PARKWAY|UNIT 201|MOUNT PLEASANT
1|South Carolina Whitmore School|501 Commerce Dr  NE||Columbia
1|COMEDS GLOBAL LLC|503 S Main St suite 6016||Mauldin
1|PRESBYTERIAN COLLEGE|503 SOUTH BROAD STREET||CLINTON
1|Presbyterian College|503 South Broad Street||Clinton
1|CLAPHAM EDUCATIONAL GROUP|5032 Lackawanna Blvd.||North Charleston
1|LEGION COLLEGIATE ACADEMY|505 UNIVERSITY DRIVE||ROCK HILL
