count|employer_name|employer_address1|employer_address2|employer_city
3|Trustees of Dartmouth College (Dartmouth College)|63 South Main Street|Suite 303|Hanover
3|Scientia Systems LLC|71 Spit Brook Road|STE 101|Nashua
3|Scientia Systems LLC|71 Spit Brook Road|Ste 101|Nashua
3|Scientia Systems LLC|71 Spit Brook Road|Suite 101|Nashua
3|PC Connection Inc|730 Milford Road||Merrimack
3|PC Connection Inc|730 Milford Road||Country
3|PC Connection Inc dba Connection|730 Milford Road||Merrimack
3|DARTMOUTH-HITCHCOCK CLINIC|ONE MEDICAL CENTER DRIVE||Lebanon
3|Mary Hitchcock Memorial Hospital|ONE MEDICAL CENTER DRIVE||Lebanon
3|MARY HITCHCOCK MEMORIAL HOSPITAL|ONE MEDICAL CENTER DRIVE||LEBANON
2|ELLIOT PROFESSIONAL SERVICES NETWORK Inc|1 ELLIOT WAY||Manchester
2|ELLIOT PROFESSIONAL SERVICES|1 ELLIOT WAY||Manchester
2|Cyclyx International LLC|1 New Hampshire Ave|Ste 340|Portsmouth
2|Squillion Systems LLC|1 New Hampshire Ave|Suite 125|Portsmouth
2|University of New Hampshire|10 Library Way,  315 Conant Hall|Office of International Students & Scholars|Durham
2|University of New Hampshire|10 Library Way,  315 Conant Hall||Durham
2|UNIVERSITY OF NEW HAMPSHIRE|10 Library Way, 315 Conant Hall||Durham
2|University of New Hampshire|10 Library Way, 315 Conant Hall||Durham
2|Microdesk LLC|10 Tara Boulevard|Suite 420|Nashua
2|Microdesk Inc|10 Tara Boulevard|Suite 420|Nashua
2|Simbex LLC|10 Water Street|Suite 410|Lebanon
2|SignalQuest LLC|10 Water Street||Lebanon
2|Bottomline Technologies Inc|100 International Drive|Suite 200|Portsmouth
2|MMIS Inc|100 International Drive|Suite 350|Portsmouth
2|CATHOLIC MEDICAL CENTER PHYSICIAN PRACTICE ASSOCIATES|100 McGregor Street||Manchester
2|Catholic Medical Center Physician Practice Associates|100 McGregor Street||Manchester
2|Maia Strategy Group|1001 Elm St|Suite 205|Manchester
2|The Maia Strategy Group LLC|1001 Elm St|Suite 205|Manchester
2|Lonza Biologics Inc|101 INTERNATIONAL DRIVE||PORTSMOUTH,
2|LONZA BIOLOGICS INC|101 INTERNATIONAL DRIVE||PORTSMOUTH
2|Hurricane Hill Development Company PLLC|1042 Hurricane Hill Road|N/A|Mason
2|Hurricane Hill Development Company PLLC|1042 Hurricane Hill Road||Mason
2|CAMP Software Inc|11 Continental Boulevard|Suite C|Merrimack
2|Camp Systems International Inc|11 Continental Boulevard|Suite C|Merrimack
2|Electronics For Imaging Inc|12 Innovation Way||Londonderry
2|Electronics for Imaging Inc|12 Innovation Way||Londonderry
2|Foxx Life Sciences|12 N Wentworth Avenue||Londonderry
2|Foxx Life Sciences LLC|12 N Wentworth Avenue||Londonderry
2|CCSolTech LLC|12 Sunblaze Dr||Nashua
2|CcSolTech LLC|12 Sunblaze Dr||Nashua
2|E8ZA.COM LLC|13 Garabedian Dr|Unit B|Salem
2|FY International LLC|13 Garabedian Dr|Unit C|Salem
2|Optiline Enterprises LLC|131 Burke Street|Suite A|Nashua
2|Optiline Enterprises LLC|131 Burke Street|Unit A|Nashua
2|Merchants Automotive Group LLC|14 Central Park Drive|1st Floor|Hooksett
2|Merchants Automotive Group Inc|14 Central Park Drive|1st Floor|Hooksett
2|Galvion Soldier Power LLC|160 Corporate Drive||Portsmouth
2|Galvion Ballistics, Ltd.|160 Corporate Drive||Portsmouth
2|Park Dental Group - Seabrook PLLC|1600 Woodbury Ave||Portsmouth
2|Partners Dental Care - Haverhill PLLC|1600 Woodbury Ave||Portsmouth
2|Dr. Young Park, PC|1600 Woodbury Avenue||Portsmouth
2|Park Dental Group - Seabrook PLLC|1600 Woodbury Avenue||Portsmouth
2|Plymouth State University/USNH|17 High St. MSC  14||Plymouth
2|Plymouth State Univ. University System of NH|17 High St. MSC  14||Plymouth
2|St. Joseph Hospital of Nashua, N.H.|172 Kinsley Street||Nashua
2|St. Joseph Hospital of Nashua N.H.|172 Kinsley Street||Nashua
2|CastleHill Managed Risk Solutions LLC|199 State Route 101|Unit 1B, 1402|Amherst
2|CastleHill Managed Risk Solutions LLC|199 State Route 101|Unit 1B, Box 1402|Amherst
2|Richard-Allan Scientific|20 Post Road||Portsmouth
2|New Erie Scientific LLC|20 Post Road||Portsmouth
2|Optimizely North America inc.|20 Trafalgar Sq. Unit 200|2nd floor|Nashua
2|Optimizely North America Inc|20 Trafalgar Sq. Unit 200|2nd floor|Nashua
2|Zco Corporation|20 Trafalgar Square|Suite 500|Nashua
2|Zco Coroporation|20 Trafalgar Square|Suite 500|Nashua
2|Hypertherm Inc|21 Great Hollow Road|PO Box 5010|Hanover
2|Hypertherm Inc|21 Great Hollow Road||Hanover
2|KMC Systems Inc|220 Daniel Webster Highway||Merrimack
2|Kollsman Inc|220 Daniel Webster Highway||Merrimack
2|Keene State College, University System of NH|229 Main St.||KEENE
2|City of Nashua|229 Main St.||Nashua
2|Labsphere Inc|231 Shaker Street|PO Box 70|North Sutton
2|Labsphere Inc|231 Shaker Street||North Sutton
2|Pure Process Technology LLC|25 Front Street|Suite 303|Nashua
2|PURE PROCESS TECHNOLOGY LLC|25 Front Street|Suite 303|Nashua
2|Concord Hospital - Laconia|250 Pleasant Street||Concord
2|Concord Hospital|250 Pleasant Street||Concord
2|Resonetics LLC|26 Whipple Street||Nashua
2|Resonetics Inc|26 Whipple Street||Nashua
2|DECISIONWAVE TECHNOLOGIES INC|264 SOUTH RIVER ROAD|SUITE 518|BEDFORD
2|DECISIONWAVE TECHNOLOGIES INC|264 SOUTH RIVER ROAD|SUITE-518|BEDFORD
2|OSRAM SYLVANIA INC|275 WEST MAIN STREET||HILLSBOROUGH
2|OSRAM SYLVANIA INC|275 WEST MAIN STREET||HILLSBORO
2|Impax Asset Management LLC|30 Penhallow Street|Suite 100|Portsmouth
2|Impax Asset Management LLC|30 Penhallow Street|Suite 400|Portsmouth
2|Bottomline Technologies (de) Inc|325 Corporate Drive||Portsmouth
2|Bottomline Technologies Inc|325 Corporate Drive||Portsmouth
2|DEKA Research & Development Corp.|340 Commercial Street||Manchester
2|DEKA Research & Development Corp|340 Commercial Street||Manchester
2|Jebediah S. Christy DDS Brattleboro PC|342 Winchester Street||Keene
2|Jebediah S. Christy, DDS, PC|342 Winchester Street||Keene
2|EMR IT Solutions LLC|400 Amherst Street|102|Nashua
2|EMR IT SOLUTIONS LLC|400 Amherst Street|Suite 102|Nashua
2|Exeter Hospital Inc|5 Alumni Drive||Exeter
2|BILH - Exeter Hospital Inc|5 Alumni Drive||Exeter
2|Unitil Service Corp.|6 Liberty Lane West||Hampton
2|Unitil Corporation|6 Liberty Lane West||Hampton
2|Monadnock Family Services|64 Main Street|2nd Floor|Keene
2|Monadnock Family Services|64 Main Street||Keene
2|RAYNOR DENTAL PETERBOROUGH PLLC|650 Court Street|Suite 5|Keene
2|Raynor Dental Gilford, PLLC|650 Court Street|Suite 5|Keene
2|PLAST-CONTROL Inc|69 Venture Dr|Suite 3|Dover
2|Plast-Control Inc|69 Venture Dr|Unit 3|Dover
2|C&S Wholesale Grocers LLC|7 Corporate Drive||Keene
2|C&S Wholesale Grocers Inc|7 Corporate Drive||Keene
2|TravelClick Inc|75 NEW HAMPSHIRE AVENUE||PORTSMOUTH
2|AMADEUS HOSPITALITY AMERICAS INC|75 NEW HAMPSHIRE AVENUE||PORTSMOUTH
2|Southern New Hampshire Health|8 Prospect St.||Nashua
2|Southern New Hampshire Medical Center|8 Prospect St.||Nashua
2|Regrow Agriculture Inc|87 Packers Falls Road||Durham
2|DNDC Applications Research and Training|87 Packers Falls Road||Durham
2|Novo Nordisk US Bio Production Inc|9 Technology Drive||Lebanon
2|Novo Nordisk US Bio Production Inc|9 Technology Drive||West Lebanon
2|Mary Hitchcock Memorial Hospital|One Medical Center Dr.||Lebanon
2|Dartmouth-Hitchcock Clinic|One Medical Center Dr.||Lebanon
2|Dartmouth-Hitchcock Clinic|One Medical Center Drive/HR (Level 2 CBH)||Lebanon
2|Mary Hitchcock Memorial Hospital|One Medical Center Drive/HR (Level 2 CBH)||Lebanon
2|Wentworth-Douglass Physician Corporation|Wentworth-Douglass Hospital, 789 Central Avenue||Dover
2|Wentworth-Douglass Physician Corporation d/b/a Wentworth Health Partners|Wentworth-Douglass Hospital, 789 Central Avenue||Dover
1|Veris Wealth Partners LLC|1 Cate Street||Portsmouth
1|SERVE PROFESSIONALS INC|1 HAROADY ROAD|1090|BEDFORD
1|Fusion Trade Inc|1 Harbour Place|Suite 240|Portsmouth
1|High Liner Foods (USA) Incorporated|1 Highliner Avenue,||Portsmouth
1|XMOS Inc|1 Merrill Industrial Drive|Suite 6|Hampton
1|Newspapers of New Hampshire|1 Monitor Drive||Concord
1|MMIS Inc|1 NH Avenue|Suite 125|Portsmouth
1|Hospital Medicine Services of NH LLC|1 Parkland Drive||Derry
1|Tradeport USA LLC|1 Progress Drive, Suite 7||Dover
1|WESPOTHIRE LLC|1 TARA BOULEVAROAD, SUITE 200||NASHUA
1|Cloud Bridge Solutions Inc|1 Tara Blvd Suite 200||Nashua
1|WESPOTHIRE LLC|1 Tara Boulevard Suite 200||Nashua
1|Dataserv Inc|1 Tara blvd|Suite 102|Nashua
