count|employer_name|employer_address1|employer_address2|employer_city
1|Kennebec Valley Council of Governments|17 Main Street||Fairfield
1|True Trusty Dental Group LLC|17 Thomaston Commons Way||Thomaston
1|Mercy Hospital|175 Fore River Parkway||Portland
1|Health Access Network Inc|175 West Broadway||Lincoln
1|Maine RSU 21|177 Alewive Road||Kennebunk
1|SPi Global US Inc|1775 Lisbon Road||Lewiston
1|University of Maine at Presque Isle|181 Main St||Presque Isle
1|MedRhythms Inc|183 Middle St|Ste 300|Portland
1|MedRhythms Inc|183 Middle Street|Suite 300|Portland
1|Community Dental|190 Park Ave||Portland
1|Northern Maine Medical Center|194 E Main St||Fort Kent
1|King Real Estate|198 Saco Avenue||Old Orchard Beach
1|BATES COLLEGE|2 ANDREWS ROAD||LEWISTON
1|Veritas Prime LLC|2 DeLorme Dr|Box 4|Yarmouth
1|Juniper Design Build LLC|2 Island Avenue,  5||Peaks Island
1|Running Tide Technologies Inc|2 Portland Fish Pier|Suite 104|Portland
1|Tristan LLC|2 Tall Pine Road||Cape Elizabeth
1|Houlton Regional Hospital|20 Hartford Street||Houlton
1|R.W. Gillespie & Associates Inc|20 Pomerleau Street, Ste. 100||Biddeford
1|Inland Hospital|200 Kennedy Memorial Drive||Waterville
1|VETRO Inc|215 Commercial Street|Floor 5|portland
1|MaineHealth|22 Bramhall Street||Portland
1|Metalor Technologies USA Corporation|225 John L. Dietsch Blvd||North Attleboro
1|Mind Your Mouth, PA LLC|225 Waterman Dr|Ste 2|South Portland
1|Atlee Gleaton Eye Care|227 Eastern Avenue||Augusta
1|RSU 14 Windham Raymond Schools|228 Windham Center Road||Windham
1|University of Maine at Fort Kent|23 University Dr||Fort Kent
1|Mobile Price Card Inc|23 Water Street|Suite 205|Bangor
1|M&S Corporation|23 Wharf Lane|PO Box 831|Ogunquit
1|Calais Community Hospital|24 Hospital Lane||Calais
1|Nichols Portland LLC|2400 Congress Street||Portland
1|Downeast Community Partners|248 Bucksport Road||Ellsworth
1|BNRG Developments USA LLC|254 Commercial Street|Suite 101|Portland
1|PISCATAQUA LANDSCAPING & TREE SERVICE LLC|26 MACLELLAN LANE||ELIOT
1|RLC Engineering, PLLC|267 Whitten Road||Hallowell
1|Acadia Hospital|268 Stillwater Ave||Bangor
1|Acadia Hospital|268 Stillwater Avenue|N/A|Bangor
1|Vita Architects|28 Maple St|Ste 202|Portland
1|Microwave Techniques LLC|28 Sanford Drive||Gorham
1|Walleye Capital LLC|2800 N Niagara Lane N||Plymouth
1|Maine Trust for Local News L3C|295 Gannett Drive||South Portland
1|Androscoggin Savings Bank|30 Lisbon Street||Lewiston
1|Central Maine Medical Center|300 Main Street||Lewiston
1|University of Maine|300 Stodder Hall||Orono
1|Electro Static Technology|31 Winterbrook Road||Mechanic Falls
1|Mido MD PLLC|318 Essex St|Apt. 2|Bangor
1|American Industrial Construction LLC|32 Lewiston Road||Gray
1|Certify Inc|320 Cumberland Ave||Portland
