count|employer_name|employer_address1|employer_address2|employer_city
1|Variant Investments LLC|10200 SW Greenburg Road|Suite 760|Portland
1|Jarrett Walker & Associates LLC|1021 SE Caruthers St||Portland
1|ABHT LLC|1022 NW Marshall St|Suite 350|Portland
1|Sila Inc|1022 NW Marshall Street|Unit 480|Portland
1|CR Mining Equipment (USA) LLC|10220 SW Greenburg Road|Suite 410|Portland
1|RIGOL Technologies USA Inc|10220 SW Nimbus Avenue|Suite K-7|Portland
1|CORNFORTH CONSULTANTS INC|10250 SW GREENBURG ROAD|SUITE 111|PORTLAND
1|Bremik Construction Inc|1026 SE Stark Street||Portland
1|Hosmer Chiropractic Health LLC|1030 NW Marshall St||Portland
1|Epiq Class Action & Claims Solutions Inc (ECA)|10300 SW Allen Blvd||Beaverton
1|Variant Investments LLC|10300 SW Greenburg Road|Suite 308|Portland
1|SailBri Cooper Inc|10300 SW Nimbus Avenue|Suite PB|Tigard
1|GAIT SOLUTIONS LLC|10350 N VANCOUVER WAY|5094|PORTLAND
1|GAIT SOLUTIONS LLC|10350 N Vancouver Way|5094|Portland
1|Ziba Design Inc|1044 Northwest 9th Avenue||Portland
1|Columbia Community Mental Health|105 S 3rd Street||St. Helens
1|Mobile Technologies Inc|1050 NE 67th Avenue||Hillsboro
1|DKS Associates|1050 SW 6th Ave|Suite 600|Portland
1|LINDSELL CONSULTING LLC|10509 NW Barclay Terrace||Portland
1|Results Partners LLC|10525 SW HWY 99W||McMinnville
1|Results Partners LLC|10525 SW Highway 99W||McMinnville
1|Results Partners LLC|10525 SW Hwy 99W||McMinnville
1|HANNAHS INC|10526 SE WASHINGTON STREET|SUITE A103|Portland
1|Bigleaf Networks Inc|10565 SW Nimbus Ave|Suite 110|Tigard
1|Graybox LLC|107 SE Washington St.|Ste 700|Portland
1|Graybox LLC|107 SE Washington Street|Suite 700|Portland
1|VR & A TECHNOLOGY LLC|10700 SW BEAVERTON-HILLSDALE HWY|SUITE 550|Beaverton
1|Intersoft Systems Inc|10700 SW Beaverton Hillsdale|Hwy 315|Beaverton
1|Intersoft Systems Inc|10700 SW Beaverton Hillsdale Hwy|Suite 315|Beaverton
1|Propeller Inc|108 NW 9th Avenue|Suite 300|Portland
1|United PDX Soccer Club|10831 SW Cascade Ave||Portland
1|United PDX Soccer Club|10831 SW Cascade Avenue||Portland
1|Net Assets Corporation|109 River Ave||Eugene
1|Valley Fab Corp|10910 Portland Road NE||Brooks
1|ConductorOne Inc|11 NE Martin Luther King Jr Blvd|Suite 5|Portland
1|ConductorOne Inc|11 NE Martin Luther King Jr Blvd.|Suite 5|Portland
1|Acorn Dentistry for Kids LLC|110 S. 2nd St||Silverton
1|Greenworks, P.C.|110 SE Main Street|Suite 100|Portland
1|SHOEI ELECTRONIC MATERIALS INC|1100 NE Circle Blvd|Bldg 10 Ste 110|Corvallis
1|Standard Insurance Company|1100 SW Sixth Avenue||Portland
1|YLEM STUDIO LLC|11009 SE Henderson St||Portland
1|Morrison Child and Family Services|11035 NE Sandy Boulevard||Portland
1|International Policy Network US Inc|1104 NW 15th Avenue|Ste 300|Portland
1|Phenix Solutions Inc|11090 SW Durham Lane, Bldg G, Suite 4||McMinnville
1|Beyond Pulse LLC|111 SW 5th AVe.|Ste 3150|Portland
1|CITY OF PORTLAND|111 SW COLUMBIA|SUITE 600|PORTLAND
1|KBF CPAS LLP|111 SW FIFTH AVENUE|SUITE 1850|PORTLAND
1|Walker Macy LLC|111 SW Oak Street, Suite 200||Portland
1|GADUSOL LABORATORIES INC|1110 NE CIRCLE BLVD||CORVALLIS
1|Storage and Handling Systems Inc|11100 NW Gordon Road||North Plains
1|Varieties International LLC|11109 NE Worden Hill Road||Dundee
1|GBD ARCHITECTS INCORPORATED|1120 NW COUCH ST.|SUITE 300|PORTLAND
1|NORDIC SEMICONDUCTOR INC|1120 NW COUCH STREET|SUITE 650|PORTLAND
1|GBD Architects Incorporated|1120 NW Couch St.|Suite 300|Portland
1|Set Management LLC|1120 NW Couch Street|610|Portland
1|SET Management LLC (d/b/a SET Creative)|1120 NW Couch Street, Suite 610||Portland
1|AltSource Inc|1120 SE Madison Street||Portland
1|City of Portland Oregon|1120 SW 5th Ave||Portland
1|City of Portland - Bureau of Transportation|1120 SW Fifth Ave, Suite 1331|1120 SW Fifth Avenue, Suite 1331|Portland
1|Clackamas Physical Therapy Associates Inc|11203 SE Sunnyside Road||Clackamas
1|M Financial Holdings Inc|1125 NW Couch St.|Suite 900|Portland
1|Par Dev Solutions LLC|1129 NW Turnberry Terrace||Beaverton
1|Northwest Renal Clinic Inc|1130 NW 22nd Avenue|Suite 640|Portland
1|QW Consulting LLC|1130 SW Morrison Street|Suite 301|Portland
1|Extendrum Technologies|11340 SW 60th Ave||Portland
1|DARLEY ROAD STUDIOS INC|1140 SW WASHINGTON STREET||PORTLAND
1|Fond Technologies Inc|115 SW Ash Street, Suite 500||Portland
1|GLAS Architects LLC|115 West 8th Avenue, STE 285||Eugene
1|Asha Design LLC|1155 SW Morrisson St.||Portland
1|SawStop LLC|11555 SW Myslony Street||Tualatin
1|Missing Silo Wines LLC|11570 NE Intervale Road||Carlton
1|Missing Silo Wines LLC|11570 Ne E Intervale rd||Carlton
1|Opinionated LLC|116 NE 6th Avenue|Suite 300|Portland
1|Futian International School LLC|11675 SW Butner Road||Portland
1|OSLC Community Programs Inc|1170 Pearl Street||Eugene
1|Division Midway Alliance for Community Improvement|11721 SE Division St.||Portland
1|Cynthia Gulick PC|11900 SW Greenburg Road||Tigard
1|Gig Forces Inc|11903 NW Thompson Road||Portland
1|Planar Systems Inc|1195 NE Compton Drive||Hillsboro
1|Robs Automotive Repair|11955 SE Hwy 212||Clackamas
1|Lean Engineering LLC|12 NE Fremont St|Unit 5E|Portland
1|Salem Wilvet LLC|120 Ramsgate Square SE||Salem
1|BEND RESEARCH INC (A Lonza Company)|1201 NW WALL ST||BEND
1|LONZA BEND INC|1201 NW WALL STREET|SUITE 200|BEND
1|Bend Research Inc (A Lonza Company)|1201 NW Wall St||Bend
1|Pick Me LLC|12015 NE MARX ST, Building 5||Portland
1|Pick Me LLC|12015 NE Marx Street||Portland
1|Stevens Water Monitoring Systems Inc|12067 NE Glenn Widing Dr.|Suite 106|Portland
1|University of Oregon|1209 University of Oregon|Division of Global Engagement|Eugene
1|2fORM Architecture PC|121 Lawrence St||EUGENE
1|NWEA|121 NW Everett Street||Portland
1|Act-On Software Inc|121 SW Morrison St.|Suite 1600|Portland
1|Act-On Software Inc|121 SW Morrison Street|Suite 1600|Portland
1|Perkins & Company, PC|1211 SW Fifth Avenue|Suite 1000|Portland
1|SFA Design Group LLC|12112 SW Garden Place||Tigard
1|Options for Southern Oregon Inc|1215 SW G Street||Grants Pass
1|Pacific Diabetes Technologies Inc|12172 SW Garden Place||Portland
1|Integrated Care Management LLC|12221 SE Kelly St.||Portland
1|Zimmer Gunsul Frasca Architects LLP|1223 SW WASHINGTON STREET|SUITE 200|PORTLAND
1|US Technologies Corporation|1225 NW Murray Road|Suite 112|Portland
1|Airship Group Inc|1225 West Burnside Street|Suite 401|Portland
1|Altech Aerospace LLC|12256 Southwest Garden Place|N/A|Portland
1|Holst Architecture Inc|123 NE 3rd Ave|Suite 310|Portland
1|HMH Technologies LLC|12369 SW Ames Lane||Tigard
1|STTY Trading LLC|12380 SW ASPEN RIDGE DR||Tigard
1|STTY Trading LLC|12380 SW Aspen Ridge Dr.||Tigrad
1|North Clackamas School District|12400 SE Freeman Highway||Milwaukie
1|North Clackamas School District|12400 SE Freeman Way||Milwaukie
1|Consumer Cellular Inc|12447 SW 69th Avenue||Portland
1|NICHOLAS RAKLIOS, DDS, PLLC|1245 SE 3ROAD STREET|SUITE A2|BEND
1|Jade Dental LLC|12450 SW Pioneer Ln|Suite B|Beaverton
1|Visiting Media LLC|125 W. Main Street||Carlton
1|On Inc|1250 NW 9th Avenue||Portland
1|SOUTHERN OREGON UNIVERSITY|1250 SISKIYOU BOULEVAROAD||ASHLAND
1|Apex Industries Inc|12670 SW Hall Blvd||Tigard
1|Portland Chinatown History Foundation|127 NW 3rd Ave||Portland
1|AVI SERVICES INC|12709 SE DIVISION ST||PORTLAND
1|SERENITY HOME CARE LLC|12725  SW MILLIKAN WAY|SUITE 300|BEAVERTON
1|James W. Fowler Company|12775 Westview Dr||Dallas
1|James W. Fowler Comapny|12775 Westview Dr.||Dallas
1|Resourceful Internet Solutions Inc|1292 HIGH STREET  1015||EUGENE
1|SHIVSIM INCORPORATED|12980 SW Birch Hill Ln.||Tigard
1|HLO Peripherals LLC|130 West Clark St||Medford
1|The Gartrell Group Inc|1300 SE Stark St.|Suite 304|Portland
1|ConductorOne Inc|1300 SE Stark Street|Suite 305|Portland
1|D.A. Davidson & Co.|1300 SW 5th Ave|Suite 1950|Portland
1|Coffman Excavation Inc|13014 Clackamas River Drive||Oregon City
1|Aspen ML LLC|13190 SW 68th Parkway|Suite 110|Tigard
1|Agilyx Corporation|13240 SW Wall Street||Tigard
1|East West Tea Company LLC|1325 Westec Drive||Eugene
1|Warn Automotive LLC|13270 SE Pheasant Ct.||Milwaukie
1|Medical Eye Center Inc|1333 E. Barnett Road||Medford
1|Jama Software Inc|135 SW Taylor|Suite 200|Portland
1|Newacme LLC|13515  Streamside Dr.||Lake Oswego
1|H MART PORTLAND INC|13600 SW PACIFIC HWY||TIGARD
1|H MART PORTLAND INC|13600 SW PACIFIC WAY||TIGARD
1|Olympus Controls Corp.|13633 SW Industry Lane|Suite 100|Sherwood
1|Care Indeed Corporation|13634 NE Glisan st Portland OR 97230||Portland
1|Novus Labs LLC|1365 NE AMBERGLEN PARKWAY||HILLSBORO
1|Novus Labs LLC|1365 NE Amberglen Parkway||Hillsboro
1|Novus Labs LLC|1365 NE Amberglen Pkwy||Hillsboro
1|Novus Labs LLC|1365 NE Amberglen Pkwy.||Hillsboro
1|ACE AUTO CLUB LLC|1369 W 6th Ave|STE 260|EUGENE
1|Rogue Credit Union|1370 Center Drive||Medford
1|SHIVSIM INCORPORATED|13943 NW Country Woods Ln.||Portland
1|INSPEC FACILITY GROUP INC|140 SW Arthur Street|Suite 301|Portland
1|HYSTER-YALE GROUP INC|1400 SULLIVAN DR||GREENVILLE
1|Hyster Yale Group Inc|1400 Sullivan Drive||Greenville
1|Brad A. Chvatal, DMD, PC|1400 Vale River Drive|Suite 240|Eugene
1|Santiam Hospital & Clinics|1401 N. 10th Ave||Stayton
1|Freres Lumber Co. Inc|141 14th St.||Lyons
1|Williams Controls Industries Inc|14100 SW 72nd Avenue||Portland
1|Thunder International Group Inc|14125 NE Airport Way||Portland
1|Medical Teams International|14150 SW Milton Court||Tigard
1|Vestas-American Wind Technology Inc|1417 NW Everett St||Portland
1|Vestas-American Wind Technology Inc|1417 NW Everett St.||Portland
1|Columbia Sportswear Company|143375 NW 1  Science Park Drive||Portland
1|Lignomat USA Ltd.|14345 NE Morris Ct||Portland
1|Lingomat USA Ltd|14345 NE Morris Ct.||Portland
1|StaffUpApp Corporation|1435 NW Northrop Street||Portland
1|Tellagence Inc|14360 Talawa Dr||Oregon City
1|Tellagence Inc|14360 Talawa Dr.||Oregon City
1|Columbia Sportswear Company|14375  Northwest Science Park Drive||Portland
1|Columbia Sportswear Company|14375 NW  Science Park Drive|N/A|Portland
1|TOSOH QUARTZ INC|14380 NW SCIENCE PARK DR||PORTLAND
1|Leupold & Stevens Inc|14400 NW Greenbrier Parkway||Beaverton
1|ELECTRO SCIENTIFIC INDUSTRIES INC|14523 SW Millikan Way||Beaverton
1|WACOM TECHNOLOGY CORPORATION|1455 NW IRVING STREET|SUITE 800|PORTLAND
1|Orca Security Inc|1455 NW Irving St|Suite 39|Portland
1|Orca Security Inc|1455 NW Irving Street|Suite 390|Portland
1|Concora Credit Inc|14600 NW Greenbrier Parkway||Beaverton
1|I.MOVE. Health and Performance inc|14625 SE 82ND Drive||Clackamas
1|Rogers Machinery Co Inc|14650 SW 72nd Ave||Portland
1|PATCHWORX LLC|14722 JEFFERSON HWY 99E SE||JEFFERSON
1|International Leadership Academy|14788 Boones Ferry Road||Lake Oswego
1|Evergreen Consulting Group I LLC|14845  SW Murray Scholls Drive|Suite 110 PMB 513|Beaverton
1|Evergreen Consulting Group LLC|14845 SW Murray Scholls Drive|Suite 110 PMB 513|Beaverton
1|Infinitea Inc|14900 SW Barrow Road|Suite 101|Beaverton
1|Lewis and Van Vleet Inc|14945 SW Sequoia Pkwy|Suite 180|Portland
1|Willamette Hazelnut Inc|14975 NE Tangen Road||Newberg
1|OREGON SHAKESPEARE FESTIVAL ASSOCIATION|15 S. Pioneer Street||Ashland
1|Munzing Structural Engineering LLC|15 SE 16th Avenue||Portland
1|Driveway Finance Corporation|150 N. Bartlett St.||Medford
1|Umpqua Community Health Center Inc|150 NE Kenneth Ford Dr||Roseburg
1|Viable Fit Inc|150 Wildflower Ln||Silverton
1|Sigma Consultants Group Inc|1500 Northwest Bethany Blvd|Suite 200|Beaverton
1|The Campbell Institute|1500 SW 1st|Suite 750|Portland
1|Madden & Baughman Engineering Inc|1500 SW 1st Ave|Suite 630|Portland
1|Penderia Technologies Inc|1505 Franklin Blvd.||Eugene
1|DYADS CONSULTING LLC|15059 NW ELAINA CT||PORTLAND
1|New Buildings Institute Inc|151 SW 1st Ave|Suite 300|Portland
1|PAE Consulting Engineers Inc|151 SW 1st Avenue|Suite 300|Portland
1|Mackenzie Engineering Inc|1515 SE Water Ave, Suite 100||Portland
1|Childpeace Montessori Community|1516 NW Thurman St.||Portland
1|Genesis Financial Solutions Inc|15220 NW Greenbrier Pkwy|STE 200|Beaverton
1|Mavensoft Technologies LLC|15248 NW Greenbrier Parkway||Beaverton
1|Goodtime Chinese School|15285 NW Central Drive, Suite 201||Portland
1|Allied Works Architecture Inc|1532 SW Morrison St.||Portland
1|PACIFIC KIDNEY & HYPERTENSION LLC|1547 NE 40TH AVENUE|STE B|PORTLAND
1|Shinkokai Corporation|1548 NE 15th Avenue||Portland
1|Rogue Valley Council of Governments|155 N 1st Street||Central Point
1|Contract Flooring Consultants LLC|155 SW B Ave|110|Lake Oswego
1|Mircotec Inc|155 SW Madison Avenue||Corvallis
1|Dust Busters Plus LLC|1551 S Bertelsen Road||Eugene
1|BDG Property LLC|15514 SE Division St.|Management Office|Portland
1|Corvallis School District|1555 SW 35th St||Corvallis
1|Quality Counts LLC|15615 SW 74th Ave|Suite 100|Tigard
1|DEZ Development LLC|15648 SE 114th Ave,  211||Clackamas
1|Linx Acquisitions LLC|159 Ort Lane||Merlin
1|Stoller Vineyards Inc|15905 NE McDougall Road||Dayton
1|Environmental Controls Corp.|15954 SW 72nd Avenue||Tigard
1|LEWIS & CLARK BANK|15960 S Agnes Ave||Oregon City
1|BankEvo LLC|15960 S. Agnes Avenue||Oregon City
1|Volantis Semiconductor Inc|15976 NW HECKMAN LN||Portland
1|Grounded Hospitality LLC|15990 NW RED SHOT LN||CARLTON
1|Casco Communications Inc|1600 SW Western Blvd|Suite 180|Corvallis
1|Stoddard Power Systems LLC|1600 Valley River Driver Suite 380||Eugene
1|ACE AUTO CLUB LLC|1601 W 7TH AVE|STE C|EUGENE
1|Pacificmark Construction Corp.|16065 SE 98th Ave||Clackamas
1|Pacificmark Construction Corp.|16065 SE 98th Avenue||Clackamas
1|HEALTHY LIVING AT HOME - PORTLAND|16083 SW UPPER BOONES FERRY ROAD|SUITE 310|Portland
1|Sunshine Elite Education|16100 NW Cornell Road Ste 210||Beaverton
1|Fairway America LLC|16150 SW Upper Boones Ferry Road||Portland
1|Stoller Vineyards Inc|16161 NE McDougall Road||Dayton
1|Nail It Custom Roofing & Construction Co|16239 SE McLoughlin Blvd.|Suite 202|Milwaukie
1|Nail It Custom Roofing & Construction Co|16239 SE McLoughlin Boulevard|Suite 202|Milwaukie
1|WE CARE|16264 SW Gage Lane||Beaverton
1|Proudman Holdings Inc|163 Iron Mountain Blvd.||Lake Oswego
1|Maitripa College|1632 SE 11th Avenue||Portland
1|Jumbos Pickleball LLC|16340 NW Bethany Ct.||Beaverton
1|Akaysha Energy US LLC|1638 NE Davis Street||Portland
1|ABHT LLC|1640 NW JOHNSON STREET||PORTLAND
1|Aim High PDX|16500 NW Bethany Ct. Suite 150||Beaverton
1|Geotechnical Resources Inc|16520 SW Upper Boones Ferry Road|Suite 100|Tigard
1|Routeware Inc|16525 SW 72nd Ave||Portland
1|Routeware Inc|16525 SW 72nd Avenue||Portland
1|Spark Relational Counseling LLC|167 NE 79TH AVE||BEAVERTON
1|Four Seasons Investment LLC|16721 SE Division St.||Portland
1|Panas LLC|16722 Boones Ferry Road||Lake Oswego
1|VCA INC|16756 SE 82ND DRIVE||CLACKAMAS
1|Pixelworks Inc|16760 SW Upper Bones Ferry Road|Suite 101|Portland
1|Pixelworks Inc|16760 SW Upper Boones Ferry Road|Suite 101|Portland
1|Panas LLC|167ss Boones Ferry Road||Lake Oswego
1|EOS Aircraft Inc|168 NW Greenwood Ave||Bend
1|DEIBEL BIOSCIENCE OF OREGON LLC|1685 TUCKER ROAD||HOOD RIVER
1|Illumina Technology Solutions LLC|16941 NW Viola Street||Portland
1|Blue Mountain Hospital District|170 Ford Road||John Day
1|Mid-Columbia Medical Center|1700 East 19th St||The Dalles
1|BORA Architects Inc|1705 SE 3rd Avenue||Portland
1|Fortis Construction Inc|1705 SW Taylor Street, Suite 200||Portland
1|Liquid Wire Inc|1710 SE Brooklyn Street||Portland
1|DATASENSEIT LLC|1717 NE 42nd Ave|Suite 0400|Portland
1|Forest Grove School District|1728 Main Street||Forest Grove
1|Oregon Beverage Recycling Cooperative|17300 SE 120th Ave||Clackamas
1|Acorn Dentistry for Kids - Corvallis LLC|1731 NW Kings Blvd||Corvallis
1|Omnivector LLC|1739 NW Rimrock Road||Bend
1|Evergreen Engineering Inc|1740 Willow Creek Circle||Eugene
1|MAUKA ENERGY INC|1747 SE BETHEL ST||CORVALLIS
1|Bay Clinic, LLP|1750 Thompson Road||Coos Bay
1|T-Bev Inc|1770 Prairie Road||Eugene
1|Oregon Truss Co Inc|17900 SE Wallace Road||Dayton
1|CW Moonstruck LLC|17905 NE Sandy BLVD||Portland
1|CW Moonstruck LLC|17905 NE Sandy Blvd||Portland
1|Clackamas Physical Therapy Associates Inc|180 SE Highway 224||Estacada
1|Trace Biosciences Incorporated|1800 NW 167th Place|Suite 160|Beaverton
1|Backbone Labs Inc|1815 NW 169th Pl|Suite 4020|Beaverton
1|Bold Pediatric Therapy Center Inc|1815 NW 169th Place|Suite 3070|Beaverton
1|Cascade Insights LLC|18165 S Brookstone Drive||Oregon City
1|CBIZ Benefits & Insurance Services Inc|1818 4th Avenue|Apt. 1206|Portland
1|Bergstrom Wines LLC|18215 NE Calkins Lane||Newberg
1|Clear Choice Dermatology LLC|1825 E 19th ST.||The Dalles
1|BRITTANY RUSS CLINICAL SOCIAL WORK AND THERAPY SERVICES LLC|1827 NE 44th Ave||Portland
1|EUGENE PARKS FOUNDATION|1848 MOSS STREET||EUGENE
1|NerdPine Solutions LLC|1849 NE 106th Avenue  Suite  204||Hillsboro
1|NerdPine Solutions LLC|1849 NE 106th Avenue Suite  204|Suite 204|Hillsboro
1|NerdPine Solutions LLC|1849 NE 106th Avenue,|Suite 204|Hillsboro
1|MULTNOMAH ATHLETIC CLUB|1849 SW SALMON STREET||PORTLAND
1|Sharply US LLC|18515 Kristi Way||Lake Oswego
1|HMZ Ventures Corporation|1860 Virginia Ave|STE 8|North Bend
1|FATCOUPON TECHNOLOGY LTD|18615 WILLAMETTE DR|FL 3|West Linn
1|FATCOUPON TECHNOLOGY LTD|18615 Willamette Drive||West Linn
1|Waterfall Clinic Inc|1890 Waite St. Suite 1||North Bend
1|Shimadzu USA Manufacturing Inc|1900 SE 4th Ave||Canby
1|Autistic Community Activity Program|1900 SE Milport Road||Milwuakie
1|North Bend Medical Center Inc|1900 Woodland Dr||Coos Bay
1|North Bend Medical Center Inc|1900 Woodland Dr.||Coos Bay
1|North Bend Medical Center Inc|1900 Woodland Drive||Coos Bay
1|CORBIN CONSULTING ENGINEERS|1905 NW 169TH PLACE|SUITE 100|BEAVERTON
1|Corbin Consulting Engineers Inc|1905 NW 169th Place Suite 121||Beaverton
1|The BlowHard Company LLC|1906 Rye St SE||Albany
1|PDX PANELS LLC|19140 NE PORTAL WAY||PORTLAND
1|Staff Finders Technical of Oregon|1915 NE Stucki Avenue||Hillsboro
1|Wellmade Floor Coverings International Inc|19150 SW 125th Ct.||Tualatin
1|ThreeTreeTech LLC|1916 NW 24th Avenue||Portland
1|Sweet Home School District 55|1920 Long Street||Sweet Home
1|Sterling Truck Brokerage Inc|1927 SW 1st||Redmond
1|Central Oregon Processing LLC|1948 N Main St.|Ste 100|Prineville
1|TransPak Inc|19695 SW 118th Ave||Tualatin
1|TransPak Inc|19695 SW 118th Avenue||Tualatin
1|NUMASCALE LLC|19797 SW SERAH STREET||BEAVERTON
1|Oregon Conference of Seventh-day Adventists|19800 OATFIELD ROAD||GLADSTONE
1|In Motion Veterinary Care and Rehab|19825 Galileo Avenue||Bend
1|Pioneer Engineering LLC|200 E 11th Ave|Suite 270|Eugene
1|ENTEK Manufacturing LLC|200 Hansard Avenue|PO Box 127|Lebanon
1|Lane County School District 4J|200 N Monroe St||Eugene
1|Educate Ya Inc|200 NE 20th Ave Suite 10||Portland
1|CAMBIA HEALTH SOLUTIONS INC|200 SW MARKET STREET, E14H||PORTLAND
1|Centennial Medical Group Inc|201 Medical Loop|Suite 190|Roseburg
1|David Evans and Associates Inc|2021 SW River Parkway|Suite 100|Portland
1|Xstream Learning Center LLC|2029 NW Miller Road||Portland
1|Xstream Learning Center LLC|2029-2033 NW Miller Road||Portland
1|Xstream Learning Center LLC|2033 NW Miller Road||Portland
1|Forth|2035 NW Front Ave|Ste 101|Portland
1|Forth|2035 NW Front Avenue|Suite 101|Portland
1|DCH EMPIRE LLC|20360 NW EMPIRE AVENUE|UNIT B2|BEND
1|DCH Empire LLC|20360 NW Empire Ave|Unit B2|Bend
1|PACIFIC UNIVERSITY|2043 COLLEGE WAY||FOREST GROVE
1|Le Monde Immersion|2044 E Burnside||Portland
1|Sound Hardware Inc|2047 NE 22nd St||Lincoln City
1|Process Work Institute|2049 NW Hoyt Street||Portland
1|Hydrolix Inc|205 SE Spokane St., Suite 300||Portland
1|Recorp LLC|2050 Beavercreek Road, Suite 101-143||Oregon City
1|Gourmet Food LLC|2055 NW 185th Ave||Hillsboro
1|Powin Energy Operating LLC|20550 SW 115th Avenue||Tualatin
1|Indicum LLC|2061 NE Aloclek Drive|Suite 912|Hillsboro
1|Legend of Szechuan LLC|207 E 5th Ave|Suite 100|Eugene
1|Chuande Inc|207 E 5th Avenue|Suite 261|Eugene
1|Open Concept Architecture Inc|208 NW 21st Ave|Suite 201|Portland
1|David Evans and Associates Inc|2100 S River Parkway|Suite 100|Portland
1|David Evans and Associates Inc|2100 SW River Parkway||Portland
1|Oregon International Air Freight Co.|2100 SW River Parkway, Suite 800||Portland
1|SHOWERS PASS CLOTHING INC|2101 SE 6th Ave||Portland
1|Community Management Inc|2105 SE 9th Avenue||Portland
1|Roots Dental GP LLC|2111 NE 40th Ave||Portland
1|EVERGREEN STATE HOLDINGS LLC|212 NE NORTH STREET||GRASS VALLEY
1|SVI AMERICA CORPORATION|2121 NW Savier Street|Suite 220|Portland
1|BAMBOO TECHNOLOGIES INC|21370 SW LANGER FARM PKWY|STE 142|SHERWOOD
1|ESCO Group LLC|2141 NW 25th Avenue||Portland
1|Allied Systems Company|21433 SW Oregon Street||Sherwood
1|Harder Mechanical Contractors Inc|2148 NE Martin Luther King Jr. Blvd.||Portland
1|Spirit Mountain Gaming Inc|21700 SW Salmon River Highway||Grand Ronde
1|ACM Human Resources LLC|2175 NW Raleigh St|Ste 110|Portland
1|Lightsource Consulting Inc|218 N Going St||Portland
1|Cole Valley Partners LLC|2188 SW Park Place|Suite 100|Portland
1|JEJEI ESTES, EA, LTC INC|220 N G Street||LAKEVIEW
1|Smith Sport Optics Inc|220 S.E. Martin Luther King Blvd||Portland
1|Smith & Jones Innovation LLC|2201 NE 21st Ave||Portland
1|American Civil Liberties Foundation of Oregon Inc|221 NW 2nd Avenue|300|Portland
1|RIVERA MANSIONS LLC|2220 SE 174TH AVE||PORTLAND
1|Rivera Mansions LLC|2220 SE 174th Ave||Portland
1|STI NEWCO LLC|2221 N Argyle St||Portland
1|Brew Dr. Kombucha LLC|2222 NE Oregon Street|Suite 109|Portland
1|WANDER DEVELOPMENT CO.|2234 NW 24TH AVENUE||PORTLAND
1|Wieden and Kennedy Inc|224 NW 13th Avenue||Portland
1|Waggener Edstrom Worldwide Inc|225 108th Avenue NE|Suite 600|Bellevue
1|City of Springfield, Oregon|225 5th Street||Springfield
1|First Foundry Inc|225 Madison Street||Eugene
1|Jackson Street Youth Services Inc|225 SW 4th Street||Corvallis
1|GOSEETELL NETWORK INC|225 SW Broadway|Suite 400|Portland
1|Goseetell Network Inc|225 SW Broadway Ave|Suite 400|Portland
1|La Paz Global|2250 W 22nd Avenue||Eugene
1|HAWTHORN CONSTRUCTION GROUP LLC|2260 MCGILCHRIST ST SE||SALEM
1|Waldorf Association of Portland Inc|2300 SE Harrison St.||Milwaukie
1|The International School|2305 S Water Avenue||Portland
1|Central City Concern|232 NW 6TH AVENUE||Portland
1|Central City Concern|232 NW 6th Ave||Portland
1|Central City Concern|232 NW 6th Avenue||Portland
1|Sustainable Northwest|233 SW Naito Parkway|Suite 200|Portland
1|AHEADCOMPUTING INC|2335 NW Raleigh St.|Unit 113|Portland
1|DGTL Workshop LLC|2350 Willamette Falls Drive||West Linn
1|NM BODECKER CREATIVE FOUNDATION|2360 NW Quimby St.||Portland
1|PLEXIS HEALTHCARE SYSTEMS INC|2399 Terri Dr.||Medford
1|Wine by Joe LLC|240 SE 5th Street||Dundee
1|Explore Engage Enjoy|2405 NE Diamond Lake Blvd|Suite 75|ROSEBURG
1|Alkali Partners LLC|2411 Glen Eagles Road||Lake Oswego
1|Marion County School District 24J|2450 Lancaster Dr NE||Salem
1|Accretech SBS Inc|2451 NW 28th Ave||Portland
1|Interpath Laboratory Inc|2460 SW Perkins Ave||Pendleton
1|Lindegard Therapy|2490 Willamette Street Unit 1||Eugene
1|Linus Analytics LLC|25 NW 23rd Place|Ste 6-313|Portland
1|ENTEK International LLC|250 Hansard Ave||Lebanon
1|ENTEK Manufacturing LLC|250 Hansard Avenue|PO Box 127|Lebanon
1|PSE Consulting Engineers Inc|250 Main Street|Suite A|Klamath Falls
1|Coos County Oregon|250 N Baxter Street||Coquille
1|PAWS FOR PURPLE HEARTS|250 SE 1 STREET||CANYONVILLE
1|BERGIN COLLEGE OF CANINE STUDIES|250 SE 1st STREET||CANYONVILLE
1|Northwest Natural Gas Company|250 SW TAYLOR ST||Portland
1|Northwest Natural Gas Company|250 SW Taylor St.||Portland
1|Blue Tech LLC|2501 SW 1st Avenue|Suite 400|Portland
1|Tillamook School District 9|2510 First Street||Tillamook
1|Avamere Skilled Advisors LLC|25115 SW Parkway Ave|Suite B|Wilsonville
1|Premere Rehab LLC dba Infinity Rehab|25117 SW Parkway Avenue||Wilsonville
1|Portland Leather Management LLC|2512 SE Gladstone St||Portland
1|Premere Rehab LLC dba Infinity Rehab|25195 SW Parkway Avenue|Ste 200|Wilsonville
1|Scott Edwards Architecture LLP|2525 E Burnside St||Portland
1|Commercial Dehydrator Systems LLC|256 Bethel Drive||Eugene
1|Corvallis Neighborhood Housing Services Inc|257 SW Madison Ave Ste 113||Corvallis
1|Evergreen Family Medicine|2570 NW Edenbower Blvd|Ste 100|Roseburg
1|Jones & Roth, P.C.|260 Country Club Road|Suite 100|Eugene
